sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
645.446	1317.371
645.574	1324.371
645.702	1308.392
645.830	1325.557
645.958	1326.660
646.087	1313.052
646.215	1326.041
646.343	1304.175
646.471	1318.474
646.599	1297.268
646.727	1297.753
646.855	1301.392
646.983	1306.423
647.112	1300.175
647.240	1303.361
647.368	1304.866
647.496	1282.588
647.624	1287.381
647.752	1290.371
647.880	1292.206
648.008	1294.392
648.137	1297.619
648.265	1279.423
648.393	1298.598
648.521	1277.567
648.649	1289.371
648.777	1276.000
648.905	1270.082
649.033	1287.124
649.162	1271.577
649.290	1263.103
649.418	1265.485
649.546	1277.577
649.674	1265.876
649.802	1274.814
649.930	1262.691
650.058	1258.485
650.187	1257.443
650.315	1265.505
650.443	1258.629
650.571	1252.433
650.699	1241.299
650.827	1254.588
650.955	1252.876
651.083	1250.041
651.212	1253.093
651.340	1249.763
651.468	1239.608
651.596	1243.948
651.724	1243.299
651.852	1235.670
651.980	1238.598
652.108	1242.608
652.237	1236.680
652.365	1215.557
652.493	1217.155
652.621	1216.330
652.749	1216.485
652.877	1222.443
653.005	1226.371
653.133	1214.567
653.262	1211.412
653.390	1208.474
653.518	1208.711
653.646	1206.732
653.774	1213.969
653.902	1210.938
654.030	1209.990
654.158	1194.660
654.287	1203.289
654.415	1188.433
654.543	1204.082
654.671	1193.175
654.799	1189.588
654.927	1183.412
655.055	1186.474
655.183	1184.711
655.312	1185.227
655.440	1180.969
655.568	1175.608
655.696	1188.330
655.824	1190.351
655.952	1174.856
656.080	1169.567
656.208	1173.247
656.337	1170.041
656.465	1167.144
656.593	1167.742
656.721	1164.216
656.849	1152.155
656.977	1164.216
657.105	1163.804
657.233	1154.320
657.362	1152.680
657.490	1152.887
657.618	1157.598
657.746	1159.258
657.874	1151.299
658.002	1148.722
658.130	1158.320
658.258	1138.588
658.387	1137.206
658.515	1140.598
658.643	1129.990
658.771	1162.907
658.899	1142.443
659.027	1135.402
659.155	1132.268
659.283	1126.567
659.412	1128.670
659.540	1135.351
659.668	1136.258
659.796	1133.577
659.924	1144.227
660.052	1138.309
660.180	1124.021
660.308	1121.124
660.437	1124.711
660.565	1118.711
660.693	1122.835
660.821	1120.021
660.949	1129.289
661.077	1113.536
661.205	1110.753
661.333	1108.959
661.462	1110.804
661.590	1100.175
661.718	1113.124
661.846	1117.536
661.974	1110.557
662.102	1101.711
662.230	1103.227
662.358	1105.134
662.487	1104.990
662.615	1096.093
662.743	1102.237
662.871	1091.691
662.999	1099.485
663.127	1107.804
663.255	1096.907
663.383	1098.165
663.512	1103.320
663.640	1094.598
663.768	1094.887
663.896	1101.742
664.024	1087.454
664.152	1092.227
664.280	1090.649
664.408	1076.742
664.537	1079.515
664.665	1096.062
664.793	1077.773
664.921	1085.753
665.049	1084.928
665.177	1078.835
665.305	1078.577
665.433	1081.670
665.562	1086.649
665.690	1079.103
665.818	1072.412
665.946	1083.134
666.074	1083.031
666.202	1082.742
666.330	1070.134
666.458	1097.454
666.587	1077.010
666.715	1067.711
666.843	1066.567
666.971	1072.680
667.099	1062.876
667.227	1066.629
667.355	1071.144
667.483	1073.938
667.612	1066.907
667.740	1062.546
667.868	1063.000
667.996	1059.660
668.124	1066.753
668.252	1054.701
668.380	1055.124
668.508	1062.155
668.637	1046.381
668.765	1053.392
668.893	1047.649
669.021	1046.814
669.149	1044.588
669.277	1047.330
669.405	1042.639
669.533	1045.979
669.662	1042.082
669.790	1043.794
669.918	1039.546
670.046	1033.856
670.174	1031.515
670.302	1028.722
670.430	1036.454
670.558	1027.474
670.687	1027.155
670.815	1020.845
670.943	1031.670
671.071	1015.175
671.199	1017.825
671.327	1018.835
671.455	1011.948
671.583	1013.515
671.712	1009.485
671.840	1012.691
671.968	1001.608
672.096	993.474
672.224	998.196
672.352	995.918
672.480	990.278
672.608	996.680
672.737	995.289
672.865	1003.186
672.993	990.856
673.121	984.082
673.249	984.742
673.377	987.464
673.505	977.258
673.633	981.340
673.762	965.392
673.890	976.000
674.018	973.928
674.146	966.392
674.274	967.361
674.402	960.309
674.530	964.175
674.658	967.124
674.787	967.155
674.915	963.247
675.043	964.773
675.171	955.082
675.299	946.536
675.427	952.320
675.555	952.969
675.683	939.103
675.812	934.866
675.940	947.536
676.068	936.804
676.196	940.124
676.324	938.093
676.452	940.619
676.580	929.742
676.708	928.959
676.837	929.608
676.965	932.402
677.093	929.969
677.221	919.722
677.349	917.041
677.477	922.711
677.605	923.887
677.733	907.887
677.862	914.021
677.990	910.845
678.118	911.784
678.246	903.794
678.374	907.773
678.502	903.732
678.630	900.546
678.758	902.742
678.887	897.969
679.015	903.052
679.143	896.804
679.271	900.804
679.399	895.515
679.527	888.856
679.655	888.175
679.783	885.237
679.912	878.031
680.040	883.175
680.168	881.010
680.296	879.268
680.424	889.639
680.552	871.536
680.680	881.268
680.808	876.010
680.937	873.144
681.065	873.732
681.193	862.082
681.321	870.536
681.449	863.959
681.577	870.392
681.705	858.763
681.833	862.660
681.962	856.948
682.090	867.103
682.218	863.278
682.346	856.887
