sample4v_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:54:05
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
736.030	239.835
736.158	238.794
736.287	234.124
736.415	235.041
736.543	236.443
736.671	234.371
736.799	234.412
736.927	235.175
737.055	234.320
737.183	231.010
737.312	230.412
737.440	227.536
737.568	232.371
737.696	227.825
737.824	226.124
737.952	255.464
738.080	229.155
738.208	225.835
738.337	228.526
738.465	223.969
738.593	225.021
738.721	222.918
738.849	225.093
738.977	224.165
739.105	224.948
739.233	222.979
739.362	218.691
739.490	221.340
739.618	225.268
739.746	215.876
739.874	217.381
740.002	221.134
740.130	215.515
740.258	218.052
740.387	215.134
740.515	218.794
740.643	215.515
740.771	213.763
740.899	211.278
741.027	209.588
741.155	211.412
741.283	209.082
741.412	213.237
741.540	208.907
741.668	209.515
741.796	207.546
741.924	210.237
742.052	208.072
742.180	207.753
742.308	203.010
742.437	202.381
742.565	207.928
742.693	206.206
742.821	209.742
742.949	201.732
743.077	205.969
743.205	204.907
743.333	205.371
743.462	200.773
743.590	200.773
743.718	202.567
743.846	202.608
743.974	200.526
744.102	198.794
744.230	198.701
744.358	194.732
744.487	199.577
744.615	196.144
744.743	195.938
744.871	193.175
744.999	195.845
745.127	194.103
745.255	194.247
745.383	192.505
745.512	192.062
745.640	192.629
745.768	191.753
745.896	188.072
746.024	189.186
746.152	195.113
746.280	190.536
746.408	191.351
746.537	188.093
746.665	187.928
746.793	189.856
746.921	186.402
747.049	182.722
747.177	186.062
747.305	185.103
747.433	187.845
747.562	183.608
747.690	187.412
747.818	185.990
747.946	186.649
748.074	180.495
748.202	181.340
748.330	180.454
748.458	183.021
748.587	180.670
748.715	182.258
748.843	181.938
748.971	182.546
749.099	184.598
749.227	180.546
749.355	179.000
749.483	176.237
749.612	180.814
749.740	180.907
749.868	180.825
749.996	176.093
750.124	181.804
750.252	178.237
750.380	174.701
750.508	181.433
750.637	177.155
750.765	181.227
750.893	178.866
751.021	172.515
751.149	177.155
751.277	174.526
751.405	172.619
751.533	174.649
751.662	173.907
751.790	172.412
751.918	169.175
752.046	172.485
752.174	170.464
752.302	173.763
752.430	169.763
752.558	173.268
752.687	170.619
752.815	169.763
752.943	171.268
753.071	167.845
753.199	166.392
753.327	168.433
753.455	167.918
753.583	167.918
753.712	167.299
753.840	164.041
753.968	169.165
754.096	167.505
754.224	166.495
754.352	163.753
754.480	166.052
754.608	159.392
754.737	164.918
754.865	166.041
754.993	162.433
755.121	161.897
755.249	160.165
755.377	159.227
755.505	160.784
755.633	162.258
755.762	159.804
755.890	162.918
756.018	159.495
756.146	158.124
756.274	155.330
756.402	158.773
756.530	162.309
756.658	159.742
756.787	160.309
756.915	156.392
757.043	155.062
757.171	155.959
757.299	155.701
757.427	154.351
757.555	155.103
757.683	155.918
757.812	155.804
757.940	153.814
758.068	153.515
758.196	156.031
758.324	153.918
758.452	153.330
758.580	152.330
758.708	150.412
758.837	153.505
758.965	154.371
759.093	151.289
759.221	150.608
759.349	149.845
759.477	149.784
759.605	147.742
759.733	153.567
759.862	150.711
759.990	147.062
760.118	148.794
760.246	148.722
760.374	148.979
760.502	147.794
760.630	147.959
760.758	149.443
760.887	148.237
761.015	148.804
761.143	147.825
761.271	147.856
761.399	148.423
761.527	148.856
761.655	144.701
761.783	144.536
761.912	147.402
762.040	146.072
762.168	144.495
762.296	144.918
762.424	145.794
762.552	142.433
762.680	142.412
762.808	146.918
762.937	145.206
763.065	141.371
763.193	141.268
763.321	140.485
763.449	144.866
763.577	139.062
763.705	147.082
763.833	141.247
763.962	139.082
764.090	140.887
764.218	137.206
764.346	138.082
764.474	139.588
764.602	139.598
764.730	139.515
764.858	141.990
764.987	140.897
765.115	138.247
765.243	137.402
765.371	140.258
765.499	135.031
765.627	136.763
765.755	136.021
765.883	137.144
766.012	136.031
766.140	136.814
766.268	136.608
766.396	140.866
766.524	137.206
766.652	135.784
766.780	135.938
766.908	136.258
767.037	136.082
767.165	135.155
767.293	138.309
767.421	134.237
767.549	133.660
767.677	135.557
767.805	136.278
767.933	135.268
768.062	134.763
768.190	136.691
768.318	134.526
768.446	133.907
768.574	133.330
768.702	128.320
768.830	132.711
768.958	130.351
769.087	128.639
769.215	132.505
769.343	132.216
769.471	131.619
769.599	131.402
769.727	132.031
769.855	127.660
769.983	134.000
770.112	131.309
770.240	133.268
770.368	129.619
770.496	128.546
770.624	130.979
770.752	131.763
770.880	129.856
771.008	130.526
771.137	127.000
771.265	128.258
771.393	126.866
771.521	127.629
771.649	131.216
771.777	129.113
771.905	127.340
772.033	128.588
772.162	128.670
772.290	126.526
772.418	127.155
772.546	127.443
772.674	129.031
772.802	127.680
772.930	125.928
773.058	125.258
773.187	128.670
773.315	125.990
773.443	127.103
773.571	125.237
773.699	125.000
773.827	127.175
773.955	127.381
774.083	124.371
774.212	124.268
774.340	126.093
774.468	123.536
774.596	124.247
774.724	124.732
774.852	126.732
774.980	122.876
775.108	123.186
775.237	123.278
775.365	122.680
775.493	122.763
775.621	121.763
775.749	123.928
775.877	123.887
776.005	123.495
776.133	122.010
776.262	123.959
776.390	120.918
776.518	123.588
776.646	122.701
776.774	120.041
776.902	119.763
777.030	120.041
777.158	123.763
777.287	124.278
777.415	121.742
777.543	123.969
777.671	120.505
777.799	119.619
777.927	120.423
778.055	118.423
778.183	120.639
778.312	120.402
778.440	120.897
778.568	121.814
778.696	121.794
778.824	120.794
778.952	120.505
779.080	119.144
779.208	118.680
779.337	121.320
779.465	119.866
779.593	119.299
779.721	119.423
779.849	118.052
779.977	119.299
780.105	120.320
780.233	119.649
780.362	118.660
780.490	116.990
780.618	118.928
780.746	117.206
780.874	119.000
781.002	117.928
781.130	118.392
781.258	117.845
781.387	117.371
781.515	115.979
781.643	116.814
781.771	117.856
781.899	118.474
782.027	115.093
782.155	116.753
782.283	117.144
782.412	115.526
782.540	116.814
782.668	116.443
