sample4u_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:34
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
669.918	3179.010
670.046	3296.526
670.174	3131.258
670.302	3100.711
670.430	3070.144
670.558	3148.485
670.687	3234.299
670.815	3077.320
670.943	3134.918
671.071	3049.515
671.199	3032.619
671.327	3043.443
671.455	3056.495
671.583	3019.897
671.712	3025.845
671.840	3061.598
671.968	3143.536
672.096	3147.351
672.224	2947.113
672.352	2946.258
672.480	2919.412
672.608	2993.588
672.737	2952.227
672.865	2901.155
672.993	2933.196
673.121	2914.412
673.249	2908.784
673.377	2860.186
673.505	2852.639
673.633	2897.113
673.762	2858.722
673.890	2852.278
674.018	2875.567
674.146	2842.072
674.274	2817.763
674.402	2870.175
674.530	2808.588
674.658	2804.990
674.787	2799.320
674.915	2887.485
675.043	2799.412
675.171	2789.361
675.299	2755.082
675.427	2748.258
675.555	2753.794
675.683	2749.031
675.812	2737.928
675.940	2735.289
676.068	2706.392
676.196	2716.165
676.324	2673.072
676.452	2677.691
676.580	2667.845
676.708	2662.010
676.837	2654.691
676.965	2698.031
677.093	2705.474
677.221	2644.763
677.349	2633.670
677.477	2658.660
677.605	2628.268
677.733	2624.474
677.862	2611.732
677.990	2607.557
678.118	2593.887
678.246	2557.701
678.374	2591.526
678.502	2578.990
678.630	2547.227
678.758	2549.392
678.887	2600.103
679.015	2521.227
679.143	2528.825
679.271	2509.629
679.399	2503.464
679.527	2521.165
679.655	2521.567
679.783	2463.608
679.912	2479.918
680.040	2511.536
680.168	2478.010
680.296	2469.598
680.424	2467.196
680.552	2449.773
680.680	2444.856
680.808	2441.381
680.937	2435.381
681.065	2418.175
681.193	2406.371
681.321	2401.041
681.449	2387.649
681.577	2396.454
681.705	2370.660
681.833	2378.763
681.962	2387.062
682.090	2363.433
682.218	2373.866
682.346	2392.629
682.474	2331.711
682.602	2346.680
682.730	2341.990
682.858	2331.835
682.987	2315.794
683.115	2327.010
683.243	2328.361
683.371	2326.381
683.499	2317.567
683.627	2306.763
683.755	2305.691
683.883	2278.371
684.012	2297.340
684.140	2278.454
684.268	2262.969
684.396	2265.392
684.524	2262.691
684.652	2281.701
684.780	2254.876
684.908	2284.041
685.037	2267.052
685.165	2248.186
685.293	2259.608
685.421	2242.887
685.549	2221.804
685.677	2237.649
685.805	2226.041
685.933	2229.948
686.062	2238.876
686.190	2214.918
686.318	2205.237
686.446	2192.557
686.574	2187.381
686.702	2190.649
686.830	2192.969
686.958	2201.619
687.087	2191.443
687.215	2168.371
687.343	2157.072
687.471	2193.134
687.599	2168.289
687.727	2129.320
687.855	2134.711
687.983	2136.979
688.112	2149.598
688.240	2123.299
688.368	2146.423
688.496	2124.299
688.624	2102.794
688.752	2122.041
688.880	2089.835
689.008	2089.320
689.137	2097.969
689.265	2085.371
689.393	2071.546
689.521	2061.320
689.649	2084.041
689.777	2068.773
689.905	2057.660
690.033	2049.948
690.162	2050.443
690.290	2038.557
690.418	2028.515
690.546	2039.753
690.674	2028.237
690.802	2015.052
690.930	2006.907
691.058	1994.722
691.187	1992.660
691.315	1986.732
691.443	1985.134
691.571	1992.124
691.699	1971.546
691.827	1967.175
691.955	1961.402
692.083	1948.546
692.212	1940.763
692.340	1943.093
692.468	1938.443
692.596	1927.526
692.724	1919.103
692.852	1911.423
692.980	1905.289
693.108	1908.680
693.237	1885.351
693.365	1882.887
693.493	1887.928
693.621	1867.732
693.749	1870.443
693.877	1875.536
694.005	1833.258
694.133	1840.041
694.262	1834.495
694.390	1822.773
694.518	1832.505
694.646	1812.000
694.774	1814.175
694.902	1811.320
695.030	1789.845
695.158	1814.289
695.287	1785.907
695.415	1796.505
695.543	1780.794
695.671	1770.186
695.799	1762.814
695.927	1761.237
696.055	1755.278
696.183	1760.753
696.312	1758.330
696.440	1742.485
696.568	1728.505
696.696	1718.134
696.824	1717.206
696.952	1705.113
697.080	1713.660
697.208	1689.505
697.337	1699.732
697.465	1686.887
697.593	1694.474
697.721	1697.289
697.849	1677.144
697.977	1666.876
698.105	1680.588
698.233	1679.495
698.362	1636.072
698.490	1660.680
698.618	1653.918
698.746	1629.041
698.874	1628.959
699.002	1622.175
699.130	1623.361
699.258	1622.969
699.387	1610.062
699.515	1603.701
699.643	1616.330
699.771	1590.907
699.899	1581.227
700.027	1577.979
700.155	1583.258
700.283	1560.856
700.412	1545.309
700.540	1569.722
700.668	1555.134
700.796	1536.887
700.924	1544.124
701.052	1529.299
701.180	1527.588
