Referenz_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:36:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
667.483	699.288
667.612	711.450
667.740	701.513
667.868	717.425
667.996	707.138
668.124	694.312
668.252	698.087
668.380	697.112
668.508	706.350
668.637	692.750
668.765	697.725
668.893	688.825
669.021	691.737
669.149	686.400
669.277	689.837
669.405	682.413
669.533	698.325
669.662	692.125
669.790	693.263
669.918	693.275
670.046	681.087
670.174	685.962
670.302	689.875
670.430	678.625
670.558	669.800
670.687	670.062
670.815	676.663
670.943	684.163
671.071	678.875
671.199	680.300
671.327	680.663
671.455	674.538
671.583	672.212
671.712	666.900
671.840	671.413
671.968	662.950
672.096	663.312
672.224	667.175
672.352	657.062
672.480	661.212
672.608	653.888
672.737	659.487
672.865	646.525
672.993	655.275
673.121	660.800
673.249	653.250
673.377	647.725
673.505	650.475
673.633	643.725
673.762	643.638
673.890	648.663
674.018	646.437
674.146	640.975
674.274	639.525
674.402	637.013
674.530	645.000
674.658	637.763
674.787	634.937
674.915	627.687
675.043	633.425
675.171	624.950
675.299	628.937
675.427	623.112
675.555	623.300
675.683	630.850
675.812	622.425
675.940	625.275
676.068	633.050
676.196	625.487
676.324	616.513
676.452	609.937
676.580	614.750
676.708	610.150
676.837	611.925
676.965	602.675
677.093	609.400
677.221	601.937
677.349	595.725
677.477	597.925
677.605	597.212
677.733	608.700
677.862	597.937
677.990	590.312
678.118	596.625
678.246	589.612
678.374	584.000
678.502	592.250
678.630	584.000
678.758	584.900
678.887	580.400
679.015	591.288
679.143	581.150
679.271	580.725
679.399	584.038
679.527	576.812
679.655	574.562
679.783	579.750
679.912	582.250
680.040	574.675
680.168	571.987
680.296	571.025
680.424	574.025
680.552	568.525
680.680	574.513
680.808	560.350
680.937	562.250
681.065	570.362
681.193	560.400
681.321	564.163
681.449	552.038
681.577	563.362
681.705	550.462
681.833	548.237
681.962	552.937
682.090	551.300
682.218	553.913
682.346	543.212
682.474	551.550
682.602	547.937
682.730	554.937
682.858	553.175
682.987	545.462
683.115	535.100
683.243	542.975
683.371	542.200
683.499	535.362
683.627	548.150
683.755	539.800
683.883	537.888
684.012	531.788
684.140	535.750
684.268	536.687
684.396	529.187
684.524	533.087
684.652	527.275
684.780	536.388
684.908	533.300
685.037	528.750
685.165	530.812
685.293	529.375
685.421	521.175
685.549	525.025
685.677	525.925
685.805	517.875
685.933	520.650
686.062	520.975
686.190	526.937
686.318	515.275
686.446	528.150
