Referenz_HF_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:41:25
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
648.265	3900.475
648.393	3900.500
648.521	3913.662
648.649	3904.175
648.777	3900.312
648.905	3892.012
649.033	3877.650
649.162	3889.250
649.290	3850.863
649.418	3892.937
649.546	3894.512
649.674	3886.512
649.802	3845.463
649.930	3968.637
650.058	3781.613
650.187	3849.775
650.315	3771.312
650.443	3842.088
650.571	3778.863
650.699	3772.350
650.827	3734.012
650.955	3776.762
651.083	3769.575
651.212	3800.650
651.340	3814.350
651.468	3717.588
651.596	3713.613
651.724	3694.187
651.852	3701.613
651.980	3672.363
652.108	3765.925
652.237	3728.300
652.365	3746.775
652.493	3652.463
652.621	3666.887
652.749	3729.850
652.877	3645.512
653.005	3678.088
653.133	3612.187
653.262	3676.675
653.390	3605.475
653.518	3708.925
653.646	3645.488
653.774	3782.238
653.902	3604.262
654.030	3590.512
654.158	3571.875
654.287	3547.887
654.415	3579.950
654.543	3560.825
654.671	3579.825
654.799	3552.238
654.927	3508.238
655.055	3508.512
655.183	3538.488
655.312	3512.738
655.440	3526.062
655.568	3490.800
655.696	3559.162
655.824	3568.762
655.952	3479.537
656.080	3443.800
656.208	3590.875
656.337	3459.287
656.465	3507.812
656.593	3497.600
656.721	3435.562
656.849	3493.437
656.977	3402.700
657.105	3407.887
657.233	3383.137
657.362	3393.287
657.490	3389.213
657.618	3382.125
657.746	3360.000
657.874	3344.850
658.002	3343.713
658.130	3366.625
658.258	3307.363
658.387	3338.512
658.515	3312.950
658.643	3342.312
658.771	3322.350
658.899	3320.838
659.027	3305.675
659.155	3302.437
659.283	3465.213
659.412	3317.838
659.540	3376.050
659.668	3240.125
659.796	3297.725
659.924	3331.775
660.052	3248.312
660.180	3252.488
660.308	3264.575
660.437	3227.975
660.565	3207.437
660.693	3215.575
660.821	3215.312
660.949	3188.975
661.077	3185.650
661.205	3205.850
661.333	3173.363
661.462	3279.250
661.590	3192.500
661.718	3331.400
661.846	3253.125
661.974	3317.113
662.102	3160.925
662.230	3176.600
662.358	3136.250
662.487	3120.887
662.615	3096.463
662.743	3086.575
662.871	3088.812
662.999	3073.387
663.127	3087.725
663.255	3195.650
663.383	3151.850
663.512	3045.075
663.640	3093.537
663.768	3023.387
663.896	3064.662
664.024	3104.588
664.152	3041.500
664.280	3062.037
664.408	3035.912
664.537	3086.575
664.665	2982.812
664.793	2976.425
664.921	2991.512
665.049	2979.425
665.177	3005.275
665.305	2986.262
665.433	2998.363
665.562	2964.125
665.690	2995.588
665.818	3142.588
665.946	2974.425
666.074	2958.738
666.202	2926.437
666.330	3010.363
666.458	2991.613
666.587	2901.488
666.715	2927.838
666.843	2915.575
666.971	2887.600
667.099	2920.863
667.227	2896.137
667.355	2908.525
667.483	2900.900
667.612	2895.350
667.740	2902.687
667.868	2964.637
667.996	2861.900
668.124	2840.950
668.252	2848.537
668.380	2818.613
668.508	2869.325
668.637	2844.275
668.765	2836.275
668.893	2856.475
669.021	2791.738
669.149	2889.713
669.277	2869.450
669.405	2786.387
669.533	2780.675
669.662	3083.262
669.790	2797.075
669.918	2873.825
670.046	2762.387
670.174	2875.488
670.302	2834.537
670.430	2780.412
670.558	2834.575
670.687	2737.037
670.815	2938.925
670.943	2708.312
671.071	2731.512
671.199	2752.963
671.327	2705.100
671.455	2722.187
671.583	2698.025
671.712	2900.162
671.840	2707.238
671.968	2668.838
672.096	2676.012
672.224	2643.700
672.352	2848.238
672.480	2647.213
672.608	2608.287
672.737	2607.675
672.865	2824.988
672.993	2639.037
673.121	2598.062
673.249	2599.787
673.377	2582.925
673.505	2593.162
673.633	2595.613
673.762	2573.575
673.890	2590.550
674.018	2727.225
674.146	2576.988
674.274	2577.187
674.402	2671.350
674.530	2541.713
674.658	2570.200
674.787	2522.900
674.915	2514.113
675.043	2558.200
675.171	2546.100
675.299	2523.687
675.427	2532.187
675.555	2529.713
675.683	2521.775
675.812	2506.150
675.940	2500.312
676.068	2520.075
676.196	2486.412
676.324	2498.750
676.452	2474.812
676.580	2466.275
676.708	2482.750
676.837	2490.100
676.965	2444.025
677.093	2475.988
677.221	2436.762
677.349	2419.687
677.477	2409.600
677.605	2399.812
677.733	2418.562
677.862	2394.950
677.990	2393.387
678.118	2400.025
678.246	2366.700
678.374	2357.375
678.502	2365.412
678.630	2339.463
678.758	2349.625
678.887	2349.887
679.015	2347.600
679.143	2329.450
679.271	2318.213
679.399	2308.125
679.527	2297.113
679.655	2312.350
679.783	2298.700
679.912	2286.287
680.040	2311.562
680.168	2271.488
680.296	2246.725
