Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1260;5.712029;5.946623;5.880419;5.544502;5.613168
1270;4.986142;4.977342;5.999000;5.470345;6.154199
1280;5.320509;6.083671;5.604224;5.625606;5.535288
1290;5.676779;6.031925;5.258896;5.432905;5.533772
1300;5.300231;5.304066;5.696658;5.665218;5.177769
1310;5.511161;5.037926;4.748393;5.694686;5.659086
1320;5.094804;5.608116;5.224382;5.524933;5.763059
1330;5.666018;5.089419;5.848986;5.540944;5.410969
1340;4.667666;4.903485;4.724844;5.593093;5.219193
1350;4.623895;5.654849;5.025318;5.407528;5.472417
1360;4.953888;4.731830;5.134835;5.739355;5.375513
1370;4.569712;5.088848;4.589922;5.436213;4.843970
1380;4.419225;5.297454;4.798294;5.505357;4.778717
1390;4.480765;4.860297;5.526611;4.932604;5.026991
1400;4.976067;5.300697;5.020748;5.732736;4.645318
1410;4.309821;4.665329;4.320891;4.948818;5.171575
1420;4.617992;5.215539;5.206249;5.054166;5.342161
1430;4.755473;4.602550;4.508993;5.182193;4.874468
1440;4.561402;5.221495;4.417496;5.482362;3.984526
1450;4.395617;4.166704;4.989102;4.322101;4.043272
1460;4.547059;5.149550;4.956162;5.108139;4.269862
1470;5.109107;4.941381;4.683897;4.916928;4.122171
1480;5.290999;5.091506;4.973909;4.815606;4.639097
1490;4.633643;5.152033;4.331848;4.794716;4.422051
1500;4.224106;4.642553;4.972471;4.467663;5.012424
1510;4.337562;4.266019;4.809302;4.684689;4.571922
1520;4.237521;4.713298;5.413443;4.355431;4.615004
1530;4.410842;4.525580;3.764080;4.056091;4.132980
1540;4.465030;5.075335;4.114739;4.203417;4.417537
1550;4.585797;4.207285;4.658476;3.922657;4.681627
1560;4.758827;4.070921;4.107771;3.823315;4.012284
1570;4.573884;4.634558;3.725268;4.735564;4.648889
1580;4.484911;4.254300;4.344334;4.118415;4.019482
1590;3.953580;4.000989;3.916295;4.193457;4.016923
1600;4.447259;4.090416;3.802708;4.188093;4.161232
1610;4.010468;3.811641;4.053195;4.871708;4.304185
1620;3.858714;3.867819;3.810713;4.058053;4.123177
1630;3.851481;4.148253;4.113687;3.577449;3.569533
1640;4.129219;4.492976;4.299403;4.248723;4.140851
1650;4.031754;4.039040;3.671443;3.697785;3.897377
1660;4.009287;3.808267;3.083764;3.896415;4.041001
1670;4.206696;3.175285;4.081274;3.858180;4.038361
1680;4.304134;4.812706;3.227250;3.852396;3.191346
1690;3.620861;3.165539;3.816675;4.518855;4.255668
1700;3.205593;3.313262;4.129361;3.679382;3.259307
1710;3.316680;3.793086;4.348240;3.714226;3.541319
1720;3.844133;2.911228;3.620465;3.525548;3.270819
1730;3.583872;3.449154;3.818833;3.368018;3.449385
1740;3.460920;3.693541;4.095978;3.012095;3.942198
1750;4.138179;3.337660;3.853358;3.731940;3.233062
1760;3.265231;4.271821;3.492800;3.321997;3.823141
1770;3.242735;3.693107;3.617624;3.519155;3.324194
1780;3.844779;3.516925;3.542575;3.671090;4.127082
1790;3.733450;4.101299;4.068391;3.904978;3.609851
1800;3.458156;3.709237;3.057896;3.434012;3.016703
1810;2.970813;3.259162;4.040562;3.149736;2.713407
1820;3.035437;3.368718;3.528998;3.375497;3.792402
1830;3.760692;3.771390;3.232076;3.038676;2.912351
1840;3.450327;3.956567;3.364861;3.449643;3.655770
1850;3.555715;3.382093;3.147153;3.663918;3.149028
1860;2.689952;3.412311;2.996367;3.572159;3.197455
1870;3.496027;3.019010;3.532788;3.285784;3.189040
1880;2.721031;3.717593;3.227946;2.999199;3.162929
1890;3.567146;3.016170;2.868324;3.114455;2.709200
1900;2.881776;3.278928;2.739548;3.046057;3.151183
1910;3.109276;3.380217;3.230994;3.515656;3.129800
1920;3.517312;2.889977;3.147374;3.284560;3.404437
1930;3.662387;2.969330;3.290881;2.987142;3.453244
1940;2.898352;3.897008;3.080745;3.533155;2.948693
1950;3.505680;3.350300;3.093102;2.943839;2.467434
1960;2.793108;3.105123;2.909392;3.241980;3.278910
1970;2.938540;2.627011;3.000298;3.338194;2.750390
1980;2.286382;3.108710;2.621010;3.061747;2.959772
1990;3.001788;3.572856;3.545961;3.368594;3.267239
2000;2.670786;3.607723;2.957743;2.615727;2.557559
2010;2.515829;3.017982;3.002041;3.574306;2.933666
2020;3.256363;3.201925;3.249588;2.406835;2.423987
2030;2.716570;3.319316;3.374774;2.776610;3.172790
2040;3.022050;2.900951;3.184581;2.366471;3.147351
2050;2.723668;2.276649;3.252167;2.789316;3.355429
2060;1.878511;3.200689;2.802720;3.075341;3.147449
2070;3.185353;3.034532;2.613224;3.041932;2.811240
2080;2.405202;3.329370;2.404286;2.808478;2.677611
2090;2.747885;2.576423;2.776701;2.678254;1.995896
2100;2.607678;2.370994;2.703151;2.998737;3.263402
2110;2.903541;3.003112;2.882541;2.541736;2.818868
2120;2.823149;2.701462;2.803531;3.055398;2.905099
2130;2.500773;2.447980;2.683891;2.312369;2.814817
2140;2.840598;2.699204;2.261933;3.229069;2.841786
2150;2.857780;2.556368;2.091014;2.102870;3.173310
2160;2.524980;2.895939;3.018581;2.433799;2.015136
2170;2.458527;2.761778;2.830270;2.425460;2.194431
2180;2.769014;2.977865;2.895334;2.366581;2.378976
2190;2.409871;3.023576;2.504900;2.847869;2.158393
2200;3.059507;2.036706;2.641123;2.315779;2.816750
2210;2.308791;2.492024;2.949125;2.659310;2.482722
2220;2.749495;2.252769;2.042901;2.222172;2.490696
2230;1.889269;2.181862;2.470874;2.580860;2.410271
2240;2.919994;2.974764;2.382219;2.582302;2.786374
2250;2.495929;2.403585;2.839117;2.720472;2.981134
2260;2.621881;2.060918;2.354585;3.276368;2.641197
2270;2.083175;2.063387;2.450435;2.858310;2.601959
2280;2.241019;2.142225;2.863463;2.776739;2.666770
2290;2.107174;1.686598;2.050754;2.327697;2.964457
2300;2.301572;2.390420;2.309591;2.479146;2.725148
2310;2.412713;1.999802;2.231603;1.847512;2.144270
2320;2.817723;2.360810;2.461787;3.139091;2.412307
2330;1.923094;3.116806;1.980928;2.566184;2.570355
2340;2.811380;2.437722;2.594007;2.343800;2.586940
2350;2.461120;2.517571;2.229261;2.339011;2.545680
2360;1.664792;2.465798;2.407737;2.314553;1.987528
2370;2.363201;2.610154;2.518996;2.186497;2.542154
2380;1.981331;2.727666;1.700481;2.378604;2.226055
2390;2.472110;2.440445;1.990923;1.673073;2.344297
2400;2.450865;1.971024;2.304684;1.801169;2.548742
2410;2.066885;1.949336;2.204888;2.401714;2.562942
2420;2.163260;2.123496;2.430117;1.980205;2.202919
2430;1.705075;2.222086;1.852809;1.938108;1.706412
2440;2.240178;2.189509;1.799900;2.352662;1.755519
2450;1.894145;2.791970;2.647200;1.813396;1.824583
2460;2.742590;1.835648;1.953199;2.492479;1.862904
2470;2.234908;2.401601;2.358194;2.767913;2.267164
2480;1.886863;2.770305;2.357902;2.323341;2.129524
2490;1.768863;2.056613;1.748340;1.952347;2.207824
2500;2.399808;1.438744;2.533589;1.928687;2.002833
2510;2.771354;2.071748;1.918013;2.572383;1.814066
2520;1.996174;1.847584;2.352144;2.349209;2.645055
2530;1.907269;2.000480;2.397065;1.732247;2.314648
2540;1.791935;1.825717;1.886891;1.786522;2.715075
2550;1.628974;1.758370;2.007858;1.906052;1.714996
2560;1.598345;1.936457;2.292779;1.917814;1.049544
2570;1.875955;1.555203;2.169004;1.895298;2.389166
2580;1.961206;1.737904;2.175778;2.028954;2.111015
2590;2.089306;2.679430;1.802903;1.707757;2.062752
2600;1.694227;1.256885;2.263159;2.223200;1.968832
2610;1.689258;2.687486;1.508205;1.755825;2.828602
2620;1.956718;2.087230;2.541399;1.734476;2.167294
