Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4200;-0.679307;1.145511;0.844257;-0.188168;1.123142
4210;0.292500;0.593106;-0.240805;1.332486;0.797641
4220;-0.944389;0.023824;0.374304;0.372103;1.195149
4230;0.407999;0.859771;0.531875;0.889596;0.031234
4240;0.882573;0.259909;-0.260984;0.824666;-0.006189
4250;0.385404;0.128795;0.840158;0.849146;-0.489628
4260;-0.197693;-0.339118;0.505859;1.410127;0.961136
4270;-0.181145;-0.125318;-0.078776;-0.111478;0.217363
4280;0.403550;0.953298;0.525471;0.923865;-0.457536
4290;-0.031012;0.068449;-0.979353;-0.567970;0.652683
4300;0.523326;-0.689400;-0.211363;-0.374385;0.751736
4310;0.128081;0.948043;0.311617;0.318491;0.517366
4320;0.945844;1.100484;-0.124878;0.987605;0.969953
4330;0.491483;0.500196;1.066145;0.530447;0.846850
4340;0.707009;0.404798;-0.046881;0.397579;-0.650232
4350;-0.527668;0.427527;0.166597;1.027505;0.620288
4360;0.142524;1.485203;1.034605;-0.798585;0.201195
4370;0.862947;0.937862;0.533571;1.143201;0.875433
4380;0.197883;0.369222;0.352617;-0.173066;0.500132
4390;-0.367664;0.717237;-0.371163;0.460277;-0.131528
4400;0.843045;0.769365;1.026042;-0.209622;-0.047065
4410;0.465654;1.769487;0.734623;-0.213581;0.560724
4420;0.038619;-0.448419;0.187602;1.040069;0.740896
4430;0.173034;-0.281930;-0.217146;0.665752;-0.013127
4440;0.469553;-0.318190;-0.397412;0.947876;-0.249235
4450;0.519911;-0.209521;1.010025;0.104526;-0.081645
4460;0.512446;0.486977;0.825898;-0.339976;0.196004
4470;0.567429;-0.337386;0.954960;-0.501028;-0.458351
