Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3130;2.065509;2.059138;1.469445;2.222051;1.576516
3140;1.959272;1.903724;1.878559;1.508527;1.888730
3150;1.278606;1.702458;2.482923;2.036212;2.081599
3160;1.554382;2.343654;2.146289;2.077395;1.684587
3170;1.763256;1.959480;1.753537;2.470338;2.733042
3180;2.033131;1.978325;1.663459;2.500641;1.686358
3190;1.774894;1.856629;1.870299;2.290230;1.910367
3200;1.901999;1.531869;2.019111;2.267227;1.407105
3210;1.860908;2.068654;1.477121;2.500972;2.219983
3220;2.197150;2.262151;1.490206;2.326384;1.810673
3230;2.412643;1.867337;1.993993;2.058008;1.632286
3240;1.458151;1.863888;1.464336;1.824374;1.377780
3250;1.493507;2.088550;1.673934;2.054762;1.852990
3260;2.333874;1.701140;1.543235;1.281388;1.988333
3270;1.810309;1.930550;2.139765;1.399874;1.678905
3280;1.531057;2.060342;2.018037;1.686617;1.588394
3290;1.992361;1.399090;2.102395;2.990641;1.299596
3300;2.158750;1.412697;2.154634;1.861214;2.155572
3310;1.929842;2.034234;1.760025;2.256251;2.281062
3320;1.850796;1.961908;1.981055;1.649201;1.697945
3330;1.917706;2.453893;0.941229;1.536132;2.382816
3340;1.680427;1.899192;1.461930;1.362617;1.346625
3350;1.640363;1.939459;1.913971;2.036457;2.305299
3360;2.138545;2.420161;1.542496;2.427684;2.462213
3370;1.955045;2.120559;1.715618;1.417215;1.399252
3380;1.799497;1.747036;1.782622;1.765296;1.490181
3390;2.332280;1.869867;1.959945;1.393452;1.513880
3400;2.008161;2.115879;1.677791;1.467579;2.422790
3410;2.098255;2.197735;1.154934;2.084728;1.736501
3420;1.630442;1.471968;1.782865;1.616991;1.601766
3430;1.910084;2.157398;2.227600;1.977474;1.657423
3440;1.123424;2.005264;2.623942;1.871408;1.517275
3450;1.725250;2.063624;2.013534;2.065926;1.435225
3460;1.558020;1.498695;2.076973;1.932256;1.848493
3470;1.949289;1.608574;1.814332;1.510005;1.764019
3480;1.892556;2.137892;1.905507;1.919342;2.157155
3490;1.724661;1.925455;1.422619;1.874140;2.421861
3500;2.222857;1.370647;1.304409;2.144357;1.345435
