Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1610;2.331590;2.417462;2.317211;2.466359;2.308951
1620;2.238244;2.134773;2.518423;2.220665;2.218517
1630;2.297645;2.045563;2.280426;2.306852;2.252295
1640;2.132287;2.001319;1.963630;2.138239;2.067644
1650;2.043633;1.938439;2.206999;2.317319;2.551530
1660;2.117759;2.003328;2.204782;2.008162;2.025288
1670;1.727494;1.741573;2.058791;2.036003;2.070095
1680;2.004962;1.983742;1.749791;1.940650;1.902922
1690;2.063336;1.929487;1.741752;1.850938;2.366416
1700;1.929569;1.867443;1.895205;1.881420;1.825620
1710;2.059515;1.804605;1.839698;1.873883;1.769458
1720;1.906367;1.744033;1.542342;1.868565;2.074544
1730;1.661366;1.736685;1.628092;1.895678;1.753414
1740;1.735505;1.796123;1.662551;1.998501;1.697915
1750;1.503072;1.678753;1.567122;1.727025;1.872081
1760;1.745676;1.746771;1.565967;1.729668;1.783815
1770;1.553353;1.414533;1.598546;1.628986;1.570348
1780;1.541103;1.582533;1.610271;1.601317;1.708645
1790;1.532886;1.500113;1.406030;1.591394;1.545722
1800;1.258620;1.422749;1.381863;1.693624;1.417470
1810;1.533304;1.514497;1.571379;1.434037;1.702492
1820;1.324448;1.241240;1.357972;1.565599;1.620812
1830;1.170422;1.422122;1.271123;1.433995;1.343500
1840;1.668902;1.323702;1.215935;1.379738;1.195629
1850;1.428780;1.111748;1.445047;1.537500;1.633367
1860;1.413734;1.310472;1.183742;1.636551;1.167281
1870;1.148321;1.250349;1.323195;1.349313;1.317917
1880;1.538619;1.108500;1.399819;1.434723;1.333365
1890;1.204280;1.155959;1.035120;1.215449;1.424173
1900;1.266291;1.320090;1.409042;1.310053;1.182776
1910;1.007059;1.113266;0.876970;1.325723;1.260813
1920;1.247401;1.488179;1.221517;1.284742;1.310316
1930;1.223481;1.158414;1.190667;1.248126;1.370364
1940;1.066851;1.237748;1.129883;1.014575;0.846147
1950;0.773330;0.865284;0.897156;1.102200;1.135498
1960;0.863026;1.015759;1.067738;1.179671;0.986528
1970;1.055091;1.191188;0.808064;1.044958;1.065054
1980;0.996082;1.112780;1.201238;1.012321;1.179122
1990;0.861056;1.163214;1.027933;0.907327;1.023495
2000;0.958600;1.085051;0.905824;1.100116;0.857616
2010;0.757911;1.074282;0.951400;1.065418;0.837782
2020;1.040572;0.843182;0.929479;1.055094;0.960322
2030;0.746243;0.615722;0.948411;0.545979;0.822679
2040;0.953531;0.840395;0.707602;0.900651;0.618044
2050;0.650958;0.779906;0.844639;0.750356;0.808096
2060;0.870108;0.752272;0.979749;0.722934;1.072358
2070;0.541149;0.608140;1.044673;0.761957;0.840840
2080;1.036649;0.672522;0.788402;0.781802;0.806939
2090;0.723924;0.875060;0.607278;0.709585;0.783391
2100;0.598579;0.589695;0.725296;0.773333;0.960668
2110;0.733721;0.637393;0.906941;0.727256;0.898892
2120;0.772871;0.784096;0.419004;0.665114;0.931317
2130;0.653004;0.882965;0.747495;0.803145;0.801708
2140;0.815441;0.512062;0.644614;0.676849;0.597945
2150;0.798328;0.775135;0.842884;0.709262;0.822372
2160;0.576971;0.722601;0.526042;0.299894;0.746848
2170;0.791701;0.782021;0.811813;0.382862;0.625477
2180;0.781218;0.446233;0.707734;0.541335;0.885264
2190;0.646831;0.467878;0.546032;0.377456;0.617930
2200;0.498041;0.668957;0.415437;0.614502;0.653550
2210;0.531674;0.602830;0.439481;0.541603;0.610227
2220;0.424798;0.509899;0.605811;0.581738;0.654299
2230;0.465897;0.520288;0.502897;0.524425;0.493665
2240;0.407840;0.371643;0.378929;0.886610;0.667527
2250;0.537502;0.302148;0.579706;0.602883;0.380528
2260;0.356857;0.565464;0.458160;0.500707;0.363607
2270;0.461183;0.749943;0.325932;0.373113;0.628362
2280;0.658460;0.527454;0.567232;0.385970;0.581091
2290;0.631309;0.461714;0.577099;0.332212;0.685287
2300;0.615379;0.498408;0.503849;0.498689;0.476404
2310;0.346835;0.551786;0.675775;0.624155;0.252606
2320;0.247595;0.081507;0.491110;0.387094;0.560769
2330;0.352140;0.685312;0.518664;0.313130;0.458528
2340;0.248810;0.408315;0.189952;0.285521;0.378379
2350;0.468200;0.300549;0.465232;0.547126;0.180804
2360;0.311906;0.186499;0.291008;0.426159;0.331741
2370;0.395485;0.286966;0.351811;0.684339;0.661203
2380;0.162874;0.465250;0.279883;0.381109;0.399587
2390;0.243886;0.422297;0.342187;0.449754;0.341740
2400;0.600468;0.065417;0.181401;0.361516;0.189182
2410;0.216353;0.409568;0.194905;0.354920;0.161791
2420;0.492143;0.138435;0.167641;0.459680;0.442994
2430;-0.033952;0.202196;0.549442;0.337713;0.373497
2440;0.420605;0.181305;0.305636;0.088594;0.264348
2450;0.291003;0.092334;0.352709;0.298800;0.411885
2460;0.487573;0.292772;0.178143;0.577899;0.058630
2470;0.216847;0.303802;0.304087;0.237362;-0.010443
2480;0.066601;0.180075;0.151044;0.646211;0.324972
2490;0.199378;0.285976;0.544920;0.553358;0.399682
2500;0.281842;0.228085;0.309572;0.348375;0.490315
2510;0.213369;0.162172;0.248749;0.188139;0.297744
2520;0.394851;0.651529;-0.031970;0.192428;0.426791
2530;0.228841;0.242341;0.214296;0.395927;0.136179
2540;0.152419;0.164382;0.181405;0.413732;0.379878
2550;0.257617;0.183210;0.313685;-0.064318;0.402815
2560;-0.112728;0.166254;0.094355;0.411225;0.084859
2570;0.218744;0.166068;0.359519;0.288913;0.260579
2580;0.040489;0.102044;0.001969;0.196749;0.404277
2590;0.180929;0.463449;0.126899;0.568938;0.250172
2600;0.232521;0.121085;0.186825;0.083718;0.143016
2610;0.272605;0.434370;-0.044945;0.250393;0.270916
2620;0.146905;0.279805;0.167435;0.147420;0.090543
2630;0.207599;0.236260;0.051088;0.142188;0.118678
2640;0.463545;0.058943;0.141786;0.328635;0.113290
2650;0.204192;0.109308;0.395777;-0.029981;0.278032
2660;0.139200;-0.042956;0.015335;0.066799;0.097246
2670;0.190589;0.213359;0.029845;0.236541;0.075029
2680;0.193277;-0.016034;0.085514;0.142054;0.167285
2690;0.074470;0.214261;0.206079;0.121867;-0.080599
2700;0.110754;0.082976;0.047062;0.144289;0.254341
2710;-0.158171;0.087060;0.002743;0.073423;0.229194
2720;0.038300;-0.102841;0.072983;-0.090876;0.100534
2730;0.139072;0.179020;0.228530;0.149450;0.281871
2740;0.044051;0.051416;-0.032925;0.070174;0.236675
2750;0.166553;0.199010;0.155020;0.622491;-0.084219
2760;0.108770;0.001606;0.166625;-0.123389;0.154190
2770;0.140344;0.073488;0.016842;0.157024;0.096372
2780;-0.218947;0.022456;0.132355;-0.034454;0.109422
2790;0.304612;0.066590;0.046158;0.146244;0.215201
2800;-0.140822;0.210116;0.158423;-0.003743;0.031258
2810;-0.224949;-0.286048;0.104416;0.004867;0.033084
2820;0.294169;0.288015;0.206265;0.204359;0.296802
2830;0.001951;0.100331;0.005460;0.374589;0.319510
2840;-0.240353;0.150583;-0.022645;0.147294;0.013794
2850;-0.002736;0.043391;-0.064434;-0.008228;0.109444
2860;0.295401;0.258730;0.130847;0.296041;0.005207
2870;0.195194;0.110719;-0.042103;0.204856;0.379906
2880;0.040560;-0.191195;0.184640;0.069879;0.024149
2890;0.182249;-0.170809;0.232310;-0.121885;0.102940
2900;-0.081275;-0.050231;0.024493;-0.011236;-0.328217
2910;-0.160952;0.164478;-0.125110;-0.081232;0.025689
2920;0.067186;-0.161681;-0.139779;0.025423;0.010425
2930;0.267247;0.202253;-0.159371;-0.080134;0.016006
2940;0.119062;0.069921;0.325025;-0.103505;0.183823
2950;0.122530;-0.010464;-0.022101;-0.008234;-0.097265
2960;-0.140492;-0.136269;-0.041047;0.192410;0.078732
2970;-0.001561;-0.051463;-0.087344;-0.218704;-0.043795
2980;-0.110058;-0.274039;-0.046016;-0.119940;-0.008957
2990;-0.067526;-0.041443;0.053399;0.234028;-0.053302
3000;0.001170;0.082431;-0.023544;-0.031015;0.195240
3010;-0.013641;0.208132;-0.119898;0.044482;-0.101907
3020;0.030022;0.124916;-0.128414;0.058757;0.105369
3030;-0.134691;-0.046656;-0.152685;-0.125310;-0.031670
3040;-0.082183;0.116660;-0.001151;0.106661;-0.093154
3050;-0.142673;0.157918;-0.171358;-0.085895;-0.039867
3060;-0.077631;-0.010873;-0.292623;-0.157707;0.017849
3070;-0.022592;-0.053569;-0.116988;-0.006362;-0.221842
3080;-0.120991;0.039434;0.165990;-0.053572;-0.288914
3090;-0.009371;0.030206;0.078002;-0.114627;0.048757
3100;0.246260;-0.263888;-0.287685;-0.160285;-0.153160
3110;-0.116636;-0.219118;0.451590;0.009729;0.077098
3120;-0.046462;-0.141048;0.078812;0.081784;0.032057
3130;0.192425;-0.114355;-0.058589;0.122118;0.004097
3140;0.067811;-0.118101;-0.026783;-0.143654;-0.092473
3150;-0.013244;-0.074130;-0.064932;0.266901;-0.050664
3160;0.006630;0.034204;-0.018717;-0.034009;0.008948
3170;-0.013647;-0.120153;0.032966;-0.004129;-0.232826
3180;-0.178106;-0.450354;0.018772;0.129584;-0.077904
3190;-0.175097;0.051128;-0.233888;-0.309650;-0.104378
3200;-0.034652;0.034147;0.121899;0.088044;-0.111508
3210;-0.086797;0.240695;-0.291051;-0.070099;-0.069005
3220;-0.323118;-0.140890;-0.306478;-0.004875;-0.157844
