Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2260;3.969273;4.163238;4.361649;2.601419;4.406093
2270;4.047832;4.157003;3.661316;3.359352;3.982968
2280;3.675907;4.120165;3.594459;4.016401;3.973921
2290;3.846500;4.248923;3.531362;3.568770;3.860293
2300;3.922136;3.387046;4.332190;3.998350;3.250363
2310;4.446684;3.938200;4.301652;4.747431;3.601221
2320;2.848556;4.445265;3.153458;3.737396;4.208882
2330;4.031883;3.625147;3.621067;2.744773;3.855232
2340;3.642971;3.452928;3.993263;2.926240;4.141617
2350;3.830851;3.289725;4.123962;3.232397;3.493114
2360;2.593501;4.404263;4.085125;3.512122;3.446464
2370;2.912200;3.054310;3.938219;2.607688;3.205098
2380;3.791770;3.633158;3.697999;3.742625;3.470375
2390;3.916688;3.221377;2.610908;3.700297;3.306788
2400;4.944885;3.209172;3.205535;3.090523;2.735616
2410;3.721290;2.862573;3.599498;3.974045;3.691855
2420;3.119104;3.194225;3.479365;1.957825;3.409592
2430;2.157342;3.058153;3.328303;2.795296;3.150245
2440;3.979956;2.622317;2.441031;3.614100;3.473061
2450;3.834250;3.249116;2.892062;2.382950;4.013208
2460;3.719912;2.225396;3.166986;2.395131;2.802623
2470;2.946850;2.135302;4.831857;3.693414;3.980863
2480;2.709985;3.306009;3.202990;3.066254;3.172497
2490;2.690614;3.383043;3.320318;3.051585;3.321998
2500;3.116893;3.113985;3.046296;2.796716;2.847280
2510;2.701768;3.829296;2.571497;3.278661;2.983890
2520;3.611884;3.512652;3.138043;3.677020;2.795677
2530;2.859647;3.095345;3.236516;2.896598;3.085577
2540;2.398752;3.500370;2.965599;3.338570;2.592415
2550;3.158467;3.118967;2.621915;2.446156;3.581911
2560;3.176018;2.597607;2.263898;3.586688;2.803933
2570;2.441215;2.262042;2.898529;3.083037;2.354928
2580;3.377366;2.241713;2.562052;2.673490;3.144799
2590;2.075209;2.356785;2.103786;2.774594;2.626080
2600;2.920748;3.021051;2.977318;2.798054;2.924278
2610;2.784586;3.291722;3.471045;2.119180;1.720065
2620;2.927843;2.826052;3.508457;2.599008;1.616853
2630;3.596828;2.062330;2.856982;1.822805;3.048848
2640;2.520888;3.143462;3.934233;2.610982;2.948613
2650;1.872233;3.935727;1.918677;2.003268;3.174912
2660;2.681933;2.720455;3.126357;2.647986;1.676157
2670;2.310284;1.955298;2.211175;2.726214;2.697475
2680;2.718898;1.667712;2.255068;3.321142;2.644502
2690;2.547300;3.064267;2.225668;2.395773;2.583667
2700;2.416271;2.032860;2.210635;2.132956;1.572889
2710;3.401850;2.193094;2.302829;2.225133;1.903123
2720;2.632708;3.001196;1.858909;3.192970;2.755237
2730;1.884486;2.103723;2.647842;2.964234;2.099273
2740;2.759291;3.029191;2.395247;2.620516;1.957151
2750;2.091334;1.364123;1.883832;2.282153;2.419913
2760;2.303664;1.925205;2.459339;1.982885;1.360557
2770;2.123696;2.659599;2.975757;1.682856;2.268027
2780;2.565114;2.095297;2.216801;2.677070;2.535809
2790;1.882290;2.641466;1.998731;1.969648;2.737816
2800;2.019589;2.192243;2.365759;1.593843;2.158134
2810;1.600717;2.929477;2.414891;2.138084;2.148592
2820;2.601860;2.766964;2.346927;0.368114;2.285490
2830;1.713777;2.917813;2.974162;2.728619;2.159502
2840;2.161815;1.451183;3.317407;2.932542;2.273261
2850;1.094255;2.138889;2.239997;2.112313;1.075160
2860;2.382440;1.544879;1.943138;1.729409;1.416640
2870;2.822810;3.328358;2.358440;2.299519;1.223852
2880;1.820650;1.950165;1.835065;2.580902;1.389554
2890;2.277594;1.596547;1.554431;2.784556;1.232480
2900;2.803396;2.342921;1.662213;1.847266;1.580114
2910;2.356583;1.999347;2.472645;2.410464;2.286566
2920;1.488651;1.768735;2.541082;2.673540;2.299608
2930;1.884300;1.409515;2.515386;2.491961;2.361822
2940;1.927166;1.580513;1.519280;1.767458;2.243047
2950;2.043060;2.059644;2.622198;2.649395;1.951757
2960;1.034215;2.091330;1.478273;2.422477;1.486264
2970;1.478309;2.979285;1.718287;2.446667;1.039201
2980;2.099798;1.476999;1.334599;1.559675;1.809155
2990;1.498371;1.698194;1.889245;1.320687;2.651976
3000;2.050126;0.889205;1.819671;1.719470;1.939013
3010;1.241377;2.613368;2.145971;1.958664;1.219358
3020;1.620154;1.598806;1.321578;1.908262;2.348175
3030;1.373851;1.315636;1.637342;1.524260;1.869606
3040;1.512571;2.082611;1.502594;1.768780;1.966485
3050;2.084137;1.089336;1.785374;1.573758;0.816696
3060;2.613089;1.611711;1.846660;2.133334;1.625254
3070;2.133853;1.236107;2.286023;1.385877;2.052555
3080;2.388767;1.179249;1.836751;1.917660;1.896891
3090;1.102736;2.013539;1.784029;1.606028;1.381879
3100;1.023893;1.790181;1.766022;2.149616;1.750040
