Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4530;0.514295;0.365897;0.252466;0.043311;0.271987
4540;0.325333;0.178421;0.372767;0.175925;-0.422714
4550;0.152577;0.173078;0.319971;0.021869;0.303419
4560;-0.135974;0.051195;0.253690;0.227541;0.231769
4570;0.495124;0.013484;-0.231735;0.216701;0.078754
4580;-0.097065;-0.097542;0.135273;0.151983;-0.056318
4590;-0.054014;0.700272;0.650821;0.470427;-0.012366
4600;0.076935;0.015730;0.037036;0.115852;-0.032501
4610;0.241266;-0.161327;0.483109;0.567868;0.535695
4620;0.097970;-0.195407;-0.277029;-0.152939;-0.174704
4630;0.088412;-0.123038;-0.210337;0.300434;0.081921
4640;0.039865;-0.090310;0.119780;-0.056604;0.021508
4650;0.434541;0.121260;-0.082293;-0.003197;0.061812
4660;0.229260;0.312706;-0.404213;0.558576;0.184585
4670;-0.147750;0.052948;-0.031993;0.246144;0.783218
4680;0.003660;0.144872;0.114240;0.790034;0.411802
4690;-0.017847;0.253669;0.073981;0.464871;-0.097839
4700;0.694682;0.333518;0.398575;0.358126;-0.346988
4710;0.028384;0.415012;-0.094164;0.371113;-0.108076
4720;-0.079155;-0.026932;-0.238502;0.101535;0.123987
4730;-0.174804;-0.871992;-0.228006;-0.070868;-0.152287
4740;-0.103811;0.131542;0.147525;0.179262;0.129839
4750;0.163368;-0.448668;0.329052;0.465150;-0.043467
4760;-0.185758;-0.306296;-0.089590;0.731156;0.172409
4770;0.651728;-0.172553;0.402870;-0.234655;0.645303
4780;0.556285;0.296772;0.219318;0.209127;0.183865
4790;0.021959;0.335433;-0.370689;-0.123727;0.700488
4800;0.380519;0.450735;0.082625;0.415319;0.467122
4810;-0.361267;-0.490928;0.499793;0.180432;-0.172466
4820;-0.156896;-0.423109;0.535707;0.940436;0.395214
4830;0.042512;-0.324932;0.258678;0.287997;0.335154
4840;0.034764;0.200185;-0.081728;0.169476;-0.163117
4850;0.704299;0.740831;0.269669;-0.413373;-0.167022
4860;0.486654;-0.092046;0.852107;0.305999;0.142692
4870;-0.320074;-0.305156;0.409718;0.606781;0.671905
4880;0.230724;0.231829;0.082994;-0.121946;0.190241
4890;0.418565;0.573551;0.462945;0.422849;-0.112419
4900;0.054807;-0.332185;0.006843;0.207146;0.084577
4910;-0.122023;-0.228696;0.710566;-0.305207;0.103743
4920;-0.368408;0.540815;0.603926;0.585102;-0.078639
4930;0.094127;0.499332;0.103086;0.289010;0.271875
4940;0.704997;-0.628332;0.571859;0.168803;0.417109
4950;-0.090914;0.053551;-0.361585;0.332696;-0.144781
4960;0.059833;0.486340;0.479086;-0.171651;0.349334
4970;0.448484;-0.035563;-0.111192;-0.137757;0.023750
4980;-0.095849;-0.173584;-0.408631;-0.008715;0.073934
4990;-0.085828;0.167846;0.080651;0.551481;-0.255713
5000;-0.140643;0.619118;-0.421526;0.274011;-0.019617
