Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1310;1.905389;1.732472;3.362852;2.202606;2.051968
1320;1.795583;2.499794;2.375280;1.489831;2.364983
1330;2.621767;1.350656;1.609002;1.798809;2.695955
1340;1.535902;2.204398;1.741911;1.052687;1.993856
1350;2.570040;1.759851;2.814021;1.741022;1.870215
1360;2.338725;1.089184;1.242950;1.580178;1.824344
1370;2.299242;2.876004;2.233006;2.255555;2.772211
1380;1.307209;2.172744;1.403496;1.483598;1.992579
1390;1.717436;2.574182;2.464412;3.121953;3.012843
1400;2.788585;1.888798;1.477390;1.727585;3.174300
1410;1.305248;1.998159;1.489857;2.165024;1.587228
1420;1.779399;2.671925;1.994937;1.985873;2.244100
1430;2.131246;1.938760;2.446838;2.165936;1.707570
1440;2.942738;2.664798;1.724855;1.997235;1.326004
1450;0.780387;2.063667;1.905533;2.323229;1.979964
1460;2.805886;2.377877;2.247410;0.773395;1.058688
1470;3.097163;1.381490;2.097930;0.354207;1.907770
1480;2.035305;1.494553;1.289133;1.727729;1.035267
1490;0.967978;0.287027;2.268925;2.663015;1.697782
1500;2.264468;2.622541;2.415100;2.835146;0.546046
1510;0.625080;0.902093;2.475131;2.137971;2.199635
1520;1.047881;1.893162;1.653414;1.794348;2.643179
1530;1.900092;2.069440;1.882345;2.559922;1.225989
1540;1.399931;1.463835;2.803480;1.424891;1.258740
1550;2.022598;-0.145585;1.663789;1.098493;3.332671
1560;1.811896;1.335891;1.032624;1.333817;2.270036
1570;1.728838;3.444417;1.997660;2.406846;1.612642
1580;2.484482;0.527335;2.143628;2.018538;1.167032
1590;1.868404;1.669417;2.031021;2.379678;1.485647
1600;1.861301;1.569861;1.647886;1.665744;2.211226
1610;2.449526;1.812482;1.641480;1.745872;1.749439
1620;1.626711;2.413850;1.795075;1.945319;1.614382
1630;1.538324;1.162503;1.386333;1.406894;2.635979
1640;1.504606;1.828855;2.202587;1.414700;0.891990
1650;1.563856;1.738786;2.039796;1.246418;1.490817
1660;1.789931;1.471424;2.405051;1.610325;1.460442
1670;2.485773;0.475679;2.075705;1.099503;0.760686
1680;1.381263;0.986347;1.123304;0.978367;1.828273
1690;1.131989;3.153271;1.078279;2.319373;1.140778
1700;1.307195;0.551782;1.091744;1.047226;2.805001
1710;1.947328;1.014984;1.795300;1.060105;2.036482
1720;2.583927;1.266743;1.946400;1.256108;1.154512
1730;0.199244;1.412096;1.520448;1.135433;1.389287
1740;1.943723;2.959659;1.048437;1.263499;1.324348
1750;0.455743;1.098200;2.301158;1.289867;0.879589
1760;0.182243;2.451192;1.830727;1.074043;-0.392028
1770;1.320156;0.891749;1.718821;0.227368;0.391479
