Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1090;4.865246;5.319225;5.087690;5.240838;5.891652
1100;6.018325;6.013100;5.248928;6.026752;5.820969
1110;5.754685;5.540793;5.971300;6.344563;6.143581
1120;6.119875;5.492517;6.971190;5.856933;4.473137
1130;5.952305;5.358397;5.589015;5.025842;5.650558
1140;5.684115;4.525209;5.025438;5.133381;6.049193
1150;5.234203;6.483328;4.759430;5.219596;5.650818
1160;5.522099;5.671054;5.011426;6.224471;5.650186
1170;5.401865;5.362562;5.228165;4.964716;5.375030
1180;5.157687;4.786865;5.512265;6.055053;4.900262
1190;4.602704;4.495488;5.456759;5.041866;4.939362
1200;5.106859;4.101716;4.680222;5.518333;5.997719
1210;5.011722;5.079671;5.712485;4.327874;5.190613
1220;4.744280;5.455510;5.350333;4.971988;4.813031
1230;4.543134;4.719923;4.944594;5.344334;4.348287
1240;5.080351;4.719765;5.138769;5.107320;5.667220
1250;4.440340;4.566594;3.879611;4.435627;5.643191
1260;4.016792;5.034770;5.311741;5.173148;4.187038
1270;5.751175;5.507459;5.560787;5.121272;4.233862
1280;5.173952;4.308388;4.513855;5.617762;4.364993
1290;5.016935;4.340594;4.910042;3.989123;4.754883
1300;5.118979;4.711799;4.244077;4.349361;4.571334
1310;4.051934;5.474395;4.677724;4.032703;4.965419
1320;4.747558;4.518116;4.489137;4.060699;4.472596
1330;4.690024;4.306794;3.906911;4.070521;4.361665
1340;3.492144;4.657442;4.146406;5.160190;4.735203
1350;4.596914;4.733476;5.616584;3.961757;4.453051
1360;4.028579;4.231132;5.046784;4.083405;5.133703
1370;4.802014;3.916098;3.894341;3.900227;3.680517
1380;4.460605;4.170666;4.716886;3.666033;4.811813
1390;4.104325;4.743984;4.061888;4.024822;4.376206
1400;3.594032;4.535286;4.390451;3.886940;4.676946
1410;3.381356;2.532427;4.240377;4.268115;4.128508
1420;4.116911;3.291796;3.638614;3.144839;4.390713
1430;4.162325;3.531646;3.514549;4.114874;3.854873
1440;4.106405;5.250688;3.639158;4.400802;3.648522
1450;4.160479;4.701073;3.564226;2.685400;4.392464
1460;3.723466;4.216616;3.588980;4.390498;3.508878
1470;3.397991;4.556014;3.561741;3.711442;3.697638
1480;4.280922;3.561447;3.634295;4.309184;3.744483
1490;4.240835;4.337234;4.742132;2.907870;3.586924
1500;4.548148;3.472659;4.136269;3.775000;4.862059
1510;3.431133;4.290483;3.787532;3.269167;4.230805
1520;3.704604;4.164835;2.767688;3.958708;3.598603
1530;2.832522;4.462713;3.587929;4.055550;3.665454
1540;3.833696;3.968370;3.996225;3.582011;3.377053
1550;3.792675;2.560249;3.009414;4.430577;3.296792
1560;2.142273;3.649202;3.898442;4.036720;3.778480
1570;3.547205;3.539569;2.735602;3.319305;2.580160
1580;2.856128;3.511025;3.548953;3.544411;3.697563
1590;3.747490;4.290705;3.500061;3.895379;3.357447
1600;3.201470;3.147149;3.767960;3.541040;2.270756
1610;3.547982;3.624414;4.595361;3.755674;3.110413
1620;3.385989;3.859698;3.367724;3.555115;3.978498
1630;3.252250;2.548794;2.827549;2.821311;2.969548
1640;3.838686;3.057712;2.847828;2.866361;2.802455
1650;2.866224;3.574895;3.287887;2.932354;2.922986
1660;3.697824;3.326503;2.921235;2.816306;3.156525
1670;2.086214;3.575268;3.656975;2.851647;2.505693
1680;3.374539;2.946737;2.257644;2.436481;3.342671
1690;2.819041;3.270934;3.443092;3.446528;3.483404
1700;3.251142;2.485390;2.469928;3.468646;3.134765
1710;2.858230;3.314661;3.297222;3.499996;3.598561
1720;2.503730;3.066355;2.985055;3.256315;2.787672
1730;3.532436;3.322303;2.996385;3.085904;2.871062
1740;3.283738;2.442647;3.481564;2.355810;2.577306
1750;2.905136;2.614753;2.459497;2.275242;3.318518
1760;2.242008;3.400449;2.428171;3.183516;1.736961
1770;3.227082;2.365416;2.480999;2.419702;2.812592
1780;3.050407;3.035971;2.152525;2.236274;2.495576
1790;2.953208;3.658684;2.318192;1.704503;2.430286
1800;3.297067;2.178392;3.034533;2.261679;2.513451
1810;2.606076;2.589545;3.002384;2.698656;2.036103
1820;3.330423;3.040138;2.444402;1.982036;2.847098
1830;2.273952;2.180159;2.886966;2.398961;2.185280
1840;2.214716;2.046489;2.760351;2.209837;1.407454
1850;2.853206;2.678694;2.646643;2.230798;3.385233
1860;2.772775;2.589734;2.658201;2.691028;2.321137
1870;2.521073;2.215406;2.492254;2.495714;2.334690
1880;2.718690;2.423641;2.279827;1.749519;2.841704
1890;2.028692;1.634542;2.110130;2.781679;2.056871
1900;2.292547;1.852315;2.838662;2.282300;2.262321
1910;2.340301;1.595808;2.513577;2.812106;2.166128
1920;2.622909;2.462764;2.411731;2.338754;2.725353
1930;1.666590;2.819237;2.119422;2.021980;1.891882
1940;2.129205;2.510772;1.900616;2.953889;1.922086
1950;1.978092;2.116868;2.577948;1.906614;2.394040
1960;2.229512;3.022040;1.921958;3.211565;2.859218
1970;2.813555;2.246964;1.780706;2.292057;3.206358
1980;2.696921;1.864273;2.643358;2.121788;1.912057
1990;2.656094;2.710648;1.512279;1.223028;2.418070
2000;3.260340;2.338178;2.087255;2.621532;2.558415
2010;2.412870;2.686994;3.375934;2.192374;0.915873
2020;2.210074;1.447787;2.479822;1.467278;2.662110
2030;3.080341;2.122113;2.352639;1.936180;2.404428
2040;2.271478;2.097284;2.704074;2.067641;3.161250
2050;1.693039;1.530230;1.745828;2.710580;1.265453
2060;1.189936;2.141070;1.590441;2.365284;1.865461
2070;2.018889;1.748691;1.182548;2.726555;1.893433
2080;1.889712;1.614962;2.149933;1.959898;1.889588
2090;2.280125;2.368695;2.240252;1.612177;2.265516
2100;1.775303;2.278764;1.998996;2.502822;1.835842
2110;2.130754;1.641739;1.441611;2.790676;2.448710
2120;1.561974;1.145720;2.487287;2.282926;2.132726
2130;1.687548;1.384120;1.760259;2.836626;1.874736
2140;2.727927;1.235531;1.876502;2.092735;1.270975
2150;1.838779;1.689068;1.815857;1.532796;1.921579
