Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1250;5.328868;5.124407;5.170772;5.179291;5.143969
1260;5.125991;4.750020;5.215278;5.446483;4.906664
1270;4.498355;6.482325;5.071093;5.427154;4.462345
1280;4.998895;5.101828;4.519170;4.752811;4.781885
1290;4.903184;5.035293;5.086362;4.330193;4.800395
1300;5.123204;4.719487;5.315371;4.799996;4.884040
1310;5.003984;5.117510;5.141509;5.390857;4.588581
1320;4.796495;4.890753;4.739133;4.793675;4.681287
1330;5.308648;4.410344;4.560182;4.636692;4.700986
1340;5.531530;5.034903;4.558798;5.040855;5.021459
1350;5.209980;4.592093;5.021749;5.013087;4.913144
1360;4.693648;4.868282;4.954910;4.715372;4.876080
1370;4.796294;4.487162;4.808753;4.768585;4.370809
1380;5.386771;4.544511;4.856637;4.081508;5.069759
1390;4.417487;4.771834;4.083531;4.081996;4.106896
1400;4.434301;5.009979;5.079104;4.623798;4.435616
1410;5.235471;5.030161;4.849535;4.516351;4.582587
1420;3.845073;4.171849;4.285490;4.757246;3.983522
1430;4.554096;4.099055;4.190853;3.891374;4.212334
1440;4.473687;4.210641;4.670335;3.929558;3.853381
1450;4.987792;4.124602;4.481758;4.072992;3.651611
1460;4.545155;3.936760;4.577834;4.228606;4.085843
1470;4.013129;4.302916;3.939886;4.001711;4.117987
1480;4.039579;4.217718;4.138403;3.719634;3.937744
1490;4.276560;4.076785;3.388758;3.879288;3.737200
1500;3.824262;4.268615;4.584523;4.016803;3.311031
1510;3.317327;3.614305;3.824276;3.434156;3.601785
1520;4.089765;4.058219;3.755006;3.986582;3.629391
1530;3.996008;4.476850;4.231782;3.693316;3.630380
1540;3.929628;3.177204;4.080474;4.111395;3.741952
1550;3.596120;4.178896;3.533887;3.426847;3.562872
1560;3.633555;3.454709;4.308247;3.319102;4.077427
1570;3.225176;3.908235;3.792515;3.736696;3.019746
1580;3.718548;3.948434;3.495224;3.651770;3.625723
1590;4.039823;3.625850;3.598560;4.022777;3.503903
1600;3.726127;2.653485;3.387777;2.781027;3.427150
1610;3.296757;3.100253;3.630713;3.853845;3.768083
1620;3.558633;3.247303;3.090831;3.334153;3.527272
1630;3.161137;3.491836;3.622586;3.069510;3.416903
1640;3.293412;3.165686;3.410976;3.249944;3.057346
1650;3.950559;3.667304;3.775682;3.899049;3.744377
1660;3.235910;4.234116;3.729659;3.532427;2.846577
1670;3.295830;3.014135;2.862031;3.100497;3.246439
1680;3.143267;2.649882;2.437904;2.765564;3.176465
1690;3.386528;3.652335;3.023220;3.311238;3.834573
1700;3.396238;3.233109;3.567662;3.003448;2.866029
1710;3.101165;3.007668;3.343255;2.277560;2.883966
1720;3.076650;2.314374;2.811781;2.809414;3.219571
1730;3.153859;2.696289;2.819425;2.859747;3.239604
1740;3.368882;3.158459;3.590356;2.595801;3.512732
1750;2.791369;3.084049;3.044459;3.388092;2.681218
1760;2.971558;3.393316;2.703460;2.480026;3.111942
1770;2.869253;2.336497;3.034173;2.779640;2.300755
1780;2.773497;3.057411;2.843069;3.198113;2.790915
1790;2.469195;3.135447;3.554066;2.576307;2.700329
1800;3.408093;3.078434;2.743213;2.608515;2.733588
1810;2.812646;2.689485;2.494347;2.299186;2.524031
1820;2.693279;2.693550;2.475073;2.688519;2.822015
1830;2.175145;2.808148;2.664277;3.272501;2.643609
1840;2.856139;2.135650;3.260055;3.303998;2.598533
1850;2.741683;2.713380;2.849961;2.368702;2.306897
1860;2.617729;2.576751;3.100401;2.332926;2.994032
1870;2.522239;2.207201;3.058656;3.046769;3.374127
1880;3.019035;2.446990;2.171243;2.936432;2.512430
1890;2.438114;2.857529;2.738620;2.563925;3.041566
1900;2.679725;2.075378;2.389274;2.086532;2.837780
1910;2.177873;2.279256;2.514428;2.015530;2.423385
1920;2.188996;2.829587;2.859980;2.831484;2.761681
1930;2.223212;2.480057;2.474968;2.770981;2.169230
1940;2.375705;2.479533;2.764838;2.108864;2.587475
1950;2.692981;2.441115;2.839687;2.172432;2.234790
1960;2.894860;2.693159;2.579792;2.848009;2.376374
1970;2.415887;1.732883;2.138818;3.069658;2.034506
1980;2.014228;1.835096;2.019356;3.249877;2.667095
1990;2.567831;2.070134;2.628505;2.211454;2.292929
2000;1.925006;2.279374;2.415802;2.978511;1.660724
2010;1.861606;1.921024;2.608553;2.435734;2.681893
2020;2.314761;2.317096;2.413677;1.582801;2.318378
2030;2.916423;2.259410;2.286755;2.337316;2.588266
2040;1.678390;1.918462;2.344885;2.446886;2.491712
2050;2.016608;1.919577;1.791174;2.816655;1.880877
2060;2.362861;2.360939;1.862479;2.763997;2.308907
2070;2.248537;3.138856;2.301700;2.650797;1.507717
2080;1.690364;1.913483;2.718946;2.322335;1.113143
2090;2.270572;2.478921;1.825617;2.241719;2.199522
2100;2.138195;2.618447;1.474556;2.425181;1.536673
2110;1.750663;2.189855;1.998084;3.173828;1.428017
2120;2.150309;1.916835;2.644170;1.717261;2.280816
2130;2.158747;2.158212;1.857020;2.126966;2.245713
2140;1.708992;2.264641;1.790387;1.693446;1.424351
2150;1.908915;1.471894;2.073236;2.242186;1.847227
2160;1.824640;1.278521;2.364947;2.242930;1.803656
2170;2.252907;1.902741;1.156731;2.358849;1.432755
2180;1.432326;2.581984;1.572308;1.869574;1.684280
2190;1.873656;1.985875;2.005530;1.579424;2.036108
2200;2.017432;1.719178;1.715230;2.133279;1.853519
2210;1.814397;0.868562;2.599451;2.246740;1.897926
2220;1.769969;1.407613;1.940201;1.861487;2.199966
2230;1.407894;1.510754;1.998581;1.736750;1.987864
2240;1.343006;1.088687;2.860596;1.398817;1.593509
2250;1.576175;2.353688;1.988714;1.542095;1.948698
2260;1.978495;2.344434;1.589416;1.680569;1.701305
2270;1.253567;1.853384;1.869546;2.170852;1.571649
2280;1.880626;1.321017;1.437561;1.769588;1.270662
2290;2.049947;1.917920;1.689757;2.201932;1.837088
2300;1.675238;1.469738;1.124413;1.326627;1.795362
2310;1.686010;1.590682;1.555921;2.011905;2.047709
2320;1.088233;2.240287;1.802829;1.604610;1.502149
2330;1.595162;1.084619;1.967310;1.940266;1.942527
2340;1.727845;1.124017;1.001864;2.011341;1.827465
2350;1.542524;1.401478;0.580850;1.191814;1.436565
2360;1.467805;2.182028;1.385425;1.671569;1.427173
2370;1.896235;1.411441;0.605311;1.638494;1.443699
2380;1.601217;1.329641;1.857838;1.879188;1.468451
2390;2.456552;1.566609;1.309434;1.592566;1.058141
2400;0.900217;1.571896;1.712944;1.875398;1.677752
2410;1.161776;2.001472;1.690838;1.832677;1.088428
2420;1.852001;1.572596;1.890262;1.866577;1.570568
2430;0.860716;1.870159;1.256262;2.234598;1.078547
2440;1.879871;1.566391;1.360472;2.591887;1.057036
2450;1.663895;1.503767;1.183552;1.359164;1.507283
2460;1.769991;1.507088;1.609873;1.517592;0.992344
2470;1.772614;1.657715;1.259911;1.856622;1.156603
2480;1.543912;1.697730;1.651635;1.510935;1.328898
2490;1.485966;0.763332;0.788167;1.423915;1.358869
2500;0.599371;1.688882;1.106908;1.422062;1.168476
2510;1.411755;1.272149;1.362639;1.632767;1.565048
2520;0.142352;1.453551;1.422025;1.390585;1.908386
2530;1.636876;1.412568;1.332943;1.578540;1.518087
2540;0.938639;1.313272;1.728268;0.821149;1.194698
2550;1.684879;1.399016;1.846665;0.926742;0.940618
2560;1.049201;1.469532;1.491415;0.691268;1.269741
2570;1.843319;1.206482;1.462186;1.281016;0.314067
2580;1.540129;0.624854;1.824173;1.541275;1.336234
2590;1.539581;0.919462;1.342275;1.113264;1.785888
2600;1.520060;1.858173;0.857439;1.014622;1.457650
2610;1.183929;1.446880;1.093511;1.648134;0.997280
2620;1.545959;1.373128;1.899373;1.597822;0.679712
2630;1.217378;1.453082;0.882903;0.904298;0.815201
2640;0.955439;1.163179;0.461710;0.893854;1.021978
2650;1.634285;1.435655;1.187984;1.436300;1.547760
2660;0.905377;1.080854;1.454680;1.167725;1.069134
2670;0.658466;1.403388;1.159139;1.098721;1.216783
2680;0.612399;0.691490;1.292500;1.490003;1.889185
2690;0.695876;1.557479;0.923262;1.482304;1.730133
2700;1.080176;0.500364;1.309274;1.060981;1.198230
2710;0.770309;0.861809;1.325415;0.958453;1.264117
2720;1.244420;1.219456;1.062633;1.467371;1.407962
2730;1.568327;1.014621;0.978970;1.367095;0.890763
2740;0.819724;1.260826;0.745230;1.090390;0.813587
2750;0.888179;0.908086;0.436002;1.205177;1.167599
2760;1.220920;0.888960;0.642610;0.806434;0.895706
2770;1.425662;1.466449;1.709189;0.990775;1.167645
2780;0.741260;1.484009;1.094240;0.852799;1.151287
2790;0.980330;0.923291;1.323958;0.990444;1.478461
2800;0.870907;0.892825;1.451020;0.519832;0.851582
2810;0.832282;1.546036;0.626455;1.249269;1.040020
2820;0.454259;1.132493;1.201772;1.461247;1.751443
2830;0.982500;0.883575;1.196875;0.913542;0.520906
2840;1.403779;0.811616;0.864998;1.300757;0.544185
2850;2.084872;1.109218;1.169377;0.415947;0.739897
2860;0.764151;1.396319;0.958635;0.446798;0.718058
2870;0.739542;0.652707;0.487831;0.928532;0.957194
2880;0.571976;0.684788;0.849249;1.018001;0.691481
2890;1.012722;1.339173;0.994280;0.735056;0.372258
2900;0.769751;0.976130;0.541542;1.082189;0.445184
2910;0.534948;0.827548;-0.334801;0.568216;1.150235
2920;1.637849;0.756467;1.422679;1.306323;0.993259
2930;0.790943;0.678539;0.785987;0.959701;1.487968
2940;0.848763;1.225528;0.814282;0.720582;1.015380
2950;0.970240;0.752744;0.768018;0.848131;0.396226
2960;1.477811;0.802833;0.964769;0.641582;0.990937
2970;1.742948;0.603253;1.073298;1.295401;0.880661
2980;0.844680;0.252934;0.531269;0.806435;1.199658
2990;0.608925;0.904168;0.937915;0.806000;0.464521
3000;1.180182;0.940220;1.363116;0.649579;0.191937
3010;0.637968;1.693161;0.861768;1.003504;0.366698
3020;0.918955;0.519471;1.229737;0.601248;1.605162
3030;0.768336;0.538900;0.981005;1.186926;0.927680
3040;0.838055;1.664523;0.443301;1.244479;0.796471
3050;-0.013337;0.349171;0.943499;0.476706;0.735661
3060;0.799672;0.149034;0.832187;0.857414;0.866453
3070;0.461027;1.152761;0.635399;0.456975;0.897524
3080;0.338540;0.346480;0.899925;1.309155;0.912653
3090;0.891526;0.567058;1.143053;0.610138;0.866652
3100;0.861672;0.591577;1.451283;1.224939;0.807998
3110;1.101140;0.248458;0.647847;0.372883;1.255373
3120;0.570370;0.835498;0.493115;1.292745;0.792863
3130;0.448814;0.952353;-0.460255;0.983624;0.913089
3140;0.549720;0.852853;0.160993;0.547129;0.389352
3150;1.486263;0.644459;0.839569;0.485561;0.918534
3160;0.517422;1.021619;0.189312;0.773357;0.837127
3170;1.053527;0.527156;0.526195;0.482452;0.418039
3180;0.937280;1.558352;0.542949;0.669764;0.387701
3190;0.615908;0.987658;0.910381;0.855486;0.638519
3200;0.001292;0.905460;1.010085;0.794321;0.727033
3210;0.423258;0.493636;0.026033;0.750886;0.346313
3220;0.576911;0.778979;0.599470;0.911164;0.376988
3230;0.450337;0.292125;0.816075;0.153010;0.704084
3240;0.690402;0.398780;1.174038;0.421877;0.198219
3250;0.035297;0.572736;0.265209;0.821132;0.953908
3260;0.142911;0.410207;0.435281;0.830865;0.635376
3270;0.286803;0.888482;0.416525;0.225608;0.413821
3280;1.289171;0.773405;0.676441;-0.112861;1.232978
3290;0.734768;0.108580;-0.002552;0.636976;-0.107021
3300;0.306073;0.835922;0.847905;1.292292;1.236039
3310;0.603583;0.392216;0.348313;0.453344;-0.073197
3320;1.149316;1.127394;0.161591;0.943836;0.458251
3330;0.544821;0.652189;0.977992;0.610272;0.374349
3340;0.569543;1.040115;0.513006;0.625168;0.745835
3350;0.425858;0.489922;0.490681;0.747288;0.364652
3360;0.877695;0.400956;0.817297;0.843645;0.220807
3370;0.514913;1.032035;0.487087;-0.077263;0.672268
3380;1.097703;0.357025;1.349172;0.086215;1.062978
3390;0.479699;0.924392;0.198937;0.533559;0.431306
3400;0.348129;1.051322;0.501626;0.327695;0.135515
3410;0.246047;1.024311;-0.078274;0.544642;0.036891
3420;1.135332;0.384500;0.850531;0.431676;0.591102
3430;0.738438;1.126252;0.750010;0.980312;1.321064
3440;0.130663;0.429090;-0.246775;0.426613;0.517483
3450;0.185713;0.278732;0.857862;0.095117;0.005940
3460;0.604136;-0.144748;0.596494;0.387759;0.580917
3470;0.502345;0.237571;-0.059154;0.988501;0.574997
3480;0.387900;0.256757;0.926699;0.958653;0.325909
3490;0.229178;1.123263;0.831291;0.709615;-0.149708
3500;0.137671;0.845631;0.189693;0.846804;0.457003
3510;0.200909;1.089142;0.932825;0.135514;0.435807
3520;0.741032;0.361247;0.667876;0.491067;0.351987
3530;0.223933;0.602913;0.169111;0.713297;0.439754
3540;1.019776;0.022375;0.930080;0.803969;0.418759
3550;1.004986;-0.229819;0.101205;0.242606;0.873519
3560;0.327271;0.496649;0.414423;1.054388;0.647221
3570;0.582045;0.225964;0.715309;0.261682;0.445620
3580;-0.009441;1.146029;0.350420;0.463315;0.694392
3590;0.230222;0.402644;0.492228;0.428687;1.222274
3600;0.789947;0.230654;-0.017042;0.193932;0.732319
3610;0.559386;0.395242;0.408159;0.862085;-0.035604
3620;1.335492;0.645010;0.406550;0.135979;0.455047
3630;0.128302;0.030109;0.423843;0.173654;1.220858
3640;0.445809;0.692416;0.371969;0.107327;-0.011480
3650;0.488466;0.768939;0.190672;1.005757;0.675413
3660;0.033986;0.052866;0.391129;0.096852;0.002123
3670;0.961260;-0.162338;0.072959;0.590269;0.100227
3680;0.390936;0.740119;0.621665;1.047551;0.536887
3690;0.083523;0.302378;0.540914;1.062872;0.483735
3700;0.181451;-0.247028;-0.144321;0.473826;0.014010
3710;-0.471161;0.354339;0.381355;0.908483;0.167158
3720;0.861304;0.446759;-0.013629;0.661942;0.007626
3730;0.165912;0.022328;0.156714;0.599948;0.403307
3740;0.312463;0.108989;-0.302432;1.313061;0.082989
3750;0.275985;-0.331352;0.237950;0.543489;0.232423
3760;0.033536;0.133650;0.033604;0.501862;0.311170
3770;0.041592;0.507284;0.171218;0.016588;0.463981
3780;0.118363;0.500560;0.651052;0.922645;0.263607
3790;0.585739;0.700559;0.627281;0.534899;0.441690
3800;0.515609;-0.118466;-0.188238;0.480243;0.538665
3810;0.428217;0.579050;0.289339;0.228596;0.192956
3820;0.107574;0.067696;0.612903;0.220009;0.425075
3830;0.464022;-0.120337;-0.002126;0.534453;0.677780
3840;0.462543;0.620993;0.212237;0.333926;0.799593
3850;0.454261;0.459664;0.447627;0.434740;0.329418
3860;0.275452;-0.024480;0.693019;0.358372;0.610991
3870;0.456985;1.177483;0.761765;-0.126273;0.134733
3880;-0.005167;0.778247;0.211802;-0.019934;0.509582
3890;0.067560;0.599322;0.324139;0.280265;0.633235
3900;-0.108716;0.669066;0.734773;0.215496;0.380113
3910;0.161840;0.176614;0.249595;-0.202121;0.184396
3920;-0.240236;0.257657;0.054026;0.145163;-0.345799
3930;0.252784;0.270618;-0.034119;0.223305;-0.003405
3940;0.323156;0.817337;0.188377;0.419992;0.020020
3950;0.269937;0.014181;0.814706;0.672833;0.226900
3960;0.384697;0.547150;0.393046;0.547453;0.802317
