Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1700;0.042586;-0.144857;0.003244;0.033478;0.017179
1710;-0.053267;-0.117217;0.140309;0.042785;0.045051
1720;0.067166;0.055172;0.039830;0.002789;0.056209
1730;0.182074;-0.017754;-0.061608;0.159585;0.017640
1740;0.090848;-0.119122;0.103240;0.040479;-0.087787
1750;0.091681;0.082088;-0.074061;-0.010241;-0.034341
1760;-0.056471;-0.145386;-0.145016;-0.086183;-0.233940
1770;0.044422;-0.114046;-0.018078;0.003259;0.146191
1780;0.009719;0.066960;0.019932;-0.101557;-0.166778
1790;0.044428;0.082224;0.049567;-0.084723;0.122131
1800;-0.010182;0.037143;-0.155274;-0.124830;-0.164516
1810;-0.071750;0.096946;0.024599;0.039627;0.013470
1820;0.192570;0.015756;-0.045421;0.099716;-0.078053
1830;0.163840;0.052345;0.101043;0.009781;0.119932
1840;0.005552;0.006486;-0.104842;0.115012;-0.099442
1850;0.012959;-0.140907;0.079790;-0.053575;-0.102214
1860;-0.070850;0.063083;0.117844;0.088559;-0.165293
1870;-0.145169;0.037583;-0.168387;0.067590;0.063581
1880;0.011150;0.069594;-0.094148;0.006991;0.038044
1890;0.219809;0.027837;-0.128985;0.201374;-0.110847
1900;-0.159898;0.019471;0.106207;0.048875;-0.013918
1910;-0.069680;-0.046344;-0.093673;0.045575;-0.057099
1920;0.014378;0.099177;0.040792;0.038081;-0.150783
1930;-0.023161;-0.121403;0.033416;-0.012080;0.083123
1940;0.025944;-0.073706;-0.044969;-0.140681;0.112381
1950;0.215988;0.089443;-0.079213;0.022293;0.116015
1960;0.000464;-0.086175;0.030584;0.008821;0.014866
1970;0.107525;0.083480;0.089527;0.044602;0.057620
1980;-0.050547;0.059303;0.104071;-0.129643;0.094337
1990;-0.043573;0.170078;0.050235;0.000930;0.132973
2000;0.018991;0.106155;-0.096247;-0.007892;-0.036706
2010;-0.090861;0.148387;-0.143684;0.001858;-0.025099
2020;-0.044532;0.083943;0.106782;-0.029225;0.071126
2030;-0.196722;-0.044517;-0.025536;0.183283;-0.094875
2040;0.179355;0.028295;0.116429;-0.051941;-0.065533
2050;-0.031120;-0.190763;0.020888;-0.031100;0.017673
2060;0.073764;0.059948;0.000000;-0.055688;0.025554
2070;-0.070976;0.029823;0.085368;0.007894;-0.001858
2080;0.016220;-0.130231;0.035858;0.065428;-0.200631
2090;-0.072363;-0.137993;-0.014868;0.080737;0.094358
2100;0.169501;0.039664;-0.182265;-0.061243;-0.002790
2110;0.010688;0.056339;-0.045464;-0.055659;0.122356
2120;0.063228;0.091984;-0.252837;0.098362;0.043274
2130;-0.008820;-0.100822;0.147321;0.231429;0.092179
2140;0.123905;-0.127649;0.145134;-0.020869;0.082314
2150;0.008346;0.045932;-0.010196;0.136287;0.128372
2160;0.055555;-0.013911;0.244776;0.002319;0.030252
2170;0.032838;0.070487;0.012058;0.102466;0.068439
2180;-0.103157;-0.039423;0.005565;0.159283;-0.023784
2190;0.023145;-0.031969;0.133227;-0.026885;-0.219749
2200;0.048992;0.016217;0.034783;0.025927;-0.078817
2210;-0.227331;-0.061273;0.252613;-0.050051;0.160914
2220;0.025900;-0.310961;-0.050984;0.081170;-0.078804
2230;0.017121;-0.008353;-0.027345;0.049608;0.027961
2240;-0.003701;-0.049672;0.066734;-0.100499;-0.107657
2250;-0.072143;-0.042257;0.142138;-0.028263;-0.033985
2260;-0.069368;0.038551;0.048661;-0.069868;0.144722
2270;-0.040221;-0.075662;0.001391;0.148209;-0.040959
2280;0.144762;-0.012055;0.079290;0.129746;-0.113859
2290;0.089336;-0.133533;0.019039;-0.135798;0.088326
2300;-0.020371;0.036178;-0.071204;0.117695;0.005578
2310;0.065731;0.022261;0.042334;-0.181132;-0.048791
2320;-0.012954;0.055177;0.097809;-0.196635;0.049223
2330;0.035167;-0.041748;0.124834;-0.065856;-0.006038
2340;-0.121593;-0.035232;-0.002327;-0.071862;-0.064952
2350;-0.073075;-0.031554;0.176950;0.022268;-0.083135
2360;-0.118798;-0.224488;0.116376;-0.064049;0.156520
2370;-0.129892;0.005103;0.067275;-0.066783;-0.060772
2380;-0.075875;-0.030164;0.005099;0.146070;0.096042
2390;-0.038434;-0.019467;-0.064913;-0.057572;0.017155
2400;-0.068059;0.005558;-0.083926;0.008811;-0.038003
2410;-0.134208;0.028692;-0.083092;-0.027806;0.161986
2420;0.245467;-0.015293;0.168997;0.045910;-0.045008
2430;0.109771;-0.069046;-0.077072;0.008816;0.177617
2440;0.075404;0.061702;0.075739;0.144774;-0.080232
2450;0.042598;0.094555;0.112997;-0.142858;0.003246
2460;0.183622;-0.007878;-0.011631;0.142368;-0.044066
2470;-0.192015;0.025455;0.218058;-0.124180;0.070468
2480;-0.055053;0.069484;-0.055322;-0.049053;0.095002
2490;-0.001851;0.021319;0.041056;-0.092090;0.075613
2500;-0.147611;-0.064386;-0.197518;0.016208;-0.040339
2510;-0.089341;-0.120050;-0.041164;-0.149625;0.027351
2520;0.101347;-0.022250;-0.089765;-0.003241;0.023630
2530;0.041608;0.103816;-0.120095;-0.038884;0.045928
2540;-0.145834;-0.010663;0.066091;0.016212;-0.097000
2550;0.034247;-0.057531;-0.021380;0.060691;0.001395
2560;0.223087;0.050571;-0.109123;0.022212;-0.089728
2570;0.065798;0.151856;0.061251;0.152544;-0.028420
2580;0.071405;-0.007904;0.095167;-0.150070;-0.132765
2590;0.086293;0.080487;0.026003;-0.084266;-0.017259
2600;0.060398;0.032553;-0.048196;0.092074;0.014438
2610;-0.045063;0.116297;-0.109043;0.050436;0.132703
2620;0.117025;-0.182424;0.002788;0.055582;-0.052136
2630;0.102669;-0.044029;-0.148444;-0.147648;-0.008361
2640;0.065873;-0.044006;-0.009308;0.073587;-0.329658
2650;0.072823;-0.127375;0.073479;0.013435;-0.160606
2660;0.142821;0.039368;0.102226;-0.012968;-0.095068
2670;-0.113067;-0.047230;0.067784;0.053712;-0.111846
2680;-0.024069;0.239846;0.086275;0.099613;0.064955
2690;-0.014364;0.003244;0.282561;0.166858;0.082149
2700;0.018993;-0.000463;0.017626;-0.003707;0.000464
2710;0.019452;0.220062;-0.097869;-0.019506;-0.019040
2720;0.015730;0.068176;0.104810;0.017645;-0.060825
2730;-0.002778;-0.165459;-0.076646;0.004173;-0.041344
2740;0.155541;-0.121373;0.035331;-0.150321;0.071060
2750;0.111532;0.092269;0.106944;0.007418;-0.077997
2760;0.024068;-0.118779;-0.056234;-0.045454;-0.070987
2770;-0.039796;0.051438;-0.035778;0.011129;0.016261
2780;-0.130014;0.113173;0.037189;-0.143351;-0.025547
2790;0.077333;0.109033;-0.043199;-0.037584;0.079340
2800;-0.081003;0.145667;0.010689;0.158201;0.084500
2810;-0.082492;-0.046358;-0.038553;0.015325;-0.087657
2820;0.023160;-0.078895;0.031166;-0.007892;0.159580
2830;-0.096429;0.299993;-0.039552;-0.085420;-0.021352
2840;0.090400;-0.087482;-0.184437;-0.069242;-0.054254
2850;-0.044528;0.131971;-0.087533;-0.033416;-0.072381
2860;0.025977;0.025622;0.002794;0.089592;-0.051517
2870;0.112323;0.042425;0.086122;-0.184228;0.029702
2880;-0.096934;0.039137;0.148310;0.151127;0.014381
2890;-0.048623;0.083293;0.164132;0.160766;0.060812
2900;0.118580;0.103779;-0.055324;-0.186663;0.191122
2910;0.159796;-0.002328;0.006983;0.011105;-0.045021
2920;-0.074133;-0.017208;-0.175421;-0.083811;0.051493
2930;-0.077026;0.126775;0.001401;-0.017607;-0.017633
2940;-0.050196;-0.000933;0.139352;0.196485;-0.035741
2950;0.252819;0.081858;-0.158087;0.105611;-0.214394
2960;0.171795;0.288971;-0.013037;0.000463;0.145272
2970;0.150372;-0.108408;0.026976;0.025915;-0.308814
2980;0.053465;0.050887;-0.024646;-0.013891;-0.217754
2990;-0.071447;0.050412;0.096218;-0.024533;0.157323
3000;0.127433;-0.077771;-0.166797;0.041205;-0.106776
3010;-0.090276;-0.047467;0.086474;-0.003703;0.015762
3020;0.053608;-0.036707;0.016738;-0.044439;-0.059953
3030;0.009248;0.095647;0.126677;-0.029608;-0.140177
3040;-0.124825;0.065897;-0.146728;0.123057;0.009290
3050;0.018952;0.068184;-0.071369;-0.034258;-0.060826
3060;-0.123951;-0.099737;-0.080275;-0.089267;0.004644
