Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4520;0.351215;0.377671;-0.173486;0.312833;-0.263446
4530;0.325849;-0.177702;0.009352;0.208504;-0.054175
4540;0.254497;0.190656;-0.019160;0.500065;0.304424
4550;0.757570;-0.034674;-0.033202;0.178726;0.534574
4560;0.266972;-0.405178;0.521232;0.161396;0.567099
4570;0.549788;0.002809;0.170981;0.013565;0.356271
4580;0.133028;-0.084791;0.434661;0.269711;0.061248
4590;-0.082198;0.321699;0.305611;0.309804;0.151446
4600;0.692913;0.392277;-0.350533;0.093105;0.155162
4610;0.107855;-0.204746;-0.263291;0.110034;0.043910
4620;-0.077046;0.037935;0.112208;0.408095;0.599221
4630;-0.072379;0.498589;0.268499;0.232493;0.651715
4640;0.389625;0.866360;0.371891;0.216210;-0.189602
4650;-0.085023;-0.297594;0.391163;-0.201373;0.164882
4660;0.197452;0.266700;-0.145541;0.141268;0.190228
4670;0.101355;-0.008433;0.012635;-0.080035;-0.157923
4680;0.217439;-0.135398;0.278716;0.363484;0.172771
4690;0.235469;-0.339091;0.197416;-0.099707;0.051904
4700;0.263678;-0.067938;0.313729;0.448366;0.160674
4710;0.270620;0.117074;-0.091693;0.497378;0.163501
4720;0.196101;0.413322;0.471013;0.062222;0.260671
4730;-0.255463;0.308818;-0.250708;0.048201;-0.263118
4740;0.311709;0.512116;0.198808;0.381086;-0.032722
4750;0.071959;0.480180;0.094399;0.091675;0.078501
4760;0.016346;0.240222;0.110459;0.136799;0.751699
4770;0.305004;0.187876;-0.029459;-0.085685;-0.026162
4780;-0.512576;0.261788;0.499193;-0.136625;0.446492
4790;-0.049997;-0.069340;0.204648;0.140897;0.863438
4800;-0.057464;0.321328;-0.010289;-0.027638;-0.346288
4810;0.342179;0.023900;-0.065040;0.070229;-0.234646
4820;0.107885;-0.119449;-0.194679;0.153128;-0.082768
4830;0.264370;-0.271876;0.060829;0.048630;0.132208
4840;0.164832;-0.194744;-0.120748;0.044953;0.221722
4850;-0.036908;0.222480;-0.257461;-0.053871;-0.337283
4860;-0.091055;0.353549;0.425152;-0.082894;0.179365
4870;-0.038291;0.362170;0.242506;0.018741;0.082756
4880;0.083167;-0.361130;-0.047241;0.319859;0.414068
4890;0.406022;0.146648;0.027605;0.536233;0.141302
4900;-0.288229;-0.028149;0.429082;0.019670;0.442519
4910;0.363533;0.446467;0.201235;0.011247;0.158102
4920;0.113530;-0.037908;-0.094437;0.294645;-0.160899
4930;-0.255079;0.129432;-0.426349;0.014525;0.159048
4940;0.175000;0.006561;-0.160042;0.061358;-0.275886
4950;0.038294;0.230203;-0.029009;0.302788;-0.186652
4960;-0.417644;0.275594;0.166640;0.040712;0.108890
4970;0.180253;-0.076834;0.175567;0.462397;-0.109372
4980;0.187445;0.050629;0.029958;-0.289222;0.030398
4990;0.693156;0.269628;0.581463;-0.011711;-0.188553
5000;0.423332;0.591662;0.088435;0.261033;-0.212715
