Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3400;0.073303;0.125515;-0.018548;0.020365;0.406674
3410;0.153580;0.021996;-0.083068;0.035770;-0.054404
3420;-0.013076;0.006476;-0.123915;-0.024689;0.043280
3430;-0.160973;0.214973;0.184620;-0.058107;0.133888
3440;-0.069059;0.186308;0.178863;-0.029919;0.054982
3450;0.049810;0.073680;0.284909;0.055395;0.262377
3460;0.276091;0.040858;0.103884;-0.043952;0.064798
3470;-0.047063;-0.040059;0.094463;0.054438;0.008538
3480;0.086600;0.072345;-0.122391;0.070958;0.266886
3490;0.107639;0.047433;0.168790;0.172784;-0.074802
3500;-0.035882;0.301743;0.018584;-0.044643;0.136232
3510;0.217485;-0.233871;0.030233;0.100650;0.074457
3520;0.133786;0.163290;0.021127;0.093340;0.229363
3530;0.016512;-0.223669;-0.076391;0.109712;0.141684
3540;0.214452;0.120938;0.096619;0.082112;0.068015
3550;0.022577;0.052256;0.116505;-0.051760;0.058302
3560;-0.028156;-0.126792;0.052322;0.014767;-0.092732
3570;-0.239364;0.027164;0.054001;0.125041;-0.082531
3580;-0.197540;-0.091143;0.021229;0.119293;0.083557
3590;-0.032281;0.037300;0.161160;0.068373;-0.050067
3600;-0.034157;-0.203070;-0.114576;-0.115519;-0.042891
3610;0.133950;0.245321;0.124264;0.116950;-0.010173
3620;-0.190124;-0.102686;-0.076487;0.014716;0.145088
3630;0.161057;-0.053410;0.134723;0.034266;-0.031833
3640;0.032373;-0.142922;0.121918;0.143868;-0.263006
3650;0.135911;-0.065966;-0.039573;-0.092425;0.043094
3660;0.209410;-0.061682;0.028602;-0.029936;0.075698
3670;0.153549;0.143640;-0.000000;-0.007371;0.028772
3680;0.112399;-0.059469;0.327563;0.174260;-0.118532
3690;-0.245502;0.008080;0.127605;0.019493;-0.088867
3700;-0.016595;-0.019594;0.198925;-0.255985;0.205009
3710;0.033663;0.104311;-0.061315;-0.066170;0.207613
3720;0.180423;0.122956;-0.051274;0.091124;-0.030852
3730;0.000460;0.000852;-0.036908;-0.031510;-0.019112
3740;0.230362;-0.092472;0.020975;0.105183;0.239409
3750;-0.016098;0.062538;-0.094425;0.009088;0.250185
3760;0.038613;0.168049;0.049069;0.073629;-0.085618
3770;-0.033055;0.036476;-0.039813;0.102373;-0.009122
