Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3070;1.246502;1.505616;1.390190;0.984877;0.007876
3080;0.957329;0.427105;1.335002;0.378466;0.499475
3090;0.604279;1.599732;0.759750;1.250977;1.306524
3100;0.659392;1.470171;1.530447;1.172147;1.782655
3110;1.082316;1.031420;-0.095652;1.913031;1.641350
3120;1.289673;0.134678;1.532905;1.694444;0.465827
3130;0.874530;0.959658;0.832561;1.996429;1.421851
3140;1.261772;0.340524;0.836972;0.834138;0.650448
3150;0.803866;1.285188;0.148026;1.385303;1.584971
3160;0.724624;0.735409;0.425227;1.412167;0.545830
3170;1.647780;1.319797;0.698226;2.026819;0.763795
3180;0.433929;1.110659;0.266102;0.229599;1.232907
3190;0.123234;0.249840;1.554726;0.561806;0.340418
3200;0.800301;0.296985;1.393381;1.046320;1.122830
3210;0.790587;0.549420;0.623139;1.083447;1.438930
3220;0.693759;-0.101685;0.778149;1.790708;0.620196
3230;1.309026;0.709313;0.641993;0.549363;1.486393
3240;1.205748;0.168461;0.438503;0.964695;0.724268
3250;0.062300;0.805105;1.205275;1.216678;0.057781
3260;0.971286;1.686701;1.008634;1.695124;1.115207
3270;0.240750;0.216838;0.680518;0.222621;0.594568
3280;1.127963;1.026495;0.439116;1.017518;0.392338
3290;0.639451;0.689144;0.375211;1.299271;0.167541
3300;0.316078;0.829352;0.560607;0.501061;0.836432
3310;1.327477;1.592027;1.527108;0.219589;1.244104
3320;0.849733;0.908260;0.508659;1.031456;0.924772
3330;0.566964;0.832172;1.158838;1.549662;0.565957
3340;0.918089;0.734889;0.420518;0.480911;1.078987
3350;-0.084147;0.922126;0.725177;1.112281;1.077742
3360;0.496521;0.600694;0.895944;0.645351;1.043569
3370;0.240596;-0.264620;1.007864;1.430243;0.920093
3380;1.138885;0.690786;0.997981;1.404610;0.828921
3390;0.649809;0.696182;1.280158;1.122642;-0.426345
3400;0.597267;1.386940;0.858246;1.175765;0.506272
3410;1.084053;0.298831;0.812910;0.208595;0.110043
3420;0.851950;0.969347;0.038256;1.066987;0.441293
3430;0.986007;0.789454;0.885523;0.231117;0.768777
3440;0.262245;0.773282;1.045901;0.531559;0.245720
3450;0.860319;0.597415;0.363703;-0.024236;0.518938
3460;0.925965;0.508620;0.821208;0.459718;1.364041
3470;0.647676;0.297138;0.555777;0.646866;1.130641
3480;0.042353;0.235295;0.598484;0.092345;0.856002
3490;0.811618;1.483423;0.530791;-0.424846;0.740997
3500;0.821997;-0.142512;0.054417;1.279476;0.305858
3510;-0.190074;1.021560;-0.052458;-0.218730;-0.535273
3520;0.480339;0.098395;0.827073;0.517866;-0.234299
3530;0.369050;0.080306;0.337320;-0.235396;0.140418
3540;0.611332;0.207004;1.012583;0.663084;0.526488
3550;0.879245;-0.030110;0.923811;0.351666;1.256576
3560;0.180323;0.735448;0.659831;0.539333;0.749186
3570;0.108057;1.008626;-0.094165;0.998247;0.155853
3580;0.257383;0.968508;1.478471;1.097327;0.622469
3590;1.155916;0.335149;0.788508;-0.230049;1.022401
3600;0.943595;1.300408;0.122156;1.025931;0.350018
3610;1.314376;0.201958;0.504425;0.610061;0.666143
3620;0.564123;0.880888;1.102236;0.097796;0.328612
3630;0.625738;0.556940;0.723305;0.627074;0.169451
3640;0.232731;1.043356;1.230914;0.869464;0.114354
3650;0.836954;0.122353;0.491061;0.094690;0.562018
3660;0.426360;1.007920;0.965852;0.493928;0.401883
3670;0.142600;1.080696;0.221769;0.529806;0.677501
3680;0.499826;0.550193;0.743348;0.548266;0.765066
3690;-0.206690;1.052118;-0.240358;0.652938;0.470304
3700;0.299159;1.051162;0.437449;1.506671;0.402817
3710;-0.652987;0.994163;1.177407;-0.179127;0.440433
3720;0.536486;0.879171;0.753384;0.142568;0.504329
3730;0.608815;-0.107997;0.173763;0.315927;1.099699
3740;1.237756;-0.271702;0.456561;-0.089481;1.078849
3750;0.327035;0.815770;0.431395;0.032615;0.922007
3760;0.720735;0.120164;0.464587;-0.061777;-0.148991
3770;0.032816;0.578995;0.465780;0.270676;0.692136
3780;1.192394;-0.098508;1.855147;0.174926;0.785358
3790;0.365846;0.191562;0.164641;0.552421;0.149696
3800;-0.468754;0.463035;0.340377;0.222818;0.370784
3810;0.570650;0.373590;0.454747;0.962976;0.215333
3820;-0.921515;1.628150;0.126309;-0.045143;0.202655
3830;0.995551;0.566715;-0.181415;0.245300;1.533113
3840;0.534248;0.349447;0.668586;-0.001517;-0.505591
3850;0.611300;0.708784;0.633026;-0.804599;0.555959
3860;-0.482734;0.223353;-0.075977;-0.211558;0.257453
3870;0.249077;0.023505;0.591710;0.530287;0.806129
3880;-0.068605;0.230750;1.187802;0.968232;0.240021
3890;0.975984;0.848171;-0.064426;0.845251;0.722843
3900;0.701720;1.025080;0.089351;1.189916;1.418818
3910;0.542858;0.424336;0.917929;0.139843;1.024144
3920;0.784571;0.901789;0.868302;-0.002651;0.352932
3930;-0.092691;1.522993;0.355977;0.523492;0.075115
3940;0.792101;0.054340;0.302915;0.875864;-0.476726
3950;0.043848;0.568157;0.831201;-0.256314;0.502162
3960;0.884121;0.354788;0.526974;0.777376;0.535114
3970;-0.020215;0.884382;1.187813;0.149453;0.192707
3980;0.015267;0.890961;0.558778;0.519357;0.433005
3990;0.079692;0.548037;0.220778;0.627900;0.533376
4000;0.843576;0.729959;0.991283;-0.018166;0.361232
4010;0.154994;0.870699;-0.080249;0.624976;0.516816
4020;0.594644;0.772018;0.136014;0.889181;0.935978
4030;-0.045025;0.541648;0.244251;0.792952;-0.010142
4040;-0.469484;0.026220;-0.550819;0.749014;0.143074
4050;0.965402;0.040868;1.209743;-0.049280;0.304167
4060;0.254426;-0.853693;0.778739;0.645615;0.685447
4070;0.305720;0.263110;0.916224;-0.546386;0.910804
4080;0.624307;0.655230;0.415652;-0.194793;-0.169523
4090;0.762445;0.110250;0.551141;0.133360;-1.034255
4100;0.433368;0.897909;1.148907;-0.380043;-0.425947
4110;0.663262;0.089410;0.858566;0.796299;0.117343
4120;-0.087687;0.760963;0.815793;0.697273;0.795775
4130;0.640872;0.705567;-0.107493;0.309386;0.185989
4140;0.824914;0.689862;-0.091449;0.305851;-0.136943
4150;0.276478;-0.055071;0.201563;0.164530;0.863309
4160;0.654504;0.044289;0.453156;0.892763;0.495359
4170;0.405610;0.242431;0.628290;0.895411;0.174295
4180;0.962373;0.544029;-0.370823;0.618972;1.250588
4190;0.720856;-0.329733;0.264025;0.032180;0.994871
4200;0.189662;-0.454916;0.611879;0.253390;-0.168432
4210;-0.281521;0.415017;0.040371;0.419544;-0.138716
4220;-0.527094;1.168145;1.296593;-0.375756;-0.202386
4230;-0.154321;0.418496;-0.378901;-0.156846;0.208998
4240;0.820055;0.842198;1.276055;0.567343;0.901973
4250;-0.132026;0.661761;0.972027;0.070048;0.800158
4260;0.767244;-0.157900;0.852674;-0.153308;0.045538
4270;0.314218;0.947780;-0.134914;0.764951;1.166945
4280;0.166590;-0.127787;-0.170956;0.156344;0.457833
4290;-0.016348;0.035823;1.340151;0.026895;-0.100505
4300;0.694683;0.639068;1.184991;0.612632;0.427655
4310;0.557101;0.776253;-0.062459;0.563353;-0.169112
4320;0.288086;0.898326;0.603984;0.582272;0.242863
4330;-0.074975;-0.287507;-0.428252;0.434067;0.663132
4340;0.927507;0.678885;0.386510;-0.378105;-0.461317
4350;-0.680694;-0.223960;0.085298;0.093809;-0.356633
4360;0.604538;0.304365;0.585804;0.062423;-0.016172
4370;0.232139;0.341664;0.485997;0.010982;0.210066
4380;-0.206865;0.329480;0.577651;0.830925;0.118331
4390;0.506239;-0.045059;0.533443;0.891226;0.168553
4400;0.320720;0.219703;0.196569;0.395830;0.908852
4410;0.564695;0.266472;0.264929;0.763244;0.058305
4420;0.260162;0.407759;0.350304;0.198432;0.506898
4430;-0.164138;0.247513;0.217054;0.187288;-0.265526
4440;-0.079045;0.906377;1.695327;0.565607;0.576293
4450;0.827191;0.911949;0.970615;0.148327;0.162473
4460;0.294032;0.726533;0.317273;0.045024;0.875979
4470;0.066424;0.114350;0.204888;-0.227003;-0.357488
4480;0.013665;0.372760;1.141624;0.408261;-0.416339
4490;0.572552;0.163941;0.670803;0.286791;0.092988
