Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2030;4.768484;4.769170;4.139791;3.658980;4.923182
2040;4.273978;5.732629;6.341349;4.477874;4.765987
2050;3.935074;5.603841;5.406110;4.283491;3.747176
2060;4.342452;4.247551;4.051842;3.662421;4.819619
2070;4.606382;3.472257;4.697716;4.643315;3.672112
2080;4.831113;4.051483;4.809427;3.824028;4.081906
2090;4.984528;3.731754;3.590448;3.641183;4.596221
2100;4.102346;4.097218;4.009782;4.612120;3.291380
2110;4.374365;4.817952;3.419731;4.366017;3.639872
2120;3.021343;4.254690;3.685453;4.285070;4.325250
2130;4.787889;4.282636;4.418479;3.533164;3.883650
2140;3.865610;4.298255;3.523020;3.662570;3.899485
2150;3.277801;3.362410;4.115796;3.578499;3.632578
2160;3.232557;3.128519;3.654255;3.441004;3.516037
2170;3.836079;4.580699;4.265969;3.389051;3.814764
2180;3.612032;2.807271;3.787578;3.611439;3.165250
2190;2.614974;3.586874;3.430308;3.877314;3.471836
2200;4.318188;3.745888;4.541403;3.633647;3.188747
2210;4.258707;4.601369;3.554396;4.396682;4.071083
2220;4.218475;3.665802;3.181697;4.607030;3.236625
2230;2.994574;3.601315;2.958884;3.867951;4.607038
2240;2.500848;3.640584;4.857603;3.551981;3.294123
2250;4.308150;3.069653;4.471992;3.426974;4.040070
2260;3.874611;3.559397;3.453366;3.562483;2.955387
2270;3.503907;3.655989;4.160357;3.703002;3.695903
2280;2.434882;2.262814;3.780649;3.775741;4.183826
2290;3.961751;3.737950;4.618605;3.189693;3.338146
2300;3.340076;2.374245;2.531726;3.848785;5.260844
2310;2.575577;3.200770;4.463920;3.098562;3.883587
2320;3.155546;3.467604;3.468757;3.553724;3.484605
2330;3.759572;2.564138;3.714226;3.472270;3.374745
2340;3.962399;3.566593;2.356637;3.381483;2.948442
2350;3.110692;3.089545;4.448575;3.666016;3.382516
2360;2.767519;3.962157;3.012257;3.966278;4.025009
2370;3.030583;2.235499;3.508865;3.297495;3.224473
2380;4.198700;2.560878;3.711803;3.927737;2.927876
2390;3.596420;0.831858;3.618214;3.228098;2.738280
2400;2.045147;4.807081;3.801627;4.639933;2.966508
2410;3.452158;1.955194;3.200945;2.649202;2.157918
2420;3.232694;2.850316;2.804280;3.656664;2.388762
2430;2.677109;3.069211;2.474889;2.937940;2.680280
2440;3.207451;3.146380;1.548770;2.476008;3.774748
2450;1.762999;4.220916;2.860363;2.024471;3.173904
2460;2.857982;2.776291;2.203511;2.724563;2.223616
2470;1.533366;2.125581;2.690599;2.379171;1.316019
2480;2.833552;1.650938;2.006219;4.285027;3.017005
2490;3.611385;3.521684;2.876920;1.766271;3.013503
2500;3.245412;2.610511;1.254356;3.192429;2.334898
2510;3.171289;2.963275;2.995592;3.453644;2.406369
2520;3.509039;3.352394;2.558793;2.505734;2.366070
2530;2.358114;2.237426;1.402038;2.595769;1.229096
2540;2.268374;1.923199;2.488963;2.346246;2.248458
2550;2.211595;2.482643;3.037450;2.563533;1.966020
2560;2.344502;2.412816;3.644209;2.496005;2.785429
2570;3.449672;2.603604;2.740683;2.950400;0.625950
2580;1.257910;2.852741;2.590497;2.508939;3.025106
2590;1.852002;2.473313;1.850561;2.215041;3.349625
2600;1.606444;2.087011;2.690076;2.090514;2.297193
2610;2.108075;1.259409;2.343451;3.266621;3.092513
2620;3.344947;1.641217;2.565519;1.657011;3.303715
2630;2.691409;1.893019;1.653876;1.550546;2.319595
2640;3.749034;1.896835;2.528875;2.847953;2.720657
2650;1.621692;1.880366;2.732107;1.905567;1.286135
2660;2.018147;2.845726;3.044755;3.102940;2.547587
2670;1.372241;2.298475;1.878246;2.356586;2.393253
2680;2.265090;2.689508;2.619489;3.219444;2.393887
2690;3.299548;2.362201;2.168631;1.781115;2.208979
2700;2.561593;1.140328;1.791034;1.253703;2.181049
2710;1.948828;1.219960;2.153875;1.909279;1.552264
2720;3.185536;2.144843;2.881913;1.508571;1.510426
2730;1.756448;2.525434;1.948013;1.974918;1.464761
2740;2.730410;1.393010;1.376411;2.194561;2.080845
2750;1.897581;1.997883;1.976306;2.887124;2.844558
2760;2.602321;2.347696;1.768011;1.810404;1.099680
2770;2.298979;1.702807;1.287949;1.892864;2.376978
2780;1.885558;2.952212;2.639726;1.307189;2.311224
2790;1.842099;1.078872;1.413793;1.182586;2.093278
2800;1.988670;1.682903;1.732413;1.997296;1.983953
2810;1.985958;2.079408;1.846902;2.044817;2.528654
2820;2.329056;1.203339;1.485259;0.969439;1.613536
2830;1.980389;1.876514;1.705917;2.451241;2.521646
2840;1.708593;2.151423;1.622494;2.729093;1.929007
2850;2.543525;2.367939;1.668884;1.108701;1.421047
2860;0.591992;1.035238;2.085229;1.909484;1.418079
2870;1.832720;1.111586;0.444779;1.495345;1.219818
2880;2.795401;1.674817;1.340436;1.318541;2.016150
2890;2.183501;1.804747;1.968313;1.969539;2.540842
2900;1.475243;1.924991;1.308444;0.429401;1.017673
2910;1.587904;1.607107;2.579183;1.617051;0.873603
2920;2.508369;0.912053;0.832084;0.891605;1.553260
2930;1.441446;1.555327;1.160859;1.865287;1.830198
2940;1.597593;1.777742;1.539059;1.782659;1.200984
2950;2.343228;1.224509;1.305394;1.595609;2.083607
2960;0.693718;1.714473;0.645370;1.850452;1.597545
2970;0.986267;0.291966;0.774862;1.594925;0.469022
2980;1.363412;0.912617;2.309175;1.662790;2.619859
2990;0.892804;1.319340;2.183236;2.054194;2.757603
