Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4530;0.216235;0.166863;-0.376471;0.027625;0.122559
4540;0.603043;0.241763;0.096443;0.086801;0.353345
4550;0.244818;0.133676;-0.340715;0.281248;-0.069866
4560;-0.476713;-0.201573;-0.069279;0.399503;0.106291
4570;-0.261079;0.635744;0.132186;0.469651;0.283198
4580;0.994876;0.451007;0.498168;-0.191081;0.373429
4590;-0.093964;0.290833;0.351127;0.099486;0.160830
4600;0.533404;0.194920;-0.601814;0.289878;0.348820
4610;-0.007328;0.435010;0.257803;0.125403;0.076035
4620;-0.130995;0.646092;-0.135747;0.377476;0.156361
4630;-0.128829;0.654132;0.237018;0.067489;0.062875
4640;1.361987;0.102072;0.274723;0.313353;0.115985
4650;1.384209;0.109106;0.287467;0.423913;0.045256
4660;0.712621;0.600230;-0.015270;0.511206;0.080843
4670;0.059069;0.004821;0.645092;-0.068807;0.226696
4680;0.207762;0.100348;0.334919;0.373019;0.331552
4690;0.497715;0.128301;-0.263108;0.845398;0.159409
4700;0.253015;0.418709;-0.251697;0.184554;-0.020655
4710;0.009483;0.231233;-0.270732;0.232745;0.057600
4720;0.327922;0.206142;-0.102964;0.052131;0.172184
4730;0.353978;-0.076658;0.250863;0.249291;0.628839
4740;0.417835;0.375689;-0.043182;1.201668;-0.273220
4750;0.828431;-0.117823;0.715528;-0.370961;0.354060
4760;0.360384;0.542048;-0.268507;-0.129693;0.124731
4770;0.876297;0.019693;-0.073239;-0.087688;0.203749
4780;0.740978;0.193025;-0.082028;0.464599;0.258288
4790;0.347493;0.600032;0.131673;0.686942;-0.281048
4800;0.512365;0.411365;0.371783;-0.335669;-0.209974
4810;0.460577;-0.252988;0.524574;0.256927;-0.260899
4820;0.230764;0.335893;0.418123;0.149458;-0.030738
4830;-0.315287;0.143837;-0.017007;0.284978;0.206817
4840;0.100522;-0.334606;0.697163;0.195858;0.485065
4850;-0.805073;0.224739;0.060142;-0.457258;0.263305
4860;-0.059087;0.617942;-0.197502;0.396986;0.021073
4870;0.481486;-0.273286;0.771840;0.372530;-0.073344
4880;0.674128;0.160048;0.059283;0.170042;-0.099667
4890;0.624800;-0.020993;-0.138993;0.052132;-0.238541
4900;0.107425;0.309053;0.367728;0.304984;0.029875
4910;0.541174;-0.019237;0.139524;-0.055669;-0.231045
4920;-0.447463;0.748206;0.805078;-0.043817;0.297341
4930;-0.116434;0.545108;-0.600947;-0.510911;-0.220466
4940;-0.029309;0.506142;0.343497;0.044244;-0.123425
4950;0.218348;-0.347055;0.088940;0.113905;0.405802
4960;0.193674;0.285373;0.307798;0.567447;-0.203792
4970;-0.059072;-0.242677;0.272768;0.265517;-0.059768
4980;0.395127;-0.395823;0.526971;0.113974;0.621697
4990;-0.387172;0.081240;-0.164423;-0.258218;0.226166
5000;-0.020692;0.431340;-0.513235;-0.131976;0.300732
