Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1820;2.348556;2.640307;2.331558;1.960174;2.162160
1830;2.267102;2.095112;2.509406;1.852011;2.427086
1840;2.318226;2.169229;2.564858;2.285603;2.015822
1850;2.462355;2.640755;2.458897;2.451880;2.476300
1860;2.124678;2.269961;1.988175;1.980598;2.193072
1870;1.725206;1.911238;2.468912;2.537426;1.847047
1880;2.222059;2.397909;3.106996;2.348367;2.469651
1890;2.196542;1.876543;2.671316;2.509650;2.163399
1900;2.013742;2.618309;2.367709;1.992433;2.096499
1910;1.825842;2.042115;2.467783;1.988999;1.582349
1920;1.965868;2.385708;2.318833;1.829897;1.604780
1930;2.207847;2.763313;2.018569;2.471649;2.586169
1940;1.779411;2.201472;2.499136;2.287950;1.922660
1950;2.113454;2.305385;2.187818;2.144509;2.048620
1960;2.157597;2.570673;2.075215;2.101290;1.667969
1970;1.751472;2.127497;2.040579;2.129576;1.865601
1980;1.495447;2.385619;2.033482;2.060283;2.269000
1990;2.144850;2.256323;2.679523;1.905056;1.919454
2000;2.515245;2.043767;2.161258;2.505367;1.962029
2010;1.586925;1.935072;1.875697;1.885996;2.349199
2020;2.106105;1.741279;1.836849;1.773106;2.252977
2030;2.227057;1.880999;1.660062;2.525324;1.931531
2040;2.145459;2.005277;1.780019;1.815163;2.013292
2050;2.200237;1.874090;2.180080;2.387877;1.783676
2060;2.273717;1.889495;1.915568;1.956010;2.139208
2070;2.332274;2.252678;1.951693;2.033789;2.064722
2080;2.314557;1.459462;1.733284;1.863429;1.858349
2090;1.736192;1.866227;1.971919;1.885869;1.393832
2100;1.896634;1.820914;1.941901;1.602037;1.890214
2110;1.785115;1.846399;1.790314;2.462768;1.807044
2120;1.799298;1.708026;1.684371;1.471986;1.720441
2130;2.107343;2.360974;2.145930;1.745724;2.065978
2140;2.058109;2.408625;1.801280;2.078976;2.026175
2150;1.857764;1.809234;1.838734;1.993804;1.904100
2160;1.681066;1.990486;1.858584;1.688169;1.910924
2170;1.590468;2.045188;1.838756;2.462179;1.468390
2180;1.815183;1.648174;2.426996;1.711622;1.889488
2190;2.261227;2.047663;2.316701;2.106077;1.984489
2200;1.229987;2.265371;1.604011;1.945741;2.004694
2210;1.300425;1.861799;1.683115;1.362940;1.645144
2220;1.699546;1.766304;1.592321;2.099521;1.672847
2230;1.587017;1.370260;1.669939;1.140661;1.370151
2240;1.673203;1.759068;1.730838;2.275070;2.214314
2250;1.801935;1.495320;1.799394;1.140431;1.680822
2260;1.871743;1.852162;1.460556;1.717343;1.518058
2270;1.968285;1.381239;1.887015;1.375072;1.459079
2280;1.448131;1.876347;1.636724;1.672869;1.098301
2290;2.019584;1.546476;1.282836;1.908861;1.263858
2300;1.808493;1.643271;1.850704;1.546943;1.780970
2310;1.746310;2.030574;1.580693;1.934845;1.576105
2320;1.695323;1.807240;2.123483;1.537639;1.642246
2330;1.509239;1.914941;1.401334;1.957404;1.556055
2340;1.605999;1.981047;1.773034;1.381432;1.903583
2350;1.618110;1.723729;1.597141;1.739846;1.498547
2360;1.281199;1.467677;1.561601;1.986438;1.853483
2370;1.605460;1.417845;1.647602;2.077304;1.657723
2380;1.909746;1.553327;1.013966;1.562385;1.523461
2390;1.691994;1.684371;1.438690;1.672757;1.839516
2400;2.076762;1.742283;1.447711;1.508043;1.687649
2410;1.843156;1.408024;1.504471;1.790422;1.792143
2420;1.394229;1.920629;2.060152;1.735042;1.627518
2430;0.824527;1.285939;1.823619;1.618346;1.883204
2440;1.459337;1.225776;1.435185;1.758916;1.435545
2450;1.882979;1.118794;1.592727;1.587063;1.810360
2460;1.254570;1.607842;1.245132;1.267614;1.650944
2470;1.330540;1.383131;1.494748;1.640021;1.579302
2480;1.770530;1.517033;1.850404;1.529200;1.911699
2490;1.524575;1.522700;1.452740;1.384828;1.784976
2500;2.134617;1.395901;1.411811;1.774163;1.289011
2510;1.378241;1.636417;1.631585;1.535033;1.198552
2520;1.522762;1.291453;1.608450;1.842369;1.356810
2530;1.364789;1.357134;1.311168;1.308724;1.747985
2540;1.333502;1.813850;1.539738;1.302321;1.704658
2550;1.454088;1.143534;1.574425;0.851368;1.853175
2560;1.494576;1.089106;1.410953;1.716416;1.841628
2570;1.383878;1.462430;1.221745;1.011543;1.143797
2580;1.456656;1.363318;1.339444;1.576348;1.840385
2590;1.325516;1.406738;1.177379;1.373974;1.603342
2600;1.899216;1.463673;1.515105;1.686651;1.430792
2610;1.218996;1.536409;1.581003;1.761342;1.189681
2620;1.850069;1.466318;1.399421;2.189227;1.584547
2630;1.127149;1.370839;1.282291;0.953278;1.696964
2640;1.919662;1.614995;1.675384;1.728476;1.781931
2650;1.557867;1.509765;1.247385;1.370291;1.620000
2660;1.797234;2.087480;1.396519;1.555322;1.821317
2670;1.585833;1.441859;1.255442;1.452357;1.751430
2680;1.693962;1.439400;1.839728;1.083436;1.488031
2690;1.229276;1.700311;1.035037;1.505016;1.471892
2700;1.579367;1.519261;1.551196;1.460530;2.000706
2710;1.474989;1.708373;1.496863;1.206240;0.999417
2720;1.115584;1.292284;1.780612;0.478597;1.332580
2730;1.370707;1.189362;1.434679;1.564713;1.298654
2740;1.417521;1.536085;1.168823;1.594770;1.391884
2750;1.531898;1.335006;1.581891;1.262571;1.709415
2760;1.710752;1.516028;1.714179;1.353096;1.145811
2770;1.272147;1.574291;1.482596;1.635757;1.375100
2780;1.378690;1.552194;1.618819;1.206367;0.730147
2790;1.421635;1.439262;0.896325;1.623985;1.668337
2800;1.632241;1.346384;1.286329;1.167827;1.226554
