Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1820;4.274259;5.749110;4.272740;5.040804;4.573112
1830;4.130794;3.448272;4.172116;4.522196;4.647412
1840;4.869157;4.077444;3.644348;4.332253;3.294574
1850;4.817182;4.135671;4.575009;4.697457;3.436278
1860;5.261638;4.151200;3.982513;3.832090;4.156378
1870;5.108570;4.182732;5.081829;5.153434;4.519273
1880;4.159736;3.534469;4.733758;5.064039;4.461494
1890;3.836912;5.201205;4.671293;3.597055;4.180836
1900;3.700829;3.624430;3.877417;4.048129;3.845900
1910;4.422484;4.131770;4.749044;5.776711;4.635941
1920;3.520110;4.067774;3.903089;4.250086;3.613313
1930;3.438310;4.047656;5.265894;3.921044;4.203560
1940;3.876408;3.877750;4.468102;3.129162;4.458989
1950;4.177871;4.209062;5.018783;4.326314;3.542271
1960;3.419912;3.121755;3.509333;3.128218;4.191016
1970;4.933216;3.706911;3.312299;3.926029;3.763432
1980;2.781999;3.890022;3.099355;3.214150;4.211792
1990;3.376547;4.148944;2.658751;4.427009;3.599313
2000;3.198977;3.526970;3.709557;4.382259;4.471528
2010;3.585811;3.493614;3.319022;3.297752;4.166725
2020;4.779020;4.624420;4.340539;3.563795;3.403590
2030;3.008164;3.631054;4.290580;3.947594;3.507290
2040;3.847087;3.436947;2.931197;4.307334;3.195470
2050;3.543776;3.316235;2.338147;3.600595;2.490447
2060;2.851986;3.112036;2.990420;2.664644;3.755446
2070;3.478948;3.558044;3.676990;4.275080;3.747107
2080;3.208110;3.715893;3.202756;2.844128;3.863081
2090;2.802725;3.236962;2.852478;2.476639;3.967849
2100;2.643917;2.882239;2.330801;5.034029;3.545692
2110;2.920121;3.585088;3.887148;3.213789;3.505009
2120;3.262017;4.298753;2.435009;2.876563;2.589591
2130;2.783657;3.131723;2.651441;2.929388;4.605836
2140;3.651814;2.946256;3.448406;2.653309;3.643503
2150;3.400850;4.218699;3.251570;2.940984;2.231018
2160;3.275031;3.403169;2.770266;3.967010;2.990230
2170;3.087009;3.167328;2.341991;2.960260;2.376808
2180;2.474214;3.036750;2.766580;3.251519;2.356088
2190;2.024141;2.304099;1.919263;3.277390;3.276419
2200;2.209185;2.286651;3.212371;3.709802;3.468097
2210;2.508435;1.589016;2.832084;2.046892;2.369909
2220;3.903622;3.043872;3.717649;2.513665;1.442565
2230;3.156441;2.883273;3.029784;3.280116;2.676677
2240;2.470786;1.898399;2.501490;1.905115;3.471948
2250;1.630417;2.341980;3.589291;3.411571;3.258616
2260;2.845853;3.560192;2.878280;2.805545;1.449955
2270;2.925819;3.706826;2.061899;4.234512;2.292391
2280;2.948586;2.543257;2.480812;3.127691;2.593524
2290;3.404809;2.593664;1.739540;1.848673;3.020864
2300;2.831146;2.743320;1.917816;2.579244;3.236358
2310;2.287509;2.375776;3.137164;1.465319;3.322908
2320;2.990785;3.440954;3.705585;2.417136;2.154965
2330;2.793806;3.001414;2.466890;0.982421;2.393433
2340;1.565758;2.976989;2.486907;2.722889;2.925917
2350;2.990265;1.730600;3.228923;2.280014;2.096578
2360;2.153158;2.827806;1.235879;1.436035;2.139127
2370;2.521007;2.707557;2.886320;2.765180;2.156859
2380;3.176248;2.909891;2.419284;3.225667;2.181241
2390;0.890933;3.345827;2.181085;2.580002;3.235435
2400;2.270815;2.237418;2.501228;1.471351;2.592745
2410;1.932692;3.435092;2.559489;1.661015;2.511847
2420;1.731475;3.292045;1.761614;1.540191;2.393336
2430;2.383491;2.361333;1.635001;2.362575;1.970502
2440;2.315658;1.478939;2.436326;1.744136;2.004428
2450;2.599550;1.889853;2.444207;3.385880;1.864850
2460;1.271911;2.075670;1.641679;2.008633;3.172486
2470;1.956855;2.237702;2.915092;2.184067;2.935726
2480;3.516708;3.500348;2.747491;1.366121;2.832572
2490;2.064944;3.053889;1.942251;2.527320;2.548272
2500;1.981627;2.054594;2.213080;1.688015;2.428976
2510;1.474049;1.483706;2.748188;3.611713;1.673288
2520;1.421251;1.449245;2.491136;2.477248;0.684846
2530;1.601242;0.901018;1.151279;2.644501;1.053511
2540;2.728148;2.885960;2.186769;2.630181;2.050856
2550;2.472169;1.681014;2.346425;2.455351;1.694226
2560;1.620556;1.315046;2.227526;1.787569;2.270384
2570;2.208577;0.362642;1.342657;2.705909;2.282436
2580;2.164572;1.884154;2.193378;3.720050;1.310506
2590;2.367987;2.100400;2.059866;2.246401;1.757163
2600;0.867830;2.187090;1.960530;2.069609;1.970375
2610;1.609658;2.345265;0.785522;2.008536;1.092782
2620;1.841155;2.538705;2.021108;1.778268;2.005307
2630;2.130760;2.003045;2.024716;2.285685;2.871228
2640;2.338833;2.099199;2.441264;1.549238;2.064045
2650;2.021802;1.511589;0.809884;1.865860;3.284690
2660;2.085497;1.252260;2.013958;3.257391;2.700330
2670;1.885795;2.003343;1.541628;1.676564;1.691529
2680;1.458770;1.462326;1.666130;2.321846;2.083400
2690;0.794988;1.416752;2.575905;1.999945;2.220382
2700;3.018677;1.774774;2.061763;1.602853;0.859786
2710;2.270055;1.761321;2.281396;1.230565;1.298877
2720;0.964409;1.566202;1.771489;1.406258;1.478739
2730;1.598884;1.647996;1.670231;2.129149;2.399265
2740;1.282218;2.686487;1.986939;1.573434;1.834359
2750;2.803029;1.417392;0.651069;2.116583;2.123169
2760;2.466824;2.069853;0.977541;1.439708;1.040582
2770;1.540455;1.132198;1.204813;1.425724;1.944601
2780;0.619407;1.083474;1.485440;2.358224;2.537729
2790;1.051067;1.607045;1.957043;2.280239;1.859510
2800;0.677063;1.718687;1.388735;0.978970;1.344285
2810;1.405758;2.284144;1.081673;1.946178;0.495129
2820;0.857080;1.473281;1.928509;2.006886;1.378894
2830;1.997443;0.939763;1.318995;0.865648;1.450153
2840;2.000012;1.878749;1.386501;2.867247;0.366732
2850;0.876628;1.857251;1.543402;2.675466;1.234930
2860;1.888782;1.637684;1.249557;1.575445;1.528059
2870;1.254577;1.426277;1.355206;2.324270;1.644808
2880;0.953626;1.038367;-0.556862;1.723131;0.624128
2890;1.145850;1.856926;0.359846;1.377786;1.204671
2900;1.998859;1.874352;1.614235;-0.312360;2.134941
2910;1.537793;1.503123;1.166022;0.883636;1.162459
2920;0.651866;0.517251;1.636567;1.417103;2.000193
2930;1.753278;1.519062;1.724364;0.811936;0.786118
2940;1.562375;1.497860;1.576449;0.432176;1.376023
2950;1.647125;2.099681;1.682217;1.320243;0.952647
2960;-0.674101;2.076051;1.629950;2.221551;1.172473
2970;1.155207;0.711643;2.113429;1.311993;1.476628
2980;0.921892;-0.347992;1.406835;1.723735;1.226034
2990;1.554347;1.353317;1.463822;1.424801;0.805112
3000;1.901478;1.163974;0.312296;1.693526;1.264138
3010;2.080679;0.586757;0.695479;1.254370;0.842049
3020;1.434915;0.817804;1.712073;1.862111;0.797290
3030;1.010154;2.536014;1.341689;1.366870;1.475647
3040;1.076381;1.227486;1.268293;0.966370;2.500192
3050;0.267956;1.153059;0.746913;0.437740;0.793876
3060;1.341610;0.842143;1.117825;1.547809;0.846638
3070;-0.147434;1.309304;0.107137;-0.186850;-0.024739
3080;1.392492;0.978821;0.546740;0.918906;-0.214334
3090;1.495636;0.891008;1.370711;1.118565;0.776956
3100;1.122278;1.952276;1.442352;1.728907;1.574655
3110;2.314050;0.818760;1.205181;0.394360;1.517781
3120;0.789761;0.210805;0.344682;1.095271;0.718691
3130;0.995314;0.876500;1.053428;2.564412;0.622173
3140;1.601349;1.008884;1.135486;0.739973;1.465943
3150;1.609178;1.450294;1.073582;2.017410;1.750926
3160;1.486402;1.695493;0.579486;1.029070;0.784512
3170;1.437121;0.956815;0.688426;1.425163;2.037382
3180;1.405415;0.943960;0.250603;0.318608;1.054250
3190;1.472184;0.744436;0.899132;1.037528;1.505952
3200;1.117857;0.624077;0.946565;1.647597;0.558757
3210;0.801801;0.145988;1.141557;1.343630;0.883698
3220;0.819822;1.023515;0.889732;0.100411;1.429482
3230;1.963342;0.878841;1.765539;-0.124178;1.500645
3240;1.709424;0.206703;0.644632;1.523677;0.210899
3250;0.766885;-0.171592;1.039870;0.685633;-0.312421
3260;-0.282765;1.160204;1.944975;0.750814;0.689717
3270;0.127861;1.123491;1.359815;0.391213;1.115702
3280;0.864239;0.885070;0.618222;0.682256;1.543509
3290;1.098043;0.731009;1.294941;1.086900;-0.329154
