Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1960;3.282696;2.376546;3.307475;3.168422;3.282652
1970;2.916429;2.686492;3.076983;2.102410;2.777375
1980;2.112664;1.454126;2.722810;2.146090;2.840599
1990;2.234665;3.740819;2.537125;2.426072;2.871126
2000;2.277393;2.570194;2.721483;2.524853;2.906114
2010;2.974582;2.117483;2.406301;2.990492;3.088106
2020;2.722417;3.565092;2.703333;3.438201;2.557436
2030;3.545680;1.606396;2.962835;1.393709;2.717883
2040;2.906178;2.527000;2.782804;2.453513;2.864949
2050;2.323999;2.716182;1.745127;2.673089;2.374935
2060;2.468550;3.409745;3.328683;3.138629;1.912359
2070;1.651565;2.396307;2.887959;2.739432;2.161684
2080;1.505071;2.879529;2.046796;1.945460;2.205136
2090;2.098465;2.525366;2.341225;2.053275;2.412186
2100;2.781021;3.488501;2.985889;3.001424;2.801775
2110;2.404491;3.094057;2.614084;2.314713;2.170990
2120;2.929204;2.739302;1.653903;2.291555;1.560983
2130;2.556182;1.901763;2.542806;1.403516;1.901292
2140;2.581379;1.702010;1.331205;2.040558;2.432584
2150;1.743902;2.192923;2.077348;2.686883;2.859290
2160;2.190955;2.747533;3.034960;2.221800;2.167554
2170;2.533157;2.328573;2.803781;2.391204;2.490604
2180;2.973724;2.160306;1.618408;3.004208;0.387083
2190;1.718166;1.963910;1.873333;2.526803;1.501238
2200;2.442713;1.464528;2.784852;2.264987;2.498704
2210;1.494532;2.196330;2.291859;1.788680;2.843658
2220;1.386528;2.195815;2.008911;2.107211;2.579889
2230;3.598244;2.846522;1.669122;1.701496;2.451979
2240;0.932362;2.195145;2.066399;1.773504;1.958373
2250;1.246767;2.850606;1.832321;1.981699;2.135593
2260;1.383401;2.223182;1.942955;2.259098;1.976683
2270;1.702707;2.624333;2.516823;2.678324;1.901338
2280;1.881553;1.180077;1.663959;1.838533;2.370884
2290;2.001418;2.284406;2.288116;3.115197;1.099384
2300;1.828593;1.814084;2.587696;1.097812;2.381205
2310;1.110224;1.427057;2.467623;1.930577;2.462631
2320;1.395828;1.493026;1.688255;2.014948;1.512506
2330;1.663999;1.780166;2.236855;1.910443;3.018229
2340;0.869712;0.919454;1.740586;2.409373;2.045603
2350;1.316514;2.635516;1.723515;2.640276;2.062465
2360;1.617266;2.707306;1.841439;2.381073;2.007526
2370;2.344774;2.217863;2.428012;1.430661;1.939859
2380;1.845559;1.985947;1.545910;2.972312;1.063131
2390;1.817598;1.601424;1.645377;1.690968;1.076467
2400;1.403734;1.072314;1.875945;1.159342;1.638325
2410;1.450947;1.848518;1.991335;2.011843;2.473283
2420;1.385798;1.875853;1.526041;2.615593;0.878340
2430;1.840906;1.683998;1.770453;1.649543;2.097706
2440;2.331064;1.327900;1.148495;1.745135;2.354434
2450;1.538397;0.650246;1.648558;1.903838;1.701210
2460;1.651545;1.200298;1.519329;0.421610;2.233634
2470;1.607407;1.432818;2.111728;1.315274;1.752499
2480;1.775172;1.751470;0.863123;1.207483;1.619124
2490;1.049114;2.030010;1.928990;1.411903;1.625338
2500;1.617979;1.486901;2.369788;1.727384;0.948562
2510;2.056170;1.488617;1.495777;2.082817;1.787870
2520;1.270961;1.635515;1.206866;2.306711;1.239193
2530;1.640039;0.872832;1.312388;0.543802;1.066873
2540;0.970647;1.323788;2.352753;1.084229;1.305894
2550;1.301620;1.449608;1.310553;1.412312;1.598567
2560;1.110191;1.710665;0.558681;1.252676;1.459218
2570;1.316714;1.980575;2.044669;2.145100;1.131248
2580;0.892356;0.922293;1.197029;1.776922;1.001248
2590;0.829200;3.035081;2.040177;2.355845;1.829031
2600;1.288600;1.146249;1.796341;0.842768;2.065354
2610;1.613657;2.136399;1.471878;1.825926;2.010665
2620;1.174363;1.161236;1.999821;1.691599;1.595543
2630;0.776760;1.407746;0.153990;1.661094;0.472312
2640;1.593196;1.739731;1.293946;1.786290;1.722016
2650;0.693957;1.073250;0.942121;1.554098;1.375401
