Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1180;9.467051;9.928096;10.603027;11.906728;11.344745
1190;9.810776;11.007969;10.134888;10.038862;10.317366
1200;10.264403;9.922702;9.285505;10.870693;9.127579
1210;10.920218;9.884715;11.230888;9.629541;9.596845
1220;9.580262;10.235340;10.067065;9.558533;10.230369
1230;9.905242;9.658248;8.857544;10.418878;11.088195
1240;9.507080;10.197521;9.912464;10.318776;9.591997
1250;9.801750;10.034443;11.148847;8.821681;10.220083
1260;9.435820;9.646516;8.970601;10.298882;10.214109
1270;9.238937;8.753055;9.882364;10.550663;10.006390
1280;8.850320;10.279949;8.598105;9.404753;8.736521
1290;8.154225;9.858094;10.046423;8.969256;10.129904
1300;8.723363;8.407942;11.060994;9.386365;9.471663
1310;8.124717;10.299222;9.361922;9.904022;9.108507
1320;9.282844;9.156444;9.422598;8.995007;8.809687
1330;10.453444;8.834649;9.340975;8.960487;9.446258
1340;7.665040;8.464788;8.558753;9.194911;9.440604
1350;9.110808;8.590526;8.964099;9.706322;9.484836
1360;8.522854;8.404149;9.206066;8.417739;8.834834
1370;9.264914;9.489102;9.222643;8.328287;8.058677
1380;8.025741;6.538003;7.501331;8.296280;8.549419
1390;8.120658;10.102687;8.151373;8.733637;8.532235
1400;8.495963;8.979185;8.405112;9.242157;8.843131
1410;7.635132;8.632310;7.115190;7.364741;9.533959
1420;7.881781;7.192038;8.462063;8.295422;8.299109
1430;9.083011;8.806219;8.385649;8.223659;8.737120
1440;8.452618;8.197262;8.102219;8.148703;9.188822
1450;8.876560;6.762064;7.841451;7.885396;8.144959
1460;7.100303;7.673601;8.279852;8.693028;7.032769
1470;7.631665;8.406492;7.398982;7.634593;7.319563
1480;8.348196;7.044213;6.913301;6.884544;8.220541
1490;8.153593;7.721359;8.832052;8.230482;7.930027
1500;6.982411;8.175940;7.546015;8.095994;7.361547
1510;7.507679;7.149448;6.360405;6.264035;7.785346
1520;7.147162;5.864699;6.348528;7.449568;8.780028
1530;8.198671;7.861007;7.806789;7.989575;6.402618
1540;7.531352;7.542755;7.266442;7.294626;6.936671
1550;7.368987;8.445386;6.939149;8.072519;7.212722
1560;7.297384;7.616574;7.030152;7.228349;8.381616
1570;6.500337;7.460887;6.353076;7.318075;6.405618
1580;7.081189;5.901868;6.763770;6.881046;6.851229
1590;6.270454;6.573820;6.451149;7.039647;6.584657
1600;6.001832;6.465070;6.812439;6.707103;6.815131
1610;6.159044;7.087546;7.160490;5.471466;7.142409
1620;6.900255;6.069332;6.536140;6.817293;7.213418
1630;5.185029;6.711269;6.570224;5.731646;6.197650
1640;5.296258;5.785304;7.582278;6.506976;6.808410
1650;5.671253;5.812791;6.054400;5.308341;4.666682
1660;6.041562;5.784405;7.636446;6.644427;7.353030
1670;6.501212;5.382030;5.829117;7.370469;6.998834
1680;6.897233;5.998917;6.282366;6.941160;6.062565
1690;7.716923;5.595430;5.565968;5.787394;7.978249
1700;6.198493;7.098206;5.080936;6.929901;6.346459
1710;5.949969;6.633247;6.008455;6.180434;6.216085
1720;5.576677;5.918732;5.290829;6.215353;5.229233
1730;7.174823;6.059338;6.234996;5.143101;5.047659
1740;5.677475;5.556865;5.628738;7.352219;4.747956
1750;5.480874;5.308491;6.343154;5.526462;5.110063
1760;6.263654;4.261265;5.410233;5.065698;5.267256
1770;5.525817;5.393884;4.897347;6.258955;6.002694
1780;4.027333;6.222467;5.608461;5.198437;6.094890
1790;6.266441;6.127540;4.025067;4.321524;4.019249
1800;5.249595;5.666315;5.261441;4.843107;4.530920
1810;4.979284;6.269526;5.254885;4.507525;5.294383
1820;6.046327;4.761391;5.560726;6.024971;6.420427
1830;4.495231;5.152667;5.279079;6.221310;6.739318
1840;4.898711;4.935700;5.442531;4.952008;5.285862
1850;5.502585;4.440204;4.934879;5.233617;5.243658
1860;4.070730;3.872627;5.210123;4.095169;5.711295
1870;4.727681;5.270191;4.401683;5.463123;5.556039
1880;5.566598;4.693848;5.133513;5.120642;5.499699
1890;4.298075;4.215935;5.614618;6.140919;5.877184
1900;5.065920;6.045491;4.285951;4.882994;5.093434
1910;4.740247;4.654168;5.282508;4.006884;4.370220
1920;5.805177;4.757157;5.116504;5.020241;5.529996
1930;5.284203;4.221736;4.614139;4.887479;6.169283
1940;4.411255;5.441590;2.944069;4.260093;5.425543
1950;4.512952;4.525675;5.576949;4.221565;4.951173
1960;4.372024;3.752119;4.380386;4.106970;4.291604
1970;3.808768;3.657941;3.691314;4.664763;4.987802
1980;4.813738;2.848146;5.159998;3.635615;3.894156
1990;4.283341;4.171645;4.307286;4.574201;5.330515
2000;4.388148;4.696983;4.369366;4.041099;4.335669
2010;5.394887;4.322503;3.936420;4.873391;3.426375
2020;2.778801;3.699724;4.581308;4.415178;5.193886
2030;3.631181;2.796878;5.101409;5.757210;4.925590
2040;5.026107;5.053158;4.952216;3.579683;4.594817
2050;4.877853;3.144894;3.815804;4.132966;4.268304
2060;3.417548;3.391241;4.153615;3.335472;3.459909
2070;5.866206;3.020749;5.020629;3.318331;5.000743
2080;4.331489;4.277412;3.794287;4.006920;4.065746
2090;3.170954;3.150830;2.984414;3.306226;3.778237
2100;4.620492;3.890907;4.750285;3.168311;3.606395
2110;2.880966;4.533929;3.420573;3.402911;4.466450
2120;3.795022;4.590075;4.353036;3.763306;4.089837
2130;3.744792;3.383271;5.099450;3.530565;4.634688
2140;3.673170;2.628059;2.914142;3.196341;4.520829
2150;3.079873;3.844000;3.485791;3.240945;3.662898
2160;3.712138;2.912189;5.188181;3.942968;2.951740
2170;3.555043;2.684141;3.633688;3.217696;4.043711
2180;2.964597;4.140522;3.113993;3.887317;4.108113
2190;3.011397;5.017013;3.101822;4.389964;3.325489
2200;2.770917;4.139272;4.905085;3.036554;4.103898
2210;4.178779;2.410951;3.678413;3.262787;2.635367
2220;2.029125;2.906056;3.299208;3.686969;3.828517
2230;3.890355;2.370368;3.117240;2.846094;3.188756
2240;3.630568;2.363322;2.908710;3.099521;2.170791
2250;3.538580;2.918115;2.900950;3.350413;1.314324
2260;3.217638;2.352160;4.145040;2.302097;5.595348
2270;3.194788;3.052847;3.694337;3.630004;3.558416
2280;2.797039;3.268168;3.159435;2.862270;3.519030
2290;3.574683;2.856584;3.282097;2.118369;3.168169
2300;2.288720;2.493282;3.164490;3.591092;3.821389
2310;2.554996;2.987537;3.449861;3.653633;4.074685
2320;3.921167;2.946442;3.155648;3.483458;2.937597
2330;1.947491;3.530374;2.942240;3.703408;2.920706
2340;2.123974;2.982714;2.023150;3.310631;2.446467
2350;3.180169;3.615370;4.381116;3.475375;4.046768
2360;2.589051;3.185935;3.108765;3.411870;3.708535
2370;3.501986;2.672844;1.878590;3.745590;3.175977
2380;2.620562;2.890935;2.530576;1.904399;3.277177
2390;2.702141;2.619828;3.564309;1.918193;2.025103
2400;4.257752;2.589962;2.656469;3.273063;3.376418
2410;3.289139;3.029356;3.206034;2.060063;2.182116
2420;3.595256;2.407268;2.120337;2.590825;2.544695
2430;1.619199;2.457553;2.558745;3.219260;3.000843
2440;2.844960;2.460272;2.885678;2.481444;3.033341
2450;3.135463;3.249272;3.092882;1.605437;3.053178
2460;1.835825;3.392162;2.151004;2.302039;2.537781
2470;2.460913;1.931242;1.608062;3.351231;3.147859
2480;2.052402;2.902685;2.830076;2.410038;3.374202
2490;1.774680;2.046926;1.949671;4.023244;2.355458
2500;2.486994;2.675524;3.144674;3.361295;2.221430
2510;1.999095;1.634188;2.563366;1.580716;3.785356
2520;1.517919;1.680993;2.967285;3.138305;3.603957
2530;3.551276;1.801871;2.229561;1.638842;2.215655
2540;2.401907;2.348256;0.937895;1.668085;2.681758
2550;1.830277;1.820426;1.950195;2.902485;2.519289
2560;1.717011;3.060936;2.463588;3.674518;2.552383
2570;2.195702;2.026312;2.460829;3.601319;2.408972
2580;1.848837;1.272780;2.442387;2.821844;3.213050
2590;2.300053;3.155234;1.181344;1.856126;2.394028
2600;2.704527;2.029471;1.097731;1.787226;1.901841
2610;1.549150;2.577160;1.465873;2.197304;2.766723
2620;2.241529;2.464503;1.545464;2.810060;2.232045
2630;2.109051;0.809495;2.055674;2.432432;2.350063
2640;3.426604;2.245546;2.581174;2.344970;1.778071
2650;2.431000;0.710885;2.790443;2.674398;2.229586
2660;2.790188;2.317630;2.026715;2.787567;2.583623
2670;1.466728;2.968544;1.659812;2.747307;1.798025
2680;2.395860;1.747144;2.516770;2.964175;1.810160
2690;2.189125;0.841407;3.376380;1.539696;1.032354
2700;2.119588;1.969769;1.447137;1.646077;1.574380
2710;2.480744;3.551046;2.326157;1.131140;2.561675
2720;2.269862;1.661731;1.920435;0.849011;3.262169
2730;0.929593;1.360407;1.578071;1.421935;1.630388
2740;1.807619;1.642484;1.421739;0.604787;2.556786
2750;2.678235;2.303969;1.571470;1.312663;1.952372
2760;1.572599;1.886440;1.651529;2.941426;1.186455
2770;3.057791;2.129319;1.029495;1.377540;0.754118
2780;1.870128;1.495719;3.099425;2.348995;1.285155
2790;2.912395;2.269276;2.034600;0.887952;1.348775
2800;1.849087;2.016848;2.603862;1.378025;2.412260
2810;1.701370;2.980673;1.424062;1.106814;2.222563
2820;1.311687;1.428152;2.004596;1.095448;0.615659
2830;1.434303;1.656449;1.141874;0.481155;2.429676
2840;2.417001;1.343291;1.760671;0.508766;1.642726
2850;1.836550;1.704882;2.427595;0.904356;1.815248
2860;1.424814;2.037505;1.480664;3.250386;0.486026
2870;1.035258;1.391138;1.324710;1.563847;1.733923
2880;1.717371;2.779587;1.622729;1.809597;1.751812
2890;2.460169;1.356093;2.317974;2.472298;1.797628
2900;1.412162;1.324584;2.405654;1.063475;1.291177
2910;1.237851;1.791473;1.104604;1.324422;0.518815
2920;1.904070;1.396811;1.594630;2.113040;0.891417
2930;1.919453;2.294745;1.639015;0.487416;1.019578
2940;2.009379;1.450061;2.169576;1.545637;2.135338
2950;1.886486;-0.415292;1.888377;1.733609;0.416995
2960;2.376904;1.926194;0.605580;0.697004;2.270728
2970;1.432803;1.766481;1.131298;1.482106;1.225680
2980;1.922760;2.366912;1.645845;1.316770;0.710197
2990;2.708577;2.474658;2.200424;0.695743;2.001598
3000;1.649432;0.881720;1.891051;2.049611;2.013344
3010;1.554065;1.864566;2.052589;1.340906;2.097431
3020;2.110107;1.631988;1.024918;1.654682;1.138088
3030;1.958970;1.332351;2.253995;2.307027;1.207610
3040;1.220717;2.307068;-0.564881;1.569066;1.897831
3050;0.763290;1.411111;1.418670;1.236709;1.131237
3060;1.236398;1.315969;1.851550;0.054248;1.025668
3070;1.399734;1.404681;1.686656;0.331575;0.506281
3080;1.481388;0.550872;0.562503;1.412789;0.911976
3090;0.574168;1.622666;1.723135;2.236605;0.721169
3100;0.936422;1.478839;1.605981;1.278510;0.497063
3110;1.536475;1.553057;0.810208;1.456439;0.650626
3120;1.944202;2.115257;0.946531;1.691789;1.924217
3130;0.824011;0.975743;1.887391;1.893247;0.100900
3140;0.341181;0.994519;1.027054;1.664704;1.841263
3150;2.024368;2.537693;1.036666;1.249548;1.292817
3160;-0.252924;1.321488;0.752701;1.438197;0.716537
3170;1.060717;1.272453;1.400066;2.464808;0.923069
3180;0.827444;1.166221;1.469756;1.708814;1.323174
3190;1.086010;1.308980;0.468712;0.744081;0.561411
3200;0.737369;1.717958;0.101932;2.166584;0.529051
3210;1.499490;1.376523;1.904893;0.629904;-0.152317
3220;2.270261;1.077853;2.757417;1.414449;1.131446
3230;1.329752;0.438822;1.001680;0.646044;1.122786
3240;0.354230;1.877160;0.852104;1.305963;0.123741
3250;1.131777;1.465275;1.854223;-0.093724;1.828852
3260;2.436062;2.869438;0.529321;1.269860;0.344042
3270;1.229699;0.194345;0.880384;1.472875;0.687650
3280;2.131774;0.943184;0.931870;1.972862;0.776770
3290;1.866323;0.394269;1.855619;0.091155;0.099555
3300;1.175475;1.952919;1.081794;0.755192;0.808038
3310;0.978335;1.399264;0.576993;0.884914;1.187386
3320;-0.375429;1.224446;0.883064;0.651927;-0.252839
3330;0.562143;1.792196;1.415936;1.608972;-0.067095
3340;0.677483;1.769724;0.894416;1.271970;0.557195
3350;1.305440;-0.055141;1.098775;1.933805;1.244644
3360;0.835195;0.482280;0.347879;1.651241;0.951629
3370;1.285659;0.750965;1.509662;0.371197;0.364484
3380;1.226704;1.002380;0.846740;0.982220;0.808411
3390;0.816700;1.566899;1.747804;0.879506;0.687131
3400;1.861392;2.095161;1.088120;0.538216;0.233820
3410;0.298090;0.426990;2.757483;1.033188;1.183184
3420;-0.220745;1.457597;1.100825;1.286550;1.401209
3430;1.201418;0.609909;1.433192;2.817864;0.378094
3440;-0.234903;0.719834;0.461917;1.376781;2.295220
3450;1.757746;1.129140;0.652199;0.161043;0.594505
3460;0.130519;0.946118;2.448608;0.723268;1.748284
3470;0.700804;1.567833;1.442043;0.607706;0.975574
3480;0.014507;-0.436842;0.455402;0.299347;-0.046234
3490;1.261350;0.048795;1.741206;0.634572;1.275201
3500;0.341532;0.719009;2.149718;-0.357993;2.514959
3510;1.143380;0.262967;0.872544;1.157436;-0.103426
3520;0.287556;2.434997;0.434573;1.894692;2.082224
3530;0.012351;0.360304;0.197337;1.671513;0.957863
3540;0.986375;-0.048093;0.474982;2.250092;0.778945
3550;0.879835;1.812389;1.266700;0.469349;0.911945
3560;-0.376022;0.638491;0.605199;1.108942;2.197919
3570;0.680553;0.485753;0.436342;1.168540;-0.720462
3580;0.513036;0.923782;0.881629;0.694643;0.655625
3590;0.925795;0.524824;0.840582;1.162096;0.869760
3600;0.115491;1.106561;1.153361;1.305692;1.411527
3610;0.932831;1.503705;1.417274;1.372228;0.573362
3620;0.861765;0.380059;0.617187;-0.287016;0.792989
3630;1.638974;0.998680;0.642743;1.466743;0.836345
3640;1.194015;-0.860374;0.834979;0.830883;0.687739
3650;0.281997;0.302909;1.171374;-0.192145;1.359468
3660;0.089559;1.120794;-0.050603;-0.242703;1.192859
3670;0.774003;1.326718;0.873870;1.494562;-1.521677
3680;0.954377;0.635108;1.342754;0.149326;0.143886
3690;1.450995;1.102064;1.233827;1.052414;0.794499
3700;0.409205;0.409248;1.515568;0.890735;0.849892
3710;0.991993;2.228016;-0.169428;0.669040;0.354030
3720;0.695804;0.875253;-0.138486;2.247855;-0.008131
3730;0.944953;0.374313;0.397141;0.125132;1.286181
3740;0.219607;0.218421;-0.029588;1.346312;1.957108
3750;0.751834;0.852025;0.905459;0.888180;0.598167
3760;0.965237;0.792078;0.823989;0.419279;0.025620
3770;0.840348;0.594755;0.650236;1.136459;0.622985
3780;0.611424;-0.126810;0.839031;0.932060;1.674044
