Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4540;0.695628;1.276518;1.067650;0.715285;1.015287
4550;0.837448;1.337048;1.075563;0.669114;0.526794
4560;1.274254;1.209550;1.077161;1.046816;0.939474
4570;0.595316;0.747149;0.591381;0.732189;0.585488
4580;0.948983;1.290072;0.582145;1.120550;0.623178
4590;0.912776;0.920802;1.319886;0.844390;0.882818
4600;1.368758;0.603428;0.520121;0.945621;0.517922
4610;0.823509;1.200856;0.766266;0.731003;0.854074
4620;0.894190;0.821014;0.665340;1.157283;0.007121
4630;0.843867;0.541968;0.904750;0.599902;0.817518
4640;0.790142;0.962392;0.533464;0.991075;0.831132
4650;1.270209;1.791994;0.494704;1.068485;1.193277
4660;0.660868;1.340059;0.960036;1.070487;1.080264
4670;0.850909;1.026315;0.997255;1.093266;0.563219
4680;0.362287;0.275457;1.063010;1.042733;1.004162
4690;1.029919;0.501337;1.330022;0.591843;0.487974
4700;0.782155;1.223162;1.159838;0.824112;0.806998
4710;0.755607;1.208209;0.620251;0.449804;0.992045
4720;0.484537;0.790416;1.099707;0.772821;0.406143
4730;1.224712;1.149889;0.763562;1.381987;0.825200
4740;0.480916;0.735194;1.258383;1.003452;1.171287
4750;1.185798;0.712604;0.878491;0.763521;0.582578
4760;0.738009;0.852472;0.892692;1.397507;1.063849
4770;0.996734;0.805595;0.801864;0.833636;0.812050
4780;0.670258;0.658907;0.957407;0.834062;0.677532
4790;1.011062;0.599872;0.673819;1.022918;0.915603
4800;0.872658;0.918806;0.579712;1.180864;0.657813
4810;0.762083;0.582300;1.238203;1.220179;0.862558
4820;0.943042;0.925634;1.052560;0.673557;0.742370
4830;0.674468;0.782627;0.844335;0.990282;0.804340
4840;0.810634;0.990175;0.715635;0.982482;0.820235
4850;1.076615;0.745996;1.161840;0.546360;1.210150
4860;1.172599;0.362857;0.802302;1.050786;1.325360
4870;0.643045;0.773808;0.139079;0.747868;0.826704
4880;0.726168;0.637723;0.978354;0.752286;0.933519
4890;1.284347;0.517585;1.293103;1.088462;0.914009
4900;0.954355;0.851503;0.936728;0.777143;1.025826
4910;0.896559;1.115021;1.180104;0.857420;0.793569
4920;1.238397;0.971924;0.238979;1.061909;0.919990
4930;0.638109;0.994518;1.033372;1.061800;0.797032
4940;0.679483;0.654357;0.857575;0.975735;0.939985
4950;0.697591;1.036015;1.290894;0.782056;0.572050
4960;0.482892;0.963141;0.686629;1.245629;0.935821
4970;0.719419;0.959625;0.823864;0.863313;0.172801
4980;1.003361;1.158883;1.111567;0.642791;0.699717
4990;1.265527;1.102139;1.249067;0.957272;1.131828
5000;1.333298;0.619091;1.150009;1.071916;0.938604
