referenz led_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
12:24:24
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
657.874	29593.213
658.002	29550.404
658.130	29405.191
658.258	29307.447
658.387	29274.149
658.515	29156.745
658.643	29045.574
658.771	29024.043
658.899	28988.872
659.027	28938.064
659.155	28837.298
659.283	28834.128
659.412	28623.915
659.540	28604.468
659.668	28472.915
659.796	28401.766
659.924	28345.596
660.052	28338.872
660.180	28214.085
660.308	28184.745
660.437	28076.064
660.565	28004.255
660.693	27974.766
660.821	27867.447
660.949	27747.234
661.077	27799.787
661.205	27697.787
661.333	27525.468
661.462	27628.298
661.590	27551.702
661.718	27649.681
661.846	27420.511
661.974	27442.660
662.102	27306.085
662.230	27203.894
662.358	27097.766
662.487	27099.255
662.615	27031.681
662.743	27055.043
662.871	27020.319
662.999	26946.255
663.127	26813.915
663.255	26903.064
663.383	26826.021
663.512	26757.745
663.640	26734.574
663.768	26679.468
663.896	26642.298
664.024	26653.000
664.152	26541.319
664.280	26564.319
664.408	26501.532
664.537	26554.170
664.665	26433.681
664.793	26376.426
664.921	26318.596
665.049	26272.447
665.177	26374.787
665.305	26265.234
665.433	26194.681
665.562	26227.702
665.690	26187.809
665.818	26300.872
665.946	26172.021
666.074	26083.255
666.202	26171.468
666.330	26127.277
666.458	26046.723
666.587	26057.660
666.715	25985.638
666.843	25968.830
666.971	25956.213
667.099	25876.660
667.227	25790.255
667.355	25869.128
667.483	25704.553
667.612	25718.809
667.740	25680.851
667.868	25677.234
667.996	25660.745
668.124	25603.255
668.252	25563.617
668.380	25562.277
668.508	25560.936
668.637	25444.000
668.765	25335.043
668.893	25335.043
669.021	25310.894
669.149	25330.468
669.277	25342.745
669.405	25079.383
669.533	25053.085
669.662	25321.936
669.790	24983.872
669.918	24983.234
670.046	24876.191
670.174	24916.681
670.302	24839.532
670.430	24664.532
670.558	24609.894
670.687	24532.277
670.815	24667.426
670.943	24467.638
671.071	24407.277
671.199	24393.787
671.327	24210.574
671.455	24215.362
671.583	24049.489
671.712	24193.766
671.840	24003.617
671.968	23759.596
672.096	23830.638
672.224	23759.723
672.352	23813.830
672.480	23549.213
672.608	23512.638
672.737	23356.447
672.865	23433.255
672.993	23224.404
673.121	23041.894
673.249	23058.277
673.377	22967.362
673.505	22876.766
673.633	22775.936
673.762	22747.915
673.890	22661.766
674.018	22837.894
674.146	22517.787
674.274	22399.957
674.402	22434.468
674.530	22192.596
674.658	22112.872
674.787	22043.511
674.915	21939.277
675.043	21932.681
675.171	21782.894
675.299	21679.596
675.427	21630.702
675.555	21469.170
675.683	21471.936
675.812	21372.383
675.940	21300.064
676.068	21184.191
676.196	21123.702
676.324	21030.553
676.452	20923.660
676.580	20809.660
676.708	20821.787
676.837	20719.128
676.965	20597.532
677.093	20509.404
677.221	20421.830
677.349	20436.979
677.477	20359.213
677.605	20250.489
677.733	20204.957
677.862	20095.213
677.990	19996.511
678.118	19929.106
678.246	19818.298
678.374	19869.362
678.502	19655.936
678.630	19627.894
678.758	19557.255
678.887	19514.128
679.015	19460.894
679.143	19395.170
679.271	19303.574
679.399	19305.936
679.527	19227.340
679.655	19176.128
679.783	19126.191
679.912	19046.340
680.040	18971.489
680.168	18902.277
680.296	18801.362
680.424	18747.979
680.552	18708.638
680.680	18732.915
680.808	18634.191
680.937	18550.809
681.065	18464.660
681.193	18472.149
681.321	18416.915
681.449	18346.426
681.577	18386.617
681.705	18294.234
681.833	18222.149
681.962	18180.106
682.090	18269.404
682.218	18114.723
682.346	18090.596
682.474	18078.298
682.602	17968.489
682.730	17989.213
682.858	17891.383
682.987	17953.660
683.115	17831.340
683.243	17864.723
683.371	17762.596
683.499	17831.915
683.627	17771.000
683.755	17740.404
683.883	17812.468
684.012	17625.638
684.140	17568.979
684.268	17518.681
684.396	17512.596
684.524	17542.894
684.652	17556.957
684.780	17463.532
684.908	17452.468
685.037	17403.106
685.165	17291.979
685.293	17283.085
