Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1400;4.473140;5.697861;4.805392;5.109983;5.372865
1410;4.794881;4.774121;5.065430;5.486677;5.302394
1420;4.964688;4.803715;4.881869;4.971046;5.977860
1430;5.403387;4.745607;4.945136;5.114260;4.660638
1440;4.811330;4.396779;4.385438;4.532557;4.664749
1450;4.627953;5.013505;4.338933;4.376322;4.197577
1460;4.613465;4.768504;5.020568;4.370757;4.392039
1470;3.821010;4.878613;4.763381;4.565177;4.191557
1480;4.493627;4.534990;4.669124;4.750481;4.238345
1490;4.120720;4.642654;4.591532;4.389793;5.054888
1500;3.813100;3.994599;5.095773;3.901026;4.831669
1510;4.389969;4.166293;4.720035;4.289779;4.084450
1520;4.925086;4.340603;3.661914;4.714747;4.410809
1530;4.493162;4.402571;3.725533;3.902025;3.973363
1540;4.198192;4.291377;3.852356;4.296841;4.390209
1550;4.280525;3.443326;4.270963;4.655913;4.606157
1560;4.028158;4.979214;4.481415;4.337078;4.633708
1570;4.376283;4.130150;4.431742;4.312336;4.275994
1580;4.482177;3.934345;3.722016;4.259030;4.445434
1590;4.196757;4.577374;3.830128;4.075604;4.313420
1600;4.298648;4.028405;4.003196;3.448259;4.032731
1610;3.856419;4.232596;4.410619;3.788678;3.923109
1620;3.785394;3.955462;4.377643;4.357173;3.905495
1630;3.648557;4.064578;4.127260;3.860555;3.670535
1640;3.323251;4.249598;3.569250;3.517839;2.825582
1650;3.775584;4.205764;3.718498;3.965830;3.256472
1660;3.986931;3.475426;3.722956;3.826845;3.292493
1670;3.793343;3.415778;3.413667;3.476892;3.325570
1680;4.465074;3.717896;3.941293;3.051246;3.808646
1690;3.988652;3.293337;3.729757;3.992155;2.997854
1700;3.770002;3.284590;3.278822;4.381665;3.404131
1710;3.721326;4.267243;3.741098;3.645770;3.807245
1720;3.182946;2.971234;2.960352;3.187600;3.281685
1730;3.702287;3.652810;3.556154;3.548268;3.252713
1740;3.451151;3.183967;3.026907;3.775154;3.514902
1750;3.506192;2.872448;3.564155;3.835155;3.362905
1760;3.823938;3.113010;4.116414;2.939521;3.181296
1770;3.696843;3.440948;3.202584;3.116028;4.148937
1780;3.403638;3.702213;3.563877;3.180688;2.792985
1790;3.133963;3.284669;3.000126;3.934768;3.272336
1800;3.116340;3.022205;3.701416;3.924484;3.031551
1810;3.192587;3.559407;2.732480;3.081624;3.578381
1820;3.481416;3.385344;3.561025;2.514678;3.587898
1830;3.197625;3.055992;2.556888;2.805285;3.540348
1840;2.808691;3.106628;3.165312;3.205215;2.857263
1850;3.027813;2.650599;3.205989;2.569627;3.495200
1860;3.218983;2.933451;3.430222;3.163744;2.728180
1870;3.084575;3.225070;3.008429;2.866272;3.212085
1880;3.179550;3.121171;3.120797;2.261922;3.475541
1890;3.257610;3.460045;3.041514;2.412861;2.458113
1900;2.758721;3.040968;2.941826;2.696786;2.996798
1910;3.688580;2.588217;3.228938;3.558424;3.374714
1920;2.783248;2.773204;2.568508;2.503545;3.315495
1930;2.303704;2.552069;3.204211;3.059621;2.172425
1940;3.380530;3.093617;3.046704;2.640163;2.195947
1950;2.949140;2.236288;2.828335;3.178849;2.487000
1960;2.658919;2.382365;2.777091;2.791496;3.128280
1970;3.188278;2.081157;2.393750;2.823576;2.238840
1980;2.667563;2.528562;2.487483;2.467291;2.602454
1990;2.354015;2.197972;2.853618;2.716083;2.549038
2000;2.334544;2.343873;2.686541;2.479660;2.979528
2010;2.501757;3.109017;1.954277;2.705393;2.866086
2020;3.157764;2.550800;3.011532;2.530864;2.197775
2030;2.801083;2.660430;2.274036;2.656480;2.146710
2040;3.067011;1.947155;2.496607;2.606199;2.734298
2050;2.650007;1.855565;2.551463;2.269285;2.074330
2060;2.810598;3.355953;2.844119;2.557810;2.274488
2070;1.718660;2.307134;2.197999;2.372802;2.405670
2080;1.820272;2.670764;2.171808;2.092847;1.605553
2090;1.927136;2.613628;2.605965;2.345990;2.489136
2100;1.819704;1.909052;2.564098;2.279155;2.187109
2110;2.125402;2.314320;2.019319;2.609083;2.432258
2120;1.811782;2.229976;2.199444;1.804928;2.211907
2130;2.614199;2.012637;1.942562;2.178408;1.767600
2140;2.197213;2.527655;2.614019;1.775944;2.079789
2150;2.113025;2.396829;2.459500;2.352762;2.992577
2160;2.088778;1.766523;1.803426;1.820097;1.984818
2170;2.883410;2.577739;1.881273;2.002065;2.257948
2180;1.860047;1.847331;2.706106;1.834563;2.459137
2190;2.243244;2.479859;2.631950;2.969518;2.030112
2200;2.936751;2.274647;2.069432;2.505258;2.279521
2210;1.428147;2.114474;2.390589;2.009959;1.746873
2220;2.307786;2.288261;2.443228;2.063964;2.139042
2230;1.575312;1.480482;1.720918;1.609229;1.765197
2240;1.594273;2.315541;2.493267;2.240710;2.267764
2250;1.237131;1.604451;1.172183;2.326514;1.612859
2260;1.564587;2.003837;1.542874;2.188004;2.225761
2270;2.282094;1.552695;1.457185;1.849466;1.847652
2280;1.353025;1.858153;1.957817;1.925491;1.746519
2290;1.883226;1.768788;1.872130;1.750472;1.994558
2300;1.912202;1.511247;1.374697;2.036882;1.681820
2310;2.205468;2.206535;2.168899;1.526945;2.032310
2320;1.668816;2.223612;1.464064;1.976838;2.547196
2330;2.148549;2.441185;2.128399;2.059830;1.590650
2340;1.898318;1.707626;2.044407;1.783292;2.350479
2350;2.106059;1.717317;2.683384;1.681590;1.826200
2360;0.900124;1.889572;1.824968;2.152215;1.714108
2370;1.811331;1.297144;1.684786;2.088952;0.870193
2380;0.883638;1.591908;2.049825;2.063814;1.472008
2390;2.208214;1.621412;1.922170;1.659429;1.300616
2400;1.425239;1.618335;1.276332;2.057600;2.212917
2410;1.196423;1.419203;1.480573;1.710976;2.537549
2420;1.524203;1.490144;1.939824;2.208174;2.073029
2430;1.264038;1.286717;2.135093;1.818029;1.774226
2440;1.792160;1.617224;1.730882;1.909794;1.845829
2450;1.080514;1.565316;1.624947;1.656985;1.099771
2460;1.350831;1.216433;2.064834;2.053583;1.912782
2470;1.312603;1.933863;1.741783;1.153687;0.968397
2480;1.814019;1.750716;1.586263;1.417627;1.881682
2490;1.891260;1.593032;1.794193;1.686880;0.608615
2500;1.624983;1.845166;1.585672;1.425305;1.360110
2510;1.828767;1.839802;1.785148;1.846331;1.501839
2520;1.700988;1.359171;1.407266;1.098500;1.325596
2530;1.325796;1.596892;1.562849;1.266584;1.691277
2540;1.296825;1.539014;1.252777;2.014829;1.211367
2550;0.749180;0.958268;0.964701;1.622233;0.893352
2560;1.033443;1.443204;1.199865;1.008953;0.913821
2570;1.020898;1.733210;2.035080;1.624062;1.410788
2580;2.019409;1.883144;1.914603;0.855190;1.197050
2590;1.817370;1.370728;1.632352;1.740559;0.932827
2600;1.628704;0.866103;1.490622;1.388006;1.795864
2610;1.206306;1.450808;1.369027;1.476256;1.176922
2620;1.411250;1.343374;0.938653;2.062064;1.339614
2630;1.235440;1.350696;1.447747;1.599057;1.548776
2640;1.186976;1.237289;0.873798;1.358860;1.736220
2650;1.913959;1.718700;1.298408;1.006541;1.960933
2660;1.858286;0.846177;1.139206;1.342252;1.261285
2670;1.602277;1.143619;1.367187;1.895601;1.460415
2680;1.240281;1.428722;2.133727;1.530370;1.209295
2690;1.268906;1.118606;0.805216;1.606939;1.647981
2700;1.469273;1.813794;0.656614;0.793524;1.257583
2710;1.445412;1.181961;1.255452;1.454414;1.470935
2720;0.918695;0.839704;1.538202;0.803151;0.550836
2730;1.429748;0.725543;0.943806;1.148949;0.814285
2740;1.621021;0.506124;1.385591;0.531216;1.515023
2750;0.778475;0.723364;1.442522;1.528550;1.961224
2760;0.550037;1.376130;1.572620;1.309044;1.381341
2770;1.591068;1.874393;1.052928;1.387823;1.302607
2780;1.288103;0.687254;1.316004;1.445289;0.764615
2790;1.193975;1.071799;1.490539;1.015296;1.607208
2800;1.049746;0.846555;1.260026;1.247551;1.441843
2810;0.710596;1.031122;1.562951;0.581560;0.543685
2820;0.735041;1.055217;0.819064;1.038729;0.797738
2830;0.144872;0.840046;0.659412;0.765226;1.526067
2840;1.296415;1.110028;1.141741;1.405444;1.631501
2850;0.949061;0.942191;1.473396;1.884258;1.143680
2860;0.961577;1.176341;1.642979;0.581986;1.007860
2870;1.724181;0.542421;0.905710;1.732045;0.784919
2880;0.938063;0.621411;0.714195;0.826366;1.276486
2890;0.001872;1.624160;0.804021;0.625392;1.156073
2900;1.296874;0.851003;0.750684;1.260653;0.657358
2910;0.568301;0.661758;0.540463;0.798892;0.675924
2920;1.366964;1.081252;0.593362;0.230720;1.313954
2930;1.097692;1.155518;0.489298;1.212471;0.884632
2940;1.385489;0.743554;1.081926;1.028257;1.098540
2950;1.203535;0.519301;0.749547;0.712783;0.410482
2960;1.002748;0.912011;1.295447;1.649647;0.596089
2970;1.195579;1.316512;0.737888;1.143050;1.037912
2980;1.412615;0.749453;0.831937;0.609147;1.011373
2990;0.468134;1.516831;1.278385;1.330938;1.238574
3000;0.918121;0.728080;1.038004;1.482201;1.243734
3010;0.695808;0.957494;1.114549;1.180427;0.599895
3020;0.744927;1.183264;1.242629;0.277696;1.482209
3030;1.166542;0.953813;0.506663;0.668027;1.617567
3040;0.717522;1.033000;0.344173;1.180677;0.597535
3050;0.743238;0.992552;0.929476;1.090453;1.197177
3060;0.533854;1.170558;0.739785;0.863945;0.233423
3070;0.819775;0.356493;0.591063;1.522447;0.439537
3080;1.281903;0.736713;1.338867;1.381487;0.925424
3090;0.234331;0.665017;0.662889;0.819355;0.846833
3100;0.421815;1.134657;0.446395;1.476823;1.509698
3110;0.629370;1.195382;0.498961;0.543191;1.046337
3120;0.816613;1.182136;0.375722;0.388600;1.101779
3130;0.877839;1.258046;0.771673;1.270773;0.976175
3140;0.471419;0.431185;0.837999;1.211539;0.815457
3150;0.789432;0.610897;0.647397;0.999520;0.831059
3160;1.011276;0.636206;0.393552;1.124332;0.246883
3170;0.575648;1.097631;0.529046;1.009992;0.701019
3180;0.425445;0.803336;0.579727;0.685018;0.875052
3190;1.181004;1.524220;0.432046;0.360142;0.780556
3200;0.908634;0.658112;0.878117;0.541251;0.750522
3210;0.830668;1.217719;0.880581;0.308807;1.055683
3220;1.115620;0.624707;0.398329;0.211580;0.723895
3230;0.971933;1.334387;0.574727;0.948231;0.695660
3240;0.586428;0.042575;0.327884;0.776378;0.438625
3250;0.811367;0.753645;0.732092;-0.089869;0.121059
3260;0.747025;0.934999;1.040358;0.602486;0.490678
3270;0.614906;-0.324011;0.813218;0.658479;0.656043
3280;1.101780;1.263198;0.687198;1.277494;0.578141
3290;1.202195;1.216309;0.999063;0.162803;1.331137
3300;0.540401;0.308770;0.179252;-0.213276;0.792707
3310;0.712447;0.401403;0.847177;0.217659;1.410004
3320;0.438999;0.682243;0.762500;0.150511;0.457076
3330;0.762364;0.724004;0.881600;1.193245;0.740613
3340;1.002915;0.442500;0.678772;0.097281;0.232384
3350;0.555049;0.490217;0.308625;0.856081;0.840321
3360;0.614271;0.416316;0.888347;0.092407;-0.054299
3370;0.426819;0.432956;0.862677;0.459736;0.859162
3380;0.795877;1.509785;0.508694;0.067404;1.077729
3390;0.862183;0.545358;0.587734;0.432583;1.175690
3400;1.057487;0.688008;0.506487;1.288633;0.556976
3410;0.649667;0.148475;0.261664;0.579051;1.516724
3420;0.575619;0.973162;0.025029;0.517821;0.319483
3430;0.545852;0.542983;0.763309;0.260931;0.451001
3440;0.213929;-0.007476;0.779291;-0.365980;0.435729
3450;0.427588;0.453071;1.059918;1.050767;0.716881
3460;0.356623;1.034233;1.000765;1.080155;0.899291
3470;0.990099;0.895419;0.313919;0.229044;0.647985
3480;1.008537;0.848104;1.340016;1.027249;0.616066
3490;0.690094;0.249888;1.106367;0.577377;0.391003
3500;0.652198;1.120619;0.739051;0.909472;0.971055
3510;0.011614;0.155787;0.660128;-0.229265;0.058829
3520;-0.134459;-0.055623;0.333726;0.349179;0.356756
3530;0.641419;0.211024;0.229983;1.138403;0.401981
3540;0.663242;0.120391;0.540935;0.523322;0.484246
3550;0.193768;0.587513;0.369691;1.070182;0.636397
3560;-0.188376;0.655373;0.324938;0.893280;0.540383
3570;0.647144;0.241573;-0.031356;0.458508;0.495602
3580;-0.005246;0.423942;0.460441;0.551011;1.232452
3590;0.387800;0.760996;0.530365;0.807277;-0.070053
3600;0.991092;-0.156733;0.785169;1.209688;0.479475
3610;-0.143875;0.727766;0.481703;0.280920;1.246987
3620;0.369631;0.333061;0.454830;0.436647;0.313416
3630;0.283814;-0.242640;0.753852;0.545688;-0.077829
3640;0.122872;0.628516;0.531968;1.175964;0.629092
3650;-0.072292;0.357010;0.514943;0.522408;0.073043
3660;0.049456;0.771340;0.803384;-0.189822;0.516563
3670;0.817703;0.218144;0.867546;0.178331;0.056591
3680;0.540245;0.468799;0.820555;0.397831;-0.007865
3690;0.125976;1.037147;0.829548;0.292976;-0.088770
3700;0.750952;-0.051513;0.165832;0.554985;0.953476
3710;1.169114;-0.213340;0.236537;0.599306;0.028110
3720;0.843598;0.152937;0.800879;-0.071984;0.185620
3730;0.477296;0.320363;0.552562;0.386687;0.564176
3740;1.238627;0.539046;-0.323473;0.204162;0.414696
3750;1.001187;0.251654;0.253122;0.451227;0.649992
3760;0.459070;0.724798;1.051415;0.192335;0.000375
3770;0.488683;0.413954;0.661844;1.258465;1.301916
3780;0.523669;0.323913;0.208255;0.615656;0.148283
3790;0.355513;0.178760;0.087378;0.522693;0.469439
3800;0.816756;0.642912;0.544991;1.054776;0.596535
3810;-0.042338;0.904799;-0.307014;0.582736;0.429144
3820;0.843813;0.007480;0.124479;0.954227;0.005244
3830;0.695375;0.099860;-0.266924;0.762736;0.291126
3840;0.618669;0.393089;0.614557;-0.358894;0.525426
3850;0.739887;0.789990;0.316875;0.912474;0.292412
3860;0.399928;0.098667;0.741998;-0.016840;0.494136
3870;0.234319;0.374549;0.209380;0.311617;0.915062
3880;0.489805;0.028757;0.746085;0.306993;0.693346
3890;-0.099668;0.390755;0.370076;0.323722;0.557793
3900;0.465093;-0.044829;0.315767;-0.260613;0.264152
3910;0.784431;0.713044;0.638501;0.043042;0.299545
3920;0.339536;-0.262191;0.227496;0.908474;0.242174
3930;0.732798;-0.239941;0.385288;0.324403;1.094130
3940;0.437182;0.168718;0.073471;-0.149398;0.458557
3950;0.705590;1.122115;0.102201;0.063910;0.157086
3960;0.119596;0.101979;0.519672;0.677715;0.560416
3970;0.504671;-0.047398;0.492056;0.771023;-0.365341
3980;-0.204334;0.874297;0.118776;0.163955;0.060610
3990;0.875387;0.387800;0.418478;-0.052395;0.196086
4000;-0.325303;0.580375;-0.471187;0.190544;0.628688
4010;0.173596;0.597767;0.263456;0.477676;0.374592
4020;-0.354910;-0.372962;-0.038844;0.076706;0.355457
4030;-0.134513;0.082215;-0.162715;-0.001870;0.657504
4040;-0.053606;0.359884;0.365320;0.729117;0.684957
4050;0.487131;0.125128;-0.307524;0.414643;0.220607
4060;-0.460716;0.637363;0.090661;0.288315;-0.097058
4070;0.321673;0.624324;0.095607;0.425215;0.612688
4080;0.507610;0.151709;0.303320;0.386242;0.302173
4090;0.176143;0.299887;-0.055648;0.280376;0.314139
4100;0.326829;0.202588;0.167488;0.796726;-0.048682
4110;0.525497;0.079608;0.615044;-0.160168;0.026204
4120;0.790671;-0.261163;0.655671;0.294293;0.227923
4130;0.368687;0.210477;-0.104144;-0.184604;-0.108313
4140;-0.444289;-0.110552;0.528218;0.043437;-0.021360
4150;0.420422;0.420241;0.215599;0.387667;0.102674
4160;-0.081647;0.157785;0.673864;0.238235;-0.246358
4170;-0.258323;-0.046299;0.448110;0.600120;0.585071
4180;0.681975;0.242648;0.246387;1.172216;0.499270
4190;-0.205416;0.170036;-0.247156;0.571621;0.198119
4200;0.445556;0.049647;0.266060;0.259210;0.587027
4210;0.045003;0.166314;0.259602;0.799657;0.227674
4220;0.330232;-0.250647;-0.243014;0.118703;0.254223
4230;-0.154793;-0.067987;-0.201975;-0.190603;0.370231
4240;0.712956;0.592147;0.439217;0.462811;0.135731
4250;-0.023601;0.920442;1.227821;0.746252;0.550842
4260;0.162551;0.224026;-0.365450;-0.016471;0.438317
4270;0.017250;0.216862;0.336252;0.340196;0.437684
4280;0.406300;0.448249;0.373569;0.190923;0.190335
4290;-0.422262;0.149830;0.094479;0.156912;-0.587959
4300;0.016093;0.039224;0.587558;0.595343;0.488890
