Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1680;0.591595;0.595486;0.401700;0.687272;0.689614
1690;0.484698;0.641457;0.507272;0.746771;0.744104
1700;0.513232;0.408101;0.620817;0.912563;0.775261
1710;0.719803;0.607430;0.721522;0.416838;0.651229
1720;0.695713;0.504386;0.686515;0.718402;0.503775
1730;0.530670;0.602151;0.657902;1.103620;0.614036
1740;0.438806;0.499060;0.562571;0.596738;0.886605
1750;0.703086;0.487404;0.764876;0.534428;0.551287
1760;0.581106;0.728625;0.509486;0.599024;0.514920
1770;0.396466;0.590355;0.495535;0.649882;0.704480
1780;0.108954;0.341888;0.665024;0.723625;0.536748
1790;0.571378;0.547318;0.396839;0.595919;0.685290
1800;0.398174;0.482811;0.878643;0.375147;0.600623
1810;0.763372;0.271879;0.354874;0.969098;0.667707
1820;0.649027;0.509123;0.539092;0.598383;0.535494
1830;0.447406;0.821676;0.470426;0.479247;0.295302
1840;0.356640;0.476363;0.436900;0.377079;0.518762
1850;0.309550;0.658226;0.598046;0.343739;0.816544
1860;0.600843;0.589149;0.357378;0.447581;0.365727
1870;0.323165;0.355933;0.592145;0.367730;0.765192
1880;0.356539;0.623095;0.498466;0.392621;0.502043
1890;0.452537;0.378825;0.640820;0.395945;0.682345
1900;0.528039;0.496067;0.706128;0.164554;0.328589
1910;0.335498;0.415636;0.401863;0.623099;0.468219
1920;0.385370;0.496513;0.477867;0.695139;0.579395
1930;0.345151;0.508720;0.415723;0.650613;0.513953
1940;0.264073;0.381163;0.428615;0.246452;0.367820
1950;0.656648;0.506762;0.375124;0.370139;0.691924
1960;0.340198;0.664628;0.449055;0.183923;0.245278
1970;0.579269;0.389324;0.561001;0.284663;0.528891
1980;0.442548;0.614276;0.496545;0.468898;0.356122
1990;0.570661;0.558133;0.476398;0.456262;0.496925
2000;0.164681;0.570628;0.241495;0.319753;0.247654
2010;0.313908;0.353728;0.607013;0.461537;0.444140
2020;0.148564;0.248278;0.542034;0.460215;0.243694
2030;0.213205;0.413386;0.348856;0.660346;0.676745
2040;0.286004;0.235948;0.470677;0.504034;-0.000870
2050;0.373104;0.407308;0.422492;0.281116;0.378635
2060;0.128356;0.297287;0.333817;0.486586;0.381067
2070;0.341879;0.145822;0.400890;0.470622;0.306706
2080;0.473724;0.249527;0.201815;0.199301;0.473313
2090;0.289668;0.399921;0.746659;0.256384;0.467857
2100;0.402249;0.404131;0.343093;0.348164;0.230827
2110;0.374691;0.467283;0.354287;0.310947;0.192308
2120;0.377105;0.244609;0.276638;0.428852;0.467037
2130;0.418196;0.336404;0.267146;0.485814;0.483094
2140;0.447098;0.274433;0.411122;0.503632;0.380654
2150;0.223198;0.224406;0.501102;0.151329;0.353768
2160;0.268479;0.146745;0.695769;0.017462;0.293656
2170;0.201630;0.329328;0.462180;0.513723;0.302943
2180;0.407708;0.225786;0.363301;0.306400;0.439150
2190;0.280990;0.341140;0.203694;0.407014;0.415846
2200;0.407239;0.087984;0.309713;0.646800;0.305609
2210;0.527344;0.127827;0.322371;0.282210;0.264005
2220;0.408209;0.354470;0.553832;0.091313;0.753393
2230;0.243944;0.380887;0.203995;0.379525;0.335533
2240;0.447557;0.415027;0.395076;0.533220;0.119141
2250;0.317796;0.357733;0.402926;0.218118;0.419707
2260;0.090708;0.338247;0.348318;0.308608;0.344444
2270;0.466192;0.159743;0.213382;0.357455;0.516205
2280;0.340380;-0.012614;0.322734;0.730471;0.397043
2290;0.106063;0.345385;0.360364;0.696071;0.300504
2300;0.261559;0.340867;0.565150;0.375530;0.147539
2310;0.363228;0.241750;0.265986;0.460824;0.484065
2320;0.118584;0.506825;0.181198;0.544238;0.166329
2330;0.304166;0.217597;0.481507;0.529488;0.586929
2340;0.314432;0.375193;0.188098;0.122890;0.313084
2350;0.297229;0.157329;0.258581;0.549702;0.474886
2360;0.238230;0.354001;0.537922;0.501859;0.126311
2370;0.200144;0.334697;0.173118;0.319505;0.137678
2380;0.484326;0.181014;0.577540;0.442186;0.489072
2390;0.257911;0.376611;0.281284;0.171865;0.233005
