Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1250;0.044793;-0.204706;0.189259;0.098126;0.002113
1260;0.103179;0.125184;0.041816;-0.326572;0.120432
1270;-0.012261;-0.003809;-0.110658;-0.302758;0.124718
1280;0.089963;0.097768;-0.097496;-0.012264;-0.040141
1290;-0.066267;0.169314;-0.198710;0.089137;0.087051
1300;-0.059972;0.032556;-0.044745;0.097182;-0.294449
1310;0.037563;0.087528;-0.020729;-0.017317;0.063385
1320;-0.106819;-0.026289;0.113059;-0.125395;0.156103
1330;0.004645;-0.080467;0.025377;-0.052390;-0.034239
1340;-0.099042;0.082579;0.119883;-0.154705;0.070606
1350;-0.149770;-0.002541;0.114113;0.095876;-0.021551
1360;0.018156;-0.080019;-0.066134;0.048596;0.150507
1370;0.047693;-0.002963;0.170960;-0.087476;-0.070131
1380;0.025724;0.170807;0.047083;-0.009725;-0.057892
1390;-0.235382;-0.186993;0.048327;0.035949;-0.051546
1400;0.158225;-0.038064;0.140258;0.119211;-0.080734
1410;0.047241;-0.010582;-0.062645;-0.170893;0.027472
1420;-0.112596;0.028322;0.015661;-0.012255;-0.047762
1430;-0.086921;0.105317;-0.107060;0.159412;0.098907
1440;0.088242;0.106649;0.043596;-0.046512;0.040969
1450;-0.053992;0.061386;-0.057563;-0.074449;0.033331
1460;0.046858;-0.049548;0.154075;0.112449;-0.133464
1470;0.081489;-0.113877;0.103697;-0.033811;0.052843
1480;-0.008023;0.097841;-0.053388;0.055769;-0.174461
1490;-0.055736;0.150230;-0.009756;-0.028314;0.108314
1500;0.011812;0.073622;-0.001697;0.267412;-0.060928
1510;0.102501;0.172607;-0.120586;0.001690;0.021557
1520;0.031671;0.049894;-0.103630;-0.128866;0.032582
1530;-0.135526;0.022825;-0.235677;0.016467;0.078476
1540;-0.048990;-0.049003;0.084939;0.147825;-0.016964
1550;-0.057352;-0.032525;-0.044139;-0.138211;0.019114
1560;-0.323137;-0.155390;0.002541;-0.137368;-0.027647
