Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2230;0.306193;0.089959;0.131174;0.092307;-0.007387
2240;0.095313;0.258476;0.215587;0.228862;-0.009315
2250;0.146766;0.013871;0.124577;0.121723;0.087726
2260;-0.155451;-0.014835;0.145527;0.218103;-0.068257
2270;-0.010156;0.126421;0.065047;-0.138644;0.048111
2280;0.055241;-0.020260;0.128372;0.117104;0.334189
2290;-0.006815;-0.045116;0.047329;0.000000;0.084935
2300;0.032388;0.328793;0.230986;0.133779;0.102127
2310;-0.053984;0.051335;0.121912;0.239830;0.080096
2320;0.129036;-0.186885;-0.143253;-0.086816;-0.073052
2330;0.101203;0.074367;-0.020888;0.200918;0.194399
2340;0.159514;0.230115;-0.018951;0.086884;0.145549
2350;0.155620;0.015035;0.063823;0.133688;0.055963
2360;0.156703;0.107099;0.028306;0.101615;0.050716
2370;0.213309;0.102014;0.081144;0.211893;0.214999
2380;-0.034430;0.068020;0.044299;-0.177013;0.061036
2390;-0.147867;-0.090026;0.010028;-0.034860;-0.075120
2400;0.061235;0.140168;-0.017487;0.112723;0.016161
2410;0.136308;0.192554;0.079361;0.111893;-0.057525
2420;0.046594;-0.067557;-0.169237;-0.031490;0.148651
2430;0.265208;-0.070475;-0.159368;-0.019815;-0.040499
2440;0.226828;-0.079334;-0.023009;-0.016512;0.028630
2450;-0.055699;0.111604;0.052587;0.091487;0.114699
2460;-0.121843;0.123693;0.169984;0.134137;0.226793
2470;-0.007348;0.054823;0.136746;-0.128530;0.133403
2480;0.092855;0.026700;-0.094490;0.040238;0.063097
2490;0.061857;-0.134262;-0.051627;0.049096;-0.028323
2500;-0.119944;-0.052892;-0.137842;0.028759;0.128295
2510;0.038113;0.015298;0.189047;-0.016257;0.124197
2520;0.137999;-0.027998;0.034739;-0.169438;0.056919
2530;0.027186;0.192013;0.217539;0.141736;0.318076
2540;0.049694;0.242853;0.026784;-0.135484;-0.056809
2550;0.030256;0.023109;0.133790;0.153600;-0.048393
2560;0.014342;-0.003993;-0.033199;-0.165729;-0.157913
2570;-0.150556;0.075019;0.123478;-0.023796;0.108388
2580;0.034104;0.040683;0.140032;0.221079;0.040573
2590;0.220345;0.118460;0.018888;0.206883;-0.135098
2600;0.143508;0.128176;-0.067224;0.042658;0.059891
2610;0.135927;0.158851;0.234443;0.102352;-0.030593
2620;0.170219;-0.023666;0.001012;0.080691;0.060562
2630;0.170671;-0.030882;-0.317632;0.072074;0.007859
2640;0.025641;0.037227;0.149527;-0.051033;-0.014716
2650;0.013722;-0.090703;0.301106;0.021948;0.245639
2660;0.095582;-0.108856;0.088168;-0.122856;-0.180263
2670;0.061461;0.079094;-0.047749;0.056401;-0.038066
2680;0.027402;-0.087731;-0.053491;0.054226;-0.046458
2690;0.202303;-0.094346;0.005598;0.198293;0.260021
2700;-0.066122;0.251084;-0.146494;0.065670;-0.024400
2710;0.050688;0.072362;-0.025727;0.016834;0.138175
2720;0.094339;0.070830;-0.054715;0.008422;0.040316
2730;0.078434;0.097816;-0.085629;0.100166;0.103378
2740;0.061218;0.121497;0.066069;0.081927;0.231551
2750;0.035630;0.030455;0.141762;-0.019836;0.107659
2760;0.145676;-0.136334;0.405437;-0.053547;0.005763
2770;-0.082610;-0.080830;-0.254912;0.219769;0.026824
2780;0.042743;-0.097008;-0.003040;-0.002238;0.136992
2790;0.144539;0.013959;0.196049;0.034536;0.182902
2800;0.021945;0.034253;-0.118699;0.111115;0.124821
2810;0.167073;0.041632;-0.023556;0.132028;0.007661
2820;-0.000469;-0.023974;0.014432;0.004597;0.059535
2830;0.046449;-0.019921;0.127365;0.042701;-0.057665
2840;-0.027254;0.028980;-0.007451;0.130674;0.050965
2850;0.033308;-0.062689;-0.228176;0.215112;0.081147
2860;-0.069506;0.115976;0.224175;-0.032056;-0.076786
2870;0.076069;-0.029402;0.272534;0.137655;0.153300
2880;0.199443;0.165009;0.081184;0.180570;-0.082833
2890;-0.006121;0.050672;-0.071728;0.171221;0.007286
2900;0.048378;0.069118;0.046466;0.142674;0.170498
2910;0.017804;0.037461;0.039010;-0.203945;-0.072363
2920;-0.181714;0.053779;0.139858;0.193745;0.063869
2930;0.045444;0.066715;-0.066578;0.137926;0.090479
2940;-0.022458;0.112074;0.122032;0.049159;0.236602
2950;0.039832;0.088258;-0.102848;-0.068680;0.004773
2960;0.086165;0.203563;0.069837;-0.102891;0.050526
2970;0.458798;0.005474;0.041845;0.149279;-0.058036
2980;0.214011;-0.009991;-0.283286;0.377100;0.117463
2990;0.050389;0.066999;-0.019032;0.078048;-0.031850
3000;-0.149875;-0.037046;0.153617;-0.121557;-0.014718
3010;0.146295;-0.046666;0.027773;0.049915;0.065976
3020;0.124347;0.061649;0.090209;0.195965;-0.022129
3030;0.002365;-0.190422;0.071771;-0.025508;-0.087954
3040;0.059113;-0.033914;-0.188751;0.080672;-0.047792
3050;-0.045267;0.026732;-0.050231;-0.131353;0.127306
3060;-0.005630;0.110266;-0.034082;0.094157;-0.014777
3070;-0.045225;0.223429;-0.028965;-0.194864;-0.032880
3080;0.180914;-0.072277;-0.211967;0.050425;0.044931
3090;-0.002356;0.170426;0.003408;-0.236206;0.081888
3100;0.009423;-0.003233;-0.013126;-0.084048;-0.064352
3110;-0.012323;0.154375;0.379163;0.044406;0.057181
3120;-0.094694;0.104005;-0.065605;-0.117681;-0.035524
3130;0.096010;-0.068905;-0.168342;0.148340;0.100666
3140;0.062685;0.133653;-0.029080;0.031273;0.096138
3150;0.000470;0.155793;0.124210;-0.004163;-0.048687
3160;-0.188771;0.076523;0.249013;-0.126441;-0.034315
3170;-0.075533;0.249860;0.131211;0.298589;0.038934
3180;-0.052151;0.006341;-0.024809;0.054692;0.002351
3190;0.150060;-0.009993;-0.415703;0.127663;-0.129554
3200;0.018296;-0.040292;0.076978;0.054395;0.056708
3210;0.089339;-0.125035;0.044309;-0.016576;0.185819
3220;0.199981;0.086455;0.170213;-0.028320;-0.026523
3230;0.069126;0.064126;0.157769;-0.066518;0.040373
3240;-0.065906;0.087633;-0.166858;-0.089917;0.017924
3250;-0.180749;-0.113285;-0.066766;0.027837;0.134253
3260;-0.007804;0.031883;0.100419;0.307552;0.197913
3270;0.099545;-0.186499;0.145098;-0.081212;0.098015
3280;0.085493;-0.143201;0.098800;-0.162500;0.028516
3290;0.038545;-0.035000;-0.046607;-0.097170;0.044270
3300;-0.177431;0.109304;0.099129;0.057342;0.036057
3310;-0.077228;-0.022672;-0.068014;0.036645;0.065666
3320;0.054450;0.080547;-0.067038;-0.002292;0.030093
3330;0.096901;0.035876;0.211488;-0.084059;0.006129
3340;-0.013662;-0.061561;0.069676;-0.077061;0.093592
3350;0.322131;0.140357;-0.028354;-0.174140;-0.126540
3360;0.304870;0.113910;0.039488;0.000000;0.116925
3370;0.029396;0.129549;0.209848;-0.036859;0.030392
3380;-0.003342;-0.008846;0.120136;-0.014522;0.005591
3390;0.138722;0.044138;-0.003046;0.074306;-0.174168
3400;0.045979;-0.059890;0.014835;0.041387;0.073472
3410;-0.077873;-0.081735;0.168929;0.054123;0.021411
3420;0.077029;0.040572;-0.157440;-0.059964;0.067395
3430;0.071084;0.174893;0.067949;-0.049204;0.066404
3440;0.306699;-0.096461;0.062697;0.140086;0.024864
3450;0.162855;0.038256;0.136884;0.087883;0.049517
3460;0.144549;0.126763;0.067873;-0.168123;0.036932
3470;-0.039012;-0.044485;-0.099438;-0.137553;0.016537
3480;-0.004292;-0.026363;-0.090880;0.016484;0.066025
3490;0.050014;0.025989;-0.168652;-0.136165;-0.015681
3500;0.167762;-0.088722;-0.052455;-0.073997;0.121033
3510;0.208001;-0.042363;0.184297;0.056417;0.204113
3520;-0.034745;0.150575;0.088507;0.197702;0.054564
3530;0.129369;0.181253;-0.011145;-0.081253;-0.010432
3540;0.159338;-0.023463;0.058111;-0.016883;0.290388
3550;-0.091236;0.009701;0.167627;-0.017736;0.047703
3560;-0.015951;-0.070060;-0.025608;0.087050;0.104990
3570;0.118075;0.310104;0.147538;0.047492;0.253369
3580;0.228470;0.132876;-0.046272;-0.002259;0.207673
3590;-0.213660;0.162606;0.023266;-0.026308;0.227540
3600;0.205175;0.032394;-0.078952;0.069937;0.267152
3610;0.054244;0.015561;0.228722;0.009501;0.017853
3620;0.070201;0.191839;0.065941;0.057512;0.245645
3630;-0.073968;-0.207303;0.181147;-0.133397;0.106635
3640;0.154409;-0.093433;0.166832;0.188201;-0.011632
3650;-0.102242;0.002349;0.040271;0.055378;0.078229
3660;-0.131754;0.123094;0.053468;0.169819;0.169569
3670;0.198709;0.020566;0.202085;0.126331;0.070274
3680;-0.067644;0.070841;-0.056366;0.070075;0.132482
3690;0.097386;-0.104862;0.214686;-0.078847;0.174295
3700;0.129255;-0.058851;0.112199;0.026876;0.028506
3710;0.156277;0.003732;-0.031030;-0.152132;0.010263
3720;0.340555;0.111829;-0.239778;-0.008481;-0.012158
3730;0.109208;0.025755;-0.116376;0.076106;-0.087490
3740;0.086008;0.202720;-0.023748;0.128626;0.175163
3750;0.018498;0.110042;-0.171604;0.010793;0.117152
3760;-0.028801;-0.039240;-0.032672;-0.097831;-0.016367
3770;0.164282;-0.077757;0.051417;0.081934;0.184133
3780;0.019755;0.119982;0.018207;-0.190269;0.132583
3790;0.193476;0.073869;0.091881;0.212887;0.093809
3800;0.047300;0.024635;-0.012132;-0.169578;0.098876
3810;-0.081609;0.093740;-0.065504;0.084718;-0.033143
3820;-0.055435;-0.287561;0.106072;0.090465;0.193478
3830;0.149637;0.095136;0.085806;-0.018031;0.063440
3840;0.208306;0.062491;-0.021363;-0.031951;0.179747
3850;0.127663;0.086333;0.012607;0.232433;0.173668
3860;0.139946;-0.004076;0.057170;-0.124410;-0.083739
3870;0.200261;0.022427;-0.041236;0.129939;0.069976
3880;0.117975;0.117626;0.041662;-0.082073;-0.074561
3890;-0.028319;0.084438;0.072641;-0.055016;-0.111793
3900;0.005554;-0.174275;0.004814;0.109482;-0.046100
3910;0.057327;0.062074;0.024424;0.027204;0.089116
3920;0.137711;0.046903;0.218309;0.035650;-0.007790
3930;-0.071074;0.109359;0.003791;0.109381;0.130116
3940;-0.088832;0.045372;0.166827;-0.016880;-0.145212
3950;-0.065803;0.076336;0.251630;-0.042613;0.185600
3960;-0.104016;0.110505;0.194824;0.052320;0.039801
3970;-0.056444;0.079301;-0.084687;0.121946;0.076274
3980;0.079684;-0.036958;0.242966;-0.045246;0.140812
3990;0.145065;0.110728;0.131474;0.011520;-0.052310
4000;0.042271;0.223761;-0.030833;0.124114;-0.042284
4010;0.067145;-0.011077;0.145162;0.147556;-0.025849
4020;-0.097411;0.114490;0.163280;-0.222499;0.086941
4030;0.060388;0.097992;0.085659;0.305014;0.099902
4040;0.108063;0.101420;-0.057795;0.005220;0.081911
4050;0.192888;0.068090;0.017604;0.098917;0.272083
4060;0.025321;0.020161;0.134051;-0.166155;-0.108416
4070;0.059558;0.041689;0.147496;-0.191316;-0.007005
4080;0.015963;0.103892;0.030425;0.051289;0.128484
4090;0.003176;-0.269178;0.079728;0.048834;-0.079449
4100;0.189029;-0.035008;0.065665;0.059244;0.083539
4110;0.204773;-0.076287;0.109396;-0.196315;0.057311
4120;0.051527;0.042360;0.129537;0.076671;0.029926
4130;-0.051880;0.125409;-0.093623;-0.012948;0.131828
4140;0.120190;0.278632;0.212163;0.004470;-0.188645
4150;-0.047418;0.051276;0.005909;0.070857;-0.029633
4160;-0.039257;-0.102394;0.113413;-0.013505;0.089289
4170;0.000474;0.082775;0.100935;-0.073226;0.032619
4180;-0.070261;-0.037806;0.017059;0.069539;0.018146
4190;0.305858;0.144694;-0.014442;0.055639;0.025944
4200;0.154818;-0.077486;0.114764;0.054986;0.063674
4210;-0.042597;0.126063;-0.020672;0.304203;-0.085724
4220;0.068738;-0.105359;0.060824;0.116493;-0.197523
4230;-0.130399;-0.008404;-0.071898;-0.052361;0.045866
4240;-0.073307;0.015244;-0.062753;-0.079642;0.315272
4250;0.038735;0.016374;-0.082604;0.024003;-0.110639
4260;-0.045737;-0.106463;0.285431;-0.155525;0.152295
4270;-0.015007;0.116961;0.020651;0.087073;-0.246298
4280;-0.281533;0.065326;0.106317;0.102067;-0.077148
4290;0.096227;-0.003089;0.084366;0.157661;0.149930
4300;0.110040;-0.045319;-0.114434;0.012224;-0.158055
4310;-0.074001;-0.075349;0.050590;-0.047328;0.212413
4320;0.031319;0.015287;0.224954;0.051941;0.007386
4330;-0.042092;-0.065212;0.044602;-0.003013;0.203472
4340;-0.181555;0.071126;-0.055130;0.089950;-0.023076
4350;-0.030949;-0.120338;-0.019058;0.045207;0.077476
