Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2910;1.043488;0.601666;-0.235680;0.718517;1.110871
2920;0.576086;0.112808;0.686800;0.202667;-0.689810
2930;-0.828651;0.613939;-1.192291;-0.227453;-0.132565
2940;-0.191495;-0.509224;0.686809;-0.085055;0.262015
2950;0.844245;-1.586179;1.179672;-0.129536;-0.055542
2960;-0.081012;0.065327;0.243233;0.547169;0.539992
2970;-0.355421;-0.348393;-0.062764;0.348648;-0.102358
2980;-0.736514;-0.050192;1.216200;0.071957;-0.287345
2990;-0.602572;-0.385946;-0.149928;-0.380518;-0.360991
3000;0.106987;-0.256509;-0.722902;-0.500553;0.092037
3010;-0.106333;-0.080022;-0.877627;1.035751;-0.758441
3020;0.018905;-0.080811;0.809518;0.729343;-0.276810
3030;0.295047;0.179354;0.112039;-0.223292;0.025758
3040;0.516416;-0.326925;-0.532557;0.171099;0.517509
3050;-0.687995;0.151686;0.564705;-0.926013;-0.962709
3060;-0.168768;-0.509074;-0.398195;0.160087;-0.688068
3070;0.196779;-0.081663;1.189958;-0.102767;-0.389997
3080;-0.349208;0.156929;-0.125840;-0.053154;-0.187784
3090;-0.246248;-0.808960;0.058957;0.269222;-1.424960
3100;-0.225587;0.860252;-0.280761;-0.253797;-0.094699
3110;0.549824;0.075430;0.894623;0.668668;-0.535463
3120;-0.157908;0.159891;0.008262;0.155468;0.848963
3130;-0.878507;-0.124166;0.053443;0.498323;-0.040313
3140;0.158705;-0.079854;-1.465317;-0.448240;-0.224677
3150;1.389866;-0.018731;0.936349;-0.812321;0.123302
3160;-0.143003;0.820337;0.906520;0.087758;-0.951715
3170;0.436040;-0.082956;-0.118370;0.034011;0.279593
3180;-0.440281;-0.217224;-0.423071;-0.096017;0.637937
3190;-0.328444;0.400332;-0.315562;0.523286;0.846115
3200;-0.027051;0.913485;0.070477;-0.261947;0.853116
3210;-0.964793;0.150230;0.104268;0.346980;0.274379
3220;-0.845699;0.009296;0.558568;-0.427367;-1.007814
3230;0.179118;0.257393;-0.109246;-0.217824;0.341547
3240;-0.053039;0.053076;0.280808;-0.486861;0.303702
3250;-0.036609;0.040096;-0.480680;-0.380787;-0.490554
3260;-1.020870;0.312383;0.145853;-0.536710;-0.493761
3270;0.065041;-0.793896;-0.032856;-0.905112;0.863910
3280;-0.656689;0.192308;0.449195;-0.249079;-0.182134
3290;-0.540258;-0.844252;1.061413;-0.506455;0.316013
3300;-0.299579;-0.148159;0.019932;-0.220653;-0.308878
3310;0.439658;0.291888;0.999153;0.296980;1.300251
3320;0.825009;0.273522;0.480231;0.012562;0.661689
3330;-0.361615;-0.632050;0.289052;0.665776;-0.278159
3340;-0.099172;-0.349543;-0.008029;-0.412021;0.594996
3350;-0.793712;-0.252698;0.524582;0.383562;-0.517453
3360;0.366683;0.337174;-0.757401;-0.380711;0.391526
3370;-0.391406;0.147462;0.127789;0.450332;-0.232682
3380;-0.402790;0.765520;-0.149083;-0.020979;-0.685430
3390;0.214972;-0.214056;-1.121583;-0.088800;0.054105
3400;0.002540;-0.255439;0.494908;0.830132;0.684036
3410;0.074010;-0.285017;-0.056324;-0.277786;0.944100
3420;-0.200837;-0.202645;0.444537;-1.523175;0.973472
3430;-0.613804;0.583340;1.739229;0.516132;-0.097720
3440;1.063642;-0.641370;-1.089959;0.300930;-0.204069
3450;-0.842166;0.962137;0.843447;-0.413339;-0.135667
3460;-0.830215;-0.673720;-0.424711;0.919280;-0.238686
3470;0.208895;0.876884;-0.136144;0.471346;-0.218794
3480;0.805052;-0.612693;0.215514;-0.642652;-0.127290
3490;0.689729;-1.031744;0.169648;0.083580;0.056652
3500;0.237020;0.107796;0.835023;-0.597265;-0.265977
3510;-0.477215;-0.407815;-0.358463;0.951527;0.385528
3520;0.153480;0.287471;0.744154;-0.215330;0.763077
3530;-0.961070;0.718331;0.558253;0.053778;-0.072567
3540;-0.534635;-0.835256;-0.175606;0.779851;0.604688
3550;0.124136;0.116354;0.460606;-0.793514;-0.565725
3560;0.945654;0.717048;-1.722990;-0.050832;0.419126
3570;0.022721;-0.804940;0.297196;0.146575;0.972158
3580;-0.571023;1.048588;-0.865705;0.532396;0.491749
3590;-0.136993;-1.166487;-0.034676;-0.757192;-0.026650
3600;-0.267677;0.156209;0.049070;-1.205059;0.237207
3610;0.164471;-0.157496;1.211436;-0.187450;-0.346965
3620;-0.374603;-0.287821;-0.019228;0.107841;0.752513
3630;1.490098;0.631363;0.219478;0.972932;0.060091
3640;-0.643727;-0.891545;-1.356568;-0.210995;1.359771
3650;0.160344;0.478760;0.027134;0.277607;0.417942
3660;0.286018;-0.724485;-0.661240;-0.388030;0.628183
3670;0.202768;-0.583464;-0.837593;-0.326793;0.236806
3680;0.271730;-0.134924;0.197086;-0.268236;0.656983
3690;-0.463299;-0.234810;1.471610;-0.841197;0.821576
3700;-0.073277;0.240851;-0.573240;-1.390367;0.305607
3710;-0.647743;-1.220855;-0.569023;0.025417;-0.376928
3720;0.787499;0.014335;-0.378118;-0.592882;0.848515
3730;-0.180390;0.712795;0.905322;-0.097350;-0.057878
3740;-0.744471;0.162291;0.634890;0.145651;0.396591
3750;-0.509848;0.562904;0.504649;0.997062;0.122303
3760;-0.377401;0.544080;-0.134144;0.109875;-0.153296
3770;0.404103;0.706793;-0.327106;0.650956;-0.489665
3780;-0.720806;0.452679;0.284498;-0.013248;-0.137661
3790;0.418982;-0.217821;-0.177599;1.757600;-0.045279
3800;-0.494421;1.068223;0.162800;-0.280348;-0.721155
3810;-0.041148;-0.156373;-0.113913;-0.621841;0.359011
3820;-0.432810;-0.505488;-0.345206;-0.747076;-0.329584
3830;0.014633;0.363677;0.011674;-0.591787;0.130515
3840;0.569681;0.656056;0.037011;0.577307;-0.179763
3850;-0.545798;0.086412;-0.351951;-0.181329;-0.397059
3860;0.158169;-0.166361;-0.368208;-0.273572;-1.085566
3870;-0.056283;0.330788;-0.822062;0.565118;-0.969841
3880;0.337358;0.758083;-0.577997;0.259401;-0.253158
3890;-0.574439;0.023290;-0.868966;-0.182156;-0.180875
3900;0.394936;1.186471;0.346867;0.721622;0.017464
3910;0.103626;0.140199;0.575086;-0.316679;-0.368952
3920;-0.833984;-0.442294;0.715208;0.122243;-0.689765
3930;0.402741;-0.313951;-0.688329;-0.071500;-0.488852
3940;0.023477;-0.003993;-0.618918;0.050335;0.318825
3950;-0.368640;0.553001;0.234596;-0.769197;-0.709132
3960;0.528319;1.516948;0.172112;0.085517;0.118653
3970;0.646853;0.223708;0.803035;-0.985822;0.192472
3980;0.347364;-0.174062;-0.301230;-0.624794;0.312695
3990;0.065882;-0.070115;0.484662;-0.206905;0.207166
4000;-0.620069;-0.389919;0.315391;-0.206890;-0.036569
4010;0.603195;-0.119409;-0.349537;0.071184;-0.700589
4020;-0.412359;0.405002;0.208671;0.932926;0.198032
4030;-0.084301;-0.023640;-1.586550;0.623675;-0.678590
4040;0.229538;0.520439;-0.055010;0.158656;-0.557390
4050;0.161535;0.003601;-0.749008;0.001527;0.225625
4060;-0.309685;-0.240693;0.182414;-0.004618;0.875092
4070;1.176794;0.188021;-1.147021;-0.531906;-0.216058
4080;-0.049922;-0.105078;0.613077;-0.854895;-0.583720
4090;0.354134;-0.391601;-0.115908;0.246778;0.209619
4100;-0.116728;-0.191936;-0.306447;-0.189841;-0.396195
