Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4530;1.119073;-0.131161;-0.212775;1.383740;0.451112
4540;0.170769;0.561118;1.489149;0.790943;1.377093
4550;0.866998;0.547557;0.854985;-0.603799;-0.193052
4560;0.657022;0.284691;0.936881;0.541924;1.154594
4570;-0.010331;1.568171;-0.005265;0.867161;0.261085
4580;-0.306951;0.625096;1.013404;-0.335836;0.138408
4590;-0.576266;0.181326;0.320445;0.434502;0.368142
4600;0.896167;1.069657;-0.104032;0.438823;0.354324
4610;0.733215;0.077815;-0.557118;0.583975;1.010342
4620;0.266926;1.065556;0.644171;-0.275087;0.014231
4630;0.705118;-0.393194;0.165781;0.529461;0.247095
4640;0.082248;-0.334938;1.387079;0.167290;0.433626
4650;1.299965;1.664309;0.128362;0.808578;-0.037430
4660;0.238146;0.839322;0.647464;0.009357;0.627384
4670;0.824771;0.258789;0.074129;-0.562883;0.612177
4680;0.046902;0.126810;0.865862;-0.187917;0.225295
4690;0.071175;0.852715;0.773707;1.281227;-0.675482
4700;1.094370;-0.289927;1.136457;-0.224833;-0.410289
4710;0.520300;-0.214925;-0.019861;0.502196;0.150829
4720;0.516251;1.252671;0.538283;0.766614;0.543012
4730;0.445012;0.884928;0.753278;0.412414;0.439908
4740;0.089099;1.259553;0.151392;0.728676;0.693943
4750;0.484009;0.333693;0.022689;0.020749;0.628460
4760;-0.282077;0.347596;-0.833185;-0.143644;0.803401
4770;-0.095967;1.489009;0.193988;-0.029725;0.686200
4780;0.419903;-0.371260;1.591438;0.315460;0.509587
4790;0.176581;-0.817955;0.458827;-0.338270;0.595007
4800;0.704820;-0.076462;0.962471;0.481001;0.957334
4810;-0.758503;-0.344021;-1.094700;-0.151398;0.292727
4820;0.464912;-0.319941;0.155738;0.068041;0.612112
4830;0.015915;0.660339;0.857250;0.834189;0.567327
4840;0.845009;1.475840;0.881277;0.032970;-0.075948
4850;-0.062441;-0.452033;-0.032404;0.733979;-0.113033
4860;-0.510634;-0.053128;-0.668605;0.192909;0.180055
4870;-0.108495;-0.293800;0.083534;-0.073230;0.965931
4880;0.750331;0.443320;0.798220;-1.307094;0.885018
4890;0.091164;-0.111096;0.658102;0.270391;-0.479825
4900;0.555687;0.185765;0.723374;0.510584;-0.519084
4910;1.002209;-0.062404;0.474520;1.149534;0.383886
4920;-1.768647;0.186973;0.280513;-0.287637;-0.663434
4930;0.474464;-0.450297;0.630993;0.172150;0.214889
4940;1.013782;-0.330518;0.081100;1.280355;0.120200
4950;-0.140078;0.097137;0.203802;-0.348243;0.053638
4960;0.334347;0.613839;-0.191958;0.840226;0.764437
4970;0.738318;0.549183;-0.098922;0.334679;0.785780
4980;-0.205749;-1.065063;-1.062128;-0.570169;-0.746872
4990;1.158493;1.215515;0.314572;0.093214;-0.465054
5000;1.115130;-0.203231;0.889791;0.119607;0.514173
