Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1230;0.905379;0.806077;2.901700;2.597598;1.765010
1240;0.905181;2.474817;2.645015;1.811151;2.385077
1250;1.246109;2.387576;1.700312;1.530790;1.862437
1260;2.402850;2.419941;1.618852;0.653994;2.182588
1270;2.013551;1.640068;3.346026;1.601210;1.331059
1280;1.134406;2.274857;1.995013;1.775309;1.749604
1290;0.681920;1.459851;0.973470;2.732158;1.149971
1300;1.243686;1.600654;1.949116;1.573202;1.451338
1310;1.961078;1.210481;0.206850;2.538090;2.389756
1320;1.098245;2.399063;1.810578;2.681391;1.019973
1330;1.763830;1.486645;1.482951;1.948654;0.783198
1340;2.787095;1.808783;1.855737;1.312570;2.133089
1350;1.882004;2.284429;1.110320;1.383842;1.828779
1360;1.640132;3.108178;1.114572;1.625277;1.204738
1370;2.399383;2.336095;1.230169;1.410727;0.990746
1380;1.167018;1.590738;1.675769;1.390527;1.461536
1390;1.742681;1.556885;1.431760;2.024277;1.050403
1400;1.862229;1.701687;0.608531;1.025959;1.889250
1410;2.440805;1.014866;1.960947;2.600471;1.735587
1420;0.786977;1.423619;1.245035;1.378279;1.491348
1430;1.073551;1.295767;1.063137;1.142174;2.019931
1440;1.136297;1.328166;2.506188;0.899597;0.097093
1450;1.780988;2.181982;1.002067;0.946534;1.837673
1460;1.325286;-0.455742;2.016238;1.172682;1.499393
1470;1.136798;1.197826;1.104121;1.637823;2.129283
1480;1.470116;0.341805;1.065235;2.206775;1.823759
1490;2.064629;1.331163;1.204201;1.351000;0.919094
1500;1.406757;0.489991;1.991783;1.835053;1.453752
1510;2.397956;1.719434;1.366671;0.595856;1.396583
1520;1.552660;1.377958;0.665398;0.991817;1.002327
1530;1.258546;1.042704;2.117804;0.990496;0.302765
1540;1.997907;1.506016;0.789474;0.243741;2.362798
1550;1.400356;1.649158;0.273854;0.497125;1.215739
1560;0.151520;0.801020;1.334314;0.243785;0.150088
1570;1.157262;0.834021;0.486517;1.413028;0.562863
1580;0.629464;0.451084;0.988473;0.493593;1.162559
1590;0.825282;2.065502;0.818953;1.261222;-0.097283
1600;1.209827;1.238009;1.457925;1.243764;0.368244
1610;0.026604;1.510228;0.089068;0.141642;0.731136
1620;0.168440;0.714078;0.470226;1.039727;1.084673
1630;1.088079;0.770492;1.747535;1.092941;1.499145
1640;0.727438;-0.323493;0.985606;0.140196;0.452609
1650;-0.349561;0.257975;1.276381;0.525842;0.870491
1660;0.758964;1.376548;0.451260;0.949539;0.849195
1670;0.894248;0.887423;1.204979;0.511898;0.612720
1680;0.555056;0.390219;1.337512;1.365650;0.562812
1690;1.095124;0.513666;1.033498;1.031666;1.416828
1700;0.571010;0.863337;-0.458901;0.661635;0.692549
1710;1.019354;1.088381;1.486802;1.711744;0.445459
1720;2.178295;0.744791;0.610836;1.167073;2.658840
1730;0.396313;0.478780;1.509861;0.057622;1.474081
1740;1.377924;1.161989;1.148913;0.481218;1.615790
1750;0.172454;-0.018255;0.673341;0.335617;0.573067
1760;0.439040;0.167701;1.430096;1.135954;0.830056
1770;-0.288567;1.135713;1.933130;0.405197;0.929282
1780;0.342291;0.212348;0.598551;0.273214;1.136588
1790;-0.131203;1.644535;0.894289;1.296690;0.747742
1800;2.019858;1.709709;0.698904;0.509796;1.684411
1810;0.869083;0.739095;0.296410;1.025464;0.069974
1820;0.211783;0.771545;1.461612;0.799614;0.731721
1830;0.929765;1.271085;1.056657;0.547481;0.397182
1840;1.652906;0.897881;1.906921;1.497217;1.259336
1850;1.108227;0.637053;0.990368;1.134858;0.870371
1860;1.148398;0.125614;-1.392680;1.658666;0.441069
1870;0.619182;-0.511348;0.290887;0.123433;0.170887
1880;0.126021;-0.179023;0.677366;1.131188;0.280474
1890;0.235296;1.207785;0.132716;0.918953;0.455874
1900;1.274840;0.781243;1.060902;0.447177;0.274740
1910;0.353549;1.233870;0.829531;-0.579062;0.279459
1920;0.197458;-0.495996;-0.233568;1.046074;0.827297
1930;0.744431;1.413095;0.284097;0.985194;0.948774
1940;-0.484050;0.546427;0.840427;0.802595;1.929230
1950;0.112438;1.049504;1.491582;0.142994;-0.124159
1960;1.027368;-0.150430;1.107888;1.223071;1.361849
1970;1.173002;-0.224748;-0.178837;-0.503456;0.666347
1980;-0.475844;0.718689;0.235909;0.424240;1.660537
1990;-0.398750;0.199729;1.111873;0.820594;1.225981
2000;-0.486278;1.239187;-0.119368;0.877545;-0.002416
2010;0.567278;0.144908;0.887625;0.047052;1.035988
2020;-0.107335;1.494667;0.475064;0.816973;0.659898
2030;1.175399;1.462387;0.257422;-0.101757;-1.284892
2040;0.216240;0.577556;0.428167;0.938749;0.674809
2050;0.558722;1.213697;0.834224;0.232303;0.844811
2060;1.241856;0.329791;0.467775;0.324880;-1.032670
2070;1.549744;1.041440;1.365608;1.246067;0.888019
2080;0.448878;1.750123;0.465751;0.788559;0.446187
2090;-0.254466;0.961917;1.492023;-0.457323;-0.395800
2100;0.751925;0.066124;0.384746;0.525369;0.909329
2110;1.588890;1.113312;0.573914;-0.385298;0.570752
2120;-0.255804;0.460631;0.795046;-0.073446;0.261380
2130;-0.863640;0.345649;-0.240892;0.166100;0.098790
2140;0.847618;1.223024;0.659461;0.721368;0.492877
2150;0.608597;0.975627;1.141293;0.834216;-0.606058
2160;0.380946;1.402483;-0.096063;-0.938735;0.373503
2170;0.554859;-0.235038;0.351466;-0.925969;-0.093043
2180;2.536299;0.913302;1.092634;0.463175;0.251113
2190;-0.267122;-0.026745;0.882184;0.586279;0.576440
2200;1.115707;0.403532;0.797551;0.622691;0.523106
2210;0.540515;0.934111;0.828962;0.833242;1.262225
2220;1.703088;0.313906;1.422895;0.390343;0.114357
2230;0.389127;0.157230;-0.319147;0.681785;0.559780
2240;1.126862;0.286585;-0.520657;-0.056644;-0.631225
2250;0.855867;0.468311;0.056602;-0.427102;0.404461
2260;0.566222;0.297941;0.891920;0.378340;-1.210578
2270;0.711872;0.850948;0.589297;0.110923;0.800170
2280;-0.003594;0.791922;0.268692;0.978268;0.681756
2290;-1.036338;-0.840514;0.369865;-0.508286;0.461470
2300;-0.322314;1.058684;0.514131;-0.100352;1.088341
2310;1.555342;0.148841;0.424019;0.528096;0.888221
2320;-0.461790;0.769946;0.284573;0.374928;0.328791
2330;0.405012;0.864388;0.054747;0.162786;-0.829146
2340;0.206908;0.666357;-0.124183;-0.005761;0.488312
2350;1.230793;0.434092;0.878643;-0.672028;0.066909
2360;1.486870;0.095716;0.703431;0.652722;0.642931
2370;0.241672;0.343656;-0.280778;0.517432;-0.020369
2380;-0.818741;-0.226693;0.642084;-0.188312;0.489600
2390;-0.206549;1.138115;0.582091;0.625578;-0.162882
2400;-0.426107;0.373048;0.535235;0.583904;0.255989
2410;-0.664760;0.172728;0.009525;-0.364450;0.801638
2420;0.578610;-0.168165;-0.064279;-0.124501;0.463332
2430;0.022506;-0.552993;-0.255209;0.182649;0.446738
2440;-0.261209;-0.349040;0.657040;1.012049;-0.220612
2450;0.640436;-0.783007;-0.322074;1.118098;0.213378
2460;-0.698748;-0.040401;0.861483;0.717257;0.119729
2470;0.047778;0.310016;0.198213;-0.050936;-0.390643
2480;0.470710;0.148467;-0.145691;0.909181;0.341629
2490;-0.400412;0.414537;-0.493841;-0.233533;0.875366
2500;0.230271;0.218097;0.974558;0.136150;-0.195397
2510;1.528343;0.621800;-0.394969;0.954884;0.839562
2520;0.541152;1.049785;-0.237185;0.718734;1.121155
2530;0.368665;1.521879;0.298247;0.595046;-0.912804
2540;1.058028;1.109141;-0.308326;0.312175;0.164250
2550;0.913416;0.120858;-0.126277;-0.334801;0.343480
2560;0.671671;1.566212;0.241922;1.346574;1.056085
2570;0.584294;1.293522;-0.489969;-0.168872;-0.228239
2580;0.339613;0.479849;0.766919;0.528651;-1.331456
2590;-0.201358;0.369123;1.235015;-0.376214;-1.405225
2600;0.287768;0.000470;-0.326060;0.116458;-0.052314
2610;0.478666;-0.118935;-0.011920;-1.027613;1.338655
2620;-0.455927;-0.936560;0.750089;0.149258;0.052341
2630;0.351108;0.223867;0.002860;-0.005778;0.868569
2640;0.323669;0.210615;-0.109621;-0.376858;-0.643255
2650;0.587699;0.466890;-0.398185;0.147331;1.553333
2660;0.035718;-1.081678;-0.092442;0.172323;-0.397387
2670;-0.541509;-0.009880;1.051381;-0.377017;0.536964
2680;0.066473;0.326969;0.760159;1.261787;-0.811629
2690;0.435532;1.532752;0.582187;0.543734;0.345475
