Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2570;0.273936;0.392402;0.690830;1.734238;-0.224880
2580;-1.078752;0.333242;-0.931133;-0.620344;0.475462
2590;0.721553;-0.066514;0.796612;0.457892;0.052980
2600;0.693324;-0.427879;0.776059;-0.623413;0.701687
2610;-0.395904;0.059069;-0.302662;0.310266;-0.626363
2620;0.587331;-0.744981;-0.282538;-0.395129;0.147845
2630;0.114627;0.618400;-0.971742;-1.003308;-0.308267
2640;-0.318606;1.019326;1.054289;0.092146;-0.673350
2650;-0.430311;0.438959;1.168828;0.047949;1.299963
2660;0.205981;-0.539400;-0.148284;-0.892252;0.304369
2670;-0.099703;0.780578;-0.628778;1.657071;-0.214178
2680;-0.264212;0.862891;-0.559853;-0.701916;0.556151
2690;-0.033093;-0.258580;-0.249781;0.430958;-0.247926
2700;0.404840;0.372704;-0.285461;-0.981085;-0.161107
2710;-0.023150;-0.484731;0.608182;-0.001653;0.282812
2720;-0.346494;-0.580081;0.276162;0.121467;-0.100618
2730;-0.662135;-0.284703;0.581006;0.551648;0.518711
2740;-0.305269;0.822286;0.006193;-0.564018;0.200510
2750;0.738827;0.734235;-0.207710;1.056955;-0.227419
2760;1.105368;-0.084299;0.071450;-0.210701;0.083709
2770;0.060775;-0.741734;0.618281;0.116869;-1.419093
2780;-0.298039;0.296360;0.407804;-0.901377;1.005321
2790;-0.191124;0.280911;0.674970;-1.289717;-0.773842
2800;0.120730;-0.533226;0.380101;0.943624;-0.902482
2810;0.850782;-0.035538;1.009918;-0.837708;-0.419634
2820;0.894179;0.082192;-0.628573;0.039244;1.140767
2830;-0.676309;0.112029;-1.182356;-1.976178;0.889698
2840;1.195534;0.219709;-0.231960;0.305228;-0.306351
2850;0.318402;0.084756;1.246277;0.248693;-0.196643
2860;-0.586855;-0.109162;-0.115623;0.178445;0.479162
2870;0.106706;0.387753;0.583207;-0.399480;0.618343
2880;1.395953;0.106205;0.077593;0.295028;-0.433146
2890;-0.304813;-0.099170;-0.333943;0.286001;-0.447685
2900;-1.212704;0.793405;-0.447469;-0.755973;-1.061468
2910;0.461065;-0.062825;0.645053;-0.304744;-0.631956
2920;-0.072753;0.253994;-0.602255;0.028925;-1.266707
2930;-0.830630;0.114833;-0.176349;-0.577911;-0.040144
2940;-0.615474;-0.266379;1.417871;0.096298;0.404464
2950;0.017360;0.242872;-0.274735;-0.254819;0.065375
2960;0.066135;-0.470312;0.356916;0.528676;0.194127
2970;-0.352633;-0.658372;0.253914;-0.477955;0.048005
2980;0.882850;0.136285;0.607611;0.170235;0.411485
2990;0.600620;0.346688;-0.230800;-0.110688;0.276086
3000;-0.459654;-0.518558;-1.396006;-0.161036;-1.009896
3010;-0.076913;-0.200867;-1.126759;0.016101;0.373535
3020;0.504410;0.440199;0.231990;-0.592486;-0.589746
3030;-0.296397;0.789385;0.806505;0.285282;-0.000414
3040;0.685840;-0.258555;-0.116011;0.263440;0.212365
3050;0.061592;-0.803023;-0.054069;-0.466970;-0.117138
3060;-1.066286;0.483099;-0.284403;-1.093990;0.192935
3070;-0.395331;-1.344862;-0.088349;-0.421623;-0.552447
3080;-0.295645;-0.160697;-0.165491;0.340186;-0.100601
3090;-0.799514;0.452847;0.753559;-0.462248;-1.058899
3100;-0.372051;0.846973;-0.320259;-0.627137;-0.108917
3110;0.582249;-0.342632;0.635065;0.029726;0.591196
3120;0.030584;0.753495;0.533877;0.120992;0.878677
3130;-0.059955;-0.557258;-0.901638;0.327250;-0.097348
3140;-0.342341;-0.101247;0.144826;-0.349011;-0.379241
3150;0.098829;0.427194;-0.345160;-0.622995;-0.291343
3160;-0.631819;0.288993;-0.572900;0.023536;0.021146
3170;0.124040;0.878237;-1.017311;-0.950778;-0.329262
3180;0.374674;0.229699;-0.459194;0.198228;0.215947
3190;0.885002;-1.137008;0.369448;0.669021;-0.647960
3200;0.492043;-0.389972;0.435949;0.250668;-0.081142
3210;0.213776;0.138010;-0.353731;-0.126342;0.005801
3220;-0.456521;-0.677184;0.644138;0.078426;-0.408953
3230;0.105841;-0.137515;-1.348779;-0.379024;-0.516363
3240;0.593212;0.275521;-0.457122;0.102842;1.130071
3250;0.157110;-0.487509;-0.091599;0.673918;-0.182775
3260;0.223647;1.050717;-0.916694;-1.430934;-0.705453
3270;-0.747690;-1.026576;0.307601;-1.003721;0.138821
3280;-0.727129;0.309254;0.379219;0.097480;-0.772979
3290;0.657618;-0.209857;1.340433;0.990999;0.403091
3300;0.277577;-0.173105;-0.248971;-0.236720;0.183457
3310;0.049252;0.220626;-0.093266;-0.102396;-0.422226
3320;-0.519132;-0.579579;-0.469475;0.173827;0.022786
3330;-0.430447;-0.740013;0.224273;0.434199;-1.110615
3340;0.826479;1.138089;-1.344195;-0.104437;-0.244804
3350;0.360706;0.177905;-0.521372;0.361577;-0.315528
3360;-0.208545;0.304579;-0.094499;0.341375;-0.125229
3370;-0.236332;-0.475258;0.689873;0.146897;0.028181
3380;0.663180;1.605563;0.139974;-0.073860;1.127973
3390;-0.906250;-0.678957;0.480516;-0.656605;-0.429668
3400;0.741841;-0.905047;-0.834903;0.623192;0.427399
3410;0.794367;0.711465;-0.931586;-0.287237;0.625227
3420;-0.184861;-0.537071;-0.305960;0.112270;0.478710
3430;-0.435348;-0.053707;-0.061512;0.488951;0.148820
3440;-0.039697;0.042129;0.830989;-0.446160;0.213850
3450;-0.395482;-0.025622;-0.317801;-0.479579;-0.527254
3460;-1.023937;-0.269033;-0.113576;0.284852;-0.178762
3470;-0.385896;-0.444643;-0.697163;-0.613734;-1.082479
3480;-0.370926;-0.861142;-0.938659;-0.205990;-0.774529
3490;0.333669;-1.165423;-0.513216;0.771252;0.347961
3500;0.072370;-0.569665;0.525031;-0.772599;0.183298
3510;0.598115;-0.261336;-0.225011;0.105261;0.251362
3520;-0.994258;-0.593054;0.971486;-0.447406;-0.267529
3530;-0.401991;0.199468;-0.840131;0.061945;0.038579
3540;-0.648438;0.608716;-0.868282;-0.209782;-0.436726
3550;1.310155;-0.342346;-0.094945;0.908647;-0.806464
3560;0.829374;0.286732;-0.425830;-0.056958;0.547930
3570;-0.323034;0.703564;-0.045434;-0.521137;-0.608155
3580;0.250567;-0.054528;-0.407224;-0.207709;-0.544750
3590;-0.262103;-0.545149;-0.171850;0.511212;0.722153
3600;-0.071928;-1.348944;-0.617267;-0.519850;0.560316
3610;-0.344015;0.180909;0.515782;-0.581206;-0.214025
3620;0.148078;-0.213490;0.180416;-0.076394;-0.905320
3630;0.529439;1.643056;0.176743;-0.386038;0.029441
3640;0.303438;0.253615;-0.780811;0.618013;0.863106
3650;-0.635032;0.794229;-0.908527;0.001239;-0.024459
3660;-0.487778;-0.090416;-0.371995;0.267225;0.645093
3670;-0.640361;-0.028080;-0.299672;-0.467499;-1.460635
3680;0.383052;-0.286174;-1.167641;0.750481;0.605333
3690;-0.340632;0.151538;-0.692915;-0.317204;-0.457203
3700;0.187336;-0.611919;-0.878039;-0.791725;0.583025
3710;-0.137677;-0.020649;0.308102;0.043370;-0.477738
3720;0.035134;0.268556;0.127555;-0.339351;0.362398
3730;0.116634;0.926235;-0.224639;-0.278405;-0.492705
3740;0.551631;0.254842;-0.656356;-0.384559;-0.091197
3750;-0.358899;-0.509833;0.131309;1.047762;-0.104074
3760;-0.556314;-1.023096;0.303157;-0.298883;0.672828
3770;-0.483351;-0.094988;-0.430087;-0.166136;-0.872238
3780;-1.171312;-0.787328;-1.067282;0.141296;0.307575
3790;0.601737;-1.348962;-0.183757;-0.975774;0.531661
