Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2870;0.740647;0.984579;1.047877;1.111572;1.252787
2880;2.409564;0.952387;1.080801;1.920534;1.756161
2890;1.893744;1.746916;0.610076;2.338088;1.628362
2900;0.789212;1.444744;2.081712;1.155327;1.701148
2910;-0.479540;0.972884;1.514369;0.582089;1.316950
2920;1.762614;1.126974;2.217276;0.953299;-0.041094
2930;1.541092;0.787690;1.910503;0.619480;1.254907
2940;0.771634;1.885089;1.463998;0.837424;1.441091
2950;0.785977;2.038753;0.961997;2.205616;1.620885
2960;1.807149;0.875404;0.696398;1.539602;0.343019
2970;0.870227;0.571318;1.047820;0.961992;0.836255
2980;0.692937;1.711919;1.011036;2.170178;1.413349
2990;2.122707;-0.042307;1.317100;1.346373;1.710544
3000;1.254636;1.545643;1.487822;1.268957;0.572178
3010;1.540605;1.368880;0.071403;1.186096;1.529835
3020;1.005741;1.602097;2.214852;0.721088;1.091994
3030;2.161760;1.319274;0.750283;1.789286;2.305058
3040;1.146790;1.258921;1.535028;0.752291;1.665647
3050;0.378026;1.658592;1.611349;0.275108;2.127434
3060;0.348636;0.413683;1.593798;1.066726;1.542880
3070;0.253290;1.583827;0.656480;1.703105;1.547498
3080;0.861941;-0.131090;1.010572;1.465826;0.139944
3090;-0.020043;1.753399;0.457216;1.994101;0.936808
3100;1.475473;1.070631;1.357369;1.015481;1.941881
3110;0.852638;0.837525;-0.181139;1.012647;1.444906
3120;0.530912;1.591711;1.015490;1.656944;1.567091
3130;1.876153;1.400933;1.886515;1.884286;1.731825
3140;0.534768;0.768316;1.290470;1.399494;0.984702
3150;0.555152;1.404014;0.058123;-0.133206;1.715956
3160;1.435170;0.538627;0.775498;0.363849;1.735416
3170;0.820227;0.779681;0.140021;0.396384;0.050547
3180;0.991719;0.979518;0.854507;0.709698;0.460024
3190;0.814838;0.045300;0.117012;0.851541;1.359666
3200;1.637233;1.032425;1.069800;0.586437;0.742254
3210;0.440478;1.120557;0.643753;0.671517;0.337690
3220;0.657529;1.186379;1.317610;0.624955;1.692911
3230;0.986905;0.975951;-0.405061;0.493956;1.115733
3240;0.421503;0.668252;0.847837;0.960731;0.617547
3250;1.136292;1.371820;1.214682;0.397888;1.832810
3260;0.158975;0.969337;0.516257;0.704774;1.161487
3270;-0.016634;0.528753;1.323153;0.960644;1.276784
3280;-0.091841;-1.162661;0.988349;1.923745;0.030898
3290;0.362577;-0.513606;0.802944;2.005696;1.197355
3300;0.903777;0.892971;1.261191;2.214498;1.005515
3310;0.364565;0.479175;0.882749;0.787131;1.159636
3320;1.012924;0.410016;0.238092;1.178580;0.703149
3330;0.805823;0.610971;0.694422;0.173842;0.960466
3340;0.793132;1.374949;0.277433;0.599076;0.407438
3350;0.046867;1.664352;1.252785;1.175287;1.448366
3360;0.527801;0.822285;1.391647;-0.096649;1.075131
3370;1.133748;0.699494;0.640566;0.822827;2.375036
3380;1.208888;0.493148;1.554762;1.347924;1.672356
3390;-0.077415;1.305501;0.309424;2.194901;0.828754
3400;1.290747;1.498810;1.196423;0.808016;1.599686
3410;0.725785;1.017787;0.549902;0.339268;0.489928
3420;0.546813;0.120466;-0.500251;1.082847;0.955451
3430;0.632149;0.259217;-0.050208;0.190859;0.401264
3440;0.495967;0.852033;0.291330;0.658033;0.443800
3450;0.007174;0.758475;1.093915;1.687935;1.111187
3460;0.024171;0.497139;1.958133;0.406367;-0.428303
3470;0.003023;1.354409;0.249819;-0.578937;1.990155
3480;0.196659;0.626878;1.434495;0.542151;0.476718
3490;0.369061;-0.264430;0.213550;0.292339;0.826114
3500;-0.084203;0.249037;0.577297;1.430337;0.112855
3510;1.176721;0.575537;1.546102;1.167984;-0.420558
3520;0.470940;0.724148;1.099746;1.079172;0.908490
3530;0.761967;1.329064;1.021593;0.192270;0.824919
3540;1.541312;1.754283;0.671247;1.542438;1.330941
3550;-0.263481;1.565348;-0.119690;1.230134;0.321975
3560;-0.034746;0.436816;0.504557;0.483478;1.128746
3570;1.224023;1.357564;0.570719;0.091673;0.632804
3580;0.941437;0.786022;1.279465;1.100581;0.292385
3590;-0.102344;0.564644;1.018526;-0.627675;1.120608
3600;-0.011707;0.253401;1.284343;0.624889;0.691303
3610;0.719458;0.353428;0.166345;0.772058;0.483823
3620;1.142402;2.511403;0.275761;-0.677334;0.611235
3630;0.024569;0.007550;0.668149;0.507274;0.923767
3640;1.323661;0.089808;0.005658;0.314727;0.588457
3650;-0.659185;1.006743;0.180905;-0.062577;0.455497
3660;0.737991;0.961237;1.049025;0.592246;1.121638
3670;0.663926;0.126514;0.708653;0.336672;1.034148
3680;1.043174;0.467425;1.023334;0.634775;0.406115
3690;0.366736;0.516593;0.145969;0.473006;1.012628
3700;0.138224;1.436041;0.342010;0.411231;0.215079
3710;0.317665;1.158815;0.689760;-0.201277;0.426835
3720;1.180001;0.818088;0.349491;1.257175;1.005166
3730;-0.080798;0.494099;0.454543;1.151378;-0.589235
3740;0.388430;0.700425;-0.403754;0.170724;0.004909
3750;-0.151429;0.521420;1.622135;0.515817;0.743234
3760;0.117803;0.946752;0.094967;1.244211;0.044562
3770;0.979225;0.205731;0.736458;1.349985;0.386001
3780;0.346020;0.516077;0.449834;0.490878;0.797429
3790;0.398721;0.673903;-0.287910;-0.699244;0.273081
3800;0.059626;0.079217;0.289354;1.519587;0.555717
3810;0.768446;-0.205615;0.633832;0.615662;0.568018
3820;0.332356;-0.125669;0.533839;0.228852;0.756943
3830;-0.246718;-0.053224;0.669165;0.879430;-0.310008
3840;0.377753;1.160976;1.085037;0.750341;0.521375
3850;1.078327;0.082649;0.720923;-0.169377;0.898247
