Laser Delay [ns];TA [mOD]
4010;-0.114745
4020;-0.330560
4030;-0.010022
4040;-0.058836
4050;-0.058599
4060;-0.402246
4070;-0.292438
4080;-0.121922
4090;-0.325829
4100;-0.227669
4110;-0.272075
4120;-0.042003
4130;-0.059743
4140;0.019590
4150;-0.632944
4160;0.002176
4170;-0.191406
4180;-0.524636
4190;-0.323937
4200;-0.383947
4210;-0.092510
4220;-0.012447
4230;-0.077203
4240;0.517399
4250;-0.004295
4260;-0.191324
4270;-0.069247
4280;-0.254780
4290;0.146177
4300;-0.043655
4310;-0.135914
4320;-0.432665
4330;-0.335701
4340;0.402313
4350;-0.540269
4360;0.179403
4370;0.251462
4380;-0.206370
4390;0.744405
4400;-0.080990
4410;-0.306899
4420;-0.157041
4430;-0.050770
4440;0.139315
4450;-0.345734
4460;-0.057736
4470;0.067798
4480;0.082497
4490;-0.155275
4500;0.228765
4510;-0.395558
4520;-0.332853
4530;-0.234976
4540;-0.126515
4550;0.004935
4560;-0.073428
4570;-0.237395
4580;-0.126868
4590;-0.054037
4600;-0.048716
4610;-0.277864
4620;-0.158375
4630;-0.032256
4640;0.313542
4650;-0.041314
4660;-0.226580
4670;-0.028541
4680;-0.292989
4690;-0.386932
4700;0.152841
4710;-0.481368
4720;-0.177054
4730;-0.411925
4740;-0.317459
4750;-0.363405
4760;-0.258727
4770;-0.668800
4780;-0.683056
4790;-0.001878
4800;-0.186670
4810;0.392806
4820;0.101794
4830;-0.536925
4840;0.221149
4850;-0.287326
4860;-0.143868
4870;-0.366309
4880;0.098107
4890;-0.208104
4900;-0.460995
4910;0.116192
4920;0.005790
4930;0.038599
4940;-0.226981
4950;0.201722
4960;-0.148219
4970;-0.084813
4980;-0.293497
4990;-0.222019
5000;-0.100885
