Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1270;4.064308;4.467261;4.474933;4.452499;4.230278
1280;5.080135;4.603855;3.910513;4.679740;4.351278
1290;4.159222;4.054110;4.464806;4.983396;4.420771
1300;4.243801;4.045912;4.097515;4.573714;5.073957
1310;4.234204;4.002639;4.510758;4.301345;4.167292
1320;4.470076;4.281105;4.578431;3.714217;4.377027
1330;4.689713;3.660938;3.777293;3.883368;3.938670
1340;4.062392;4.094820;4.299721;4.651670;3.814741
1350;3.857231;4.437359;4.524245;3.586516;4.507535
1360;4.204229;4.182359;3.866033;4.263059;4.110590
1370;3.960217;4.031842;3.856027;3.445371;4.140997
1380;3.496855;3.922807;3.782223;3.828107;3.502323
1390;3.965815;3.553836;3.942181;3.583610;3.828601
1400;3.591919;4.381698;4.078839;3.789616;4.051249
1410;3.496829;4.123528;3.862015;3.666350;3.683252
1420;4.115430;4.005933;3.134664;4.124741;3.637186
1430;3.760414;3.874883;3.722733;3.824462;3.587017
1440;3.451478;3.469029;3.613933;4.028765;4.111361
1450;3.527536;3.989433;3.573315;3.875248;3.465631
1460;3.638916;3.491592;3.593232;4.052125;3.708225
1470;3.683110;3.668602;4.031853;3.786138;3.920398
1480;4.315440;4.010265;3.983197;3.751576;3.839325
1490;3.649090;3.234898;3.564709;4.429552;4.100416
1500;3.294707;3.057469;3.657547;3.558072;3.595147
1510;3.214672;4.428490;3.658532;3.350804;3.830930
1520;3.588686;3.594080;3.712099;3.271240;2.822843
1530;3.335391;3.599817;3.592657;3.676634;2.895281
1540;3.540601;3.445077;3.231235;3.382297;3.584276
1550;3.375341;3.536614;3.106911;3.607991;3.964425
1560;3.459631;3.135275;3.291379;2.914693;3.676901
1570;2.914666;3.974988;3.205461;3.493911;3.163263
1580;3.498097;3.368962;3.485306;4.018049;3.351074
1590;3.197716;3.486561;3.712758;3.342182;3.036479
1600;3.174463;3.189290;3.262706;3.660405;2.909595
1610;3.221609;3.036564;3.243524;3.583115;3.198996
1620;2.893034;3.108200;3.226644;3.198149;3.592549
1630;3.046591;2.973907;3.347474;3.497691;3.644955
1640;2.844048;3.201744;2.594734;3.495068;3.926806
1650;3.222839;2.971616;3.567842;2.660578;3.048284
1660;3.289729;2.783886;3.106483;3.081467;2.338770
1670;3.541234;3.171680;3.673664;2.431180;3.581474
1680;3.254481;3.169473;2.914967;2.460303;3.161225
1690;2.422003;3.454829;3.175402;3.305860;3.328014
1700;3.080444;3.249066;3.207847;2.783853;3.285385
1710;2.824057;2.493027;2.888832;3.115775;2.846434
1720;2.669741;3.106367;2.951779;3.049302;3.138113
1730;3.432185;2.815616;2.529452;3.077284;2.945835
1740;2.659776;3.382477;3.010780;2.576945;3.228846
1750;3.078730;2.773475;3.001527;3.116287;2.852637
1760;2.529489;3.200402;2.710822;3.306122;2.672228
1770;2.887395;3.246456;2.717946;2.789542;2.974712
1780;2.710928;3.045922;2.555909;3.118356;2.673183
1790;3.019510;3.021076;3.152194;3.391056;2.969592
1800;2.684536;2.825674;3.367499;3.099630;2.730312
1810;3.045068;1.964312;2.777134;2.797624;2.264244
1820;2.474520;2.803540;2.911817;2.442786;3.304370
1830;2.361662;2.642651;3.346990;3.130448;2.609304
1840;3.184396;2.129008;3.095802;2.778564;3.037349
1850;3.326605;2.907960;3.130899;2.474536;2.831128
1860;3.000851;2.948641;2.470166;2.619394;2.960580
1870;2.572777;2.193052;2.391842;3.299458;2.510179
1880;2.461153;2.397901;2.741726;2.682615;2.471892
1890;2.301394;2.947212;2.531393;2.796199;2.962425
1900;3.452283;2.950375;2.630434;3.153164;2.780137
1910;2.421370;2.600898;2.574491;2.128566;3.025719
1920;2.555517;2.544182;2.822472;2.591821;2.650124
1930;2.521866;2.475254;2.915406;1.833076;2.760135
1940;2.342080;1.897443;2.538209;2.092785;2.535050
1950;2.634999;2.100813;2.562421;2.725078;2.161433
