Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1150;0.097487;-0.035033;0.131580;0.148896;-0.136077
1160;-0.194555;-0.065985;0.109657;-0.102129;0.140314
1170;-0.186212;-0.014882;0.042256;-0.009241;0.026950
1180;-0.016895;0.156141;0.092019;-0.013278;0.037805
1190;0.047821;-0.040210;0.046510;0.039800;0.209419
1200;-0.020880;-0.006828;0.049740;0.096391;0.200745
1210;-0.043388;0.087244;0.018070;-0.095462;0.007220
1220;-0.049554;-0.083701;0.003218;0.073265;-0.038416
1230;0.092276;-0.141274;0.071438;-0.022933;0.108857
1240;0.144444;0.024071;0.058966;0.090152;-0.012453
1250;-0.017711;0.074224;0.060203;-0.015289;-0.046690
1260;0.052385;0.064237;0.045412;0.197644;0.075440
1270;-0.031332;0.035743;0.053372;0.044629;-0.151937
1280;-0.008058;0.124940;-0.016045;0.102995;-0.011666
1290;-0.002008;0.331796;-0.010044;-0.194304;0.001608
1300;0.010472;0.115706;0.067548;-0.130023;0.045056
1310;0.047096;-0.033706;-0.089603;-0.040266;0.182675
1320;-0.048357;0.004817;-0.132477;-0.072381;-0.009660
1330;-0.038968;0.201060;0.027718;0.020503;0.030937
1340;0.050743;0.110730;0.059518;0.029380;0.041802
1350;0.207704;0.034584;0.086536;0.285249;-0.069032
1360;0.132688;-0.001208;0.015258;-0.050032;0.140091
1370;-0.052736;-0.039372;0.007240;-0.002821;0.032490
1380;0.115500;0.037347;-0.022459;0.093383;0.254420
1390;-0.092924;0.006023;0.004424;0.106249;-0.059456
1400;-0.006038;0.061063;0.107731;-0.067228;0.080621
1410;-0.085771;0.027324;-0.023708;-0.192293;0.011661
1420;0.051935;-0.045911;0.066752;0.221857;-0.142240
1430;-0.036220;0.121069;0.148483;0.026543;0.013637
1440;-0.079754;-0.161333;-0.131769;-0.164682;0.054883
1450;0.093813;-0.038622;-0.161933;0.101686;0.134237
1460;-0.025669;0.152296;0.076817;-0.091220;-0.104536
1470;-0.028968;0.136816;0.033467;0.144073;0.186643
1480;-0.151565;0.051017;0.002823;-0.126319;-0.008421
1490;0.006435;-0.015259;0.097714;0.024587;0.150457
1500;0.106142;-0.024131;-0.149694;-0.008052;0.025717
1510;0.070427;0.056357;0.028467;-0.069175;-0.030123
1520;0.100947;-0.108786;0.036908;-0.061853;0.141417
1530;0.104071;-0.027339;0.131557;0.165057;-0.270456
1540;0.051533;-0.101767;-0.179406;0.020890;-0.133641
1550;0.162793;-0.128283;0.056599;0.016500;0.184255
1560;0.048676;-0.272694;-0.043832;-0.206675;0.245774
1570;0.044622;-0.004419;0.035396;-0.034672;-0.048267
1580;-0.111901;0.011256;0.006024;0.127526;0.027279
1590;-0.051050;-0.086000;0.080326;-0.134930;0.403973
1600;0.034111;0.026502;-0.178335;-0.055079;-0.008025
1610;-0.049435;-0.126663;0.155424;0.037275;0.059400
1620;0.098819;0.043434;0.163901;-0.028118;-0.119568
1630;-0.156559;0.088850;0.117648;0.065441;0.102800
1640;0.077361;0.030177;0.042938;-0.067997;-0.084211
1650;-0.077231;-0.027374;0.129260;-0.033802;0.142816
1660;-0.049471;0.092180;-0.034484;0.152108;-0.035723
1670;-0.002820;0.016124;0.115993;0.280894;0.226057
1680;-0.074502;0.079157;0.172914;-0.015254;0.184146
1690;0.108823;0.026092;0.117245;0.103308;0.217489
1700;0.016099;-0.047861;0.183360;0.021321;-0.042932
1710;-0.016496;0.054194;-0.058250;-0.074829;-0.052251
1720;0.045056;0.073973;-0.090430;0.147511;0.056694
1730;-0.131568;0.151795;-0.045707;0.008871;0.037381
1740;0.239981;-0.180993;0.000401;-0.027044;0.145008
1750;0.000000;-0.014448;0.010022;-0.071321;-0.014058
1760;-0.127880;-0.061465;-0.072837;0.118627;-0.107977
1770;-0.126279;-0.015282;0.106176;0.147870;-0.121152
1780;-0.007238;0.038166;-0.030904;0.180397;0.081480
1790;0.159417;-0.056248;0.042895;-0.020919;0.104125
1800;0.156342;0.170702;0.150158;0.040191;0.089690
1810;-0.094705;0.057401;-0.045772;-0.044274;0.154092
1820;-0.215411;0.264981;0.075872;0.207727;-0.266321
1830;0.040322;-0.045294;0.086055;-0.049337;0.168282
1840;0.029453;0.047380;-0.003614;-0.059467;0.119157
1850;0.071865;0.014053;0.137646;0.005628;0.086301
1860;0.184773;0.055850;-0.130526;0.009634;-0.165002
1870;0.046314;0.003212;-0.048620;-0.053346;-0.107991
1880;-0.229647;0.100438;0.163441;-0.061041;-0.019259
1890;-0.093416;-0.026518;0.060177;0.132330;0.172310
1900;-0.059903;-0.028541;0.114011;0.028975;0.141392
1910;0.078892;0.047101;0.253630;0.147256;0.101914
1920;-0.049384;0.025350;-0.015646;-0.047328;0.024119
1930;0.117219;-0.079623;0.138843;-0.106668;0.049861
1940;-0.002014;0.000402;0.003222;0.041377;-0.102532
1950;-0.031766;0.075570;-0.026978;-0.124121;-0.008448
1960;0.085350;-0.048729;-0.076503;0.072734;0.056726
1970;-0.146090;-0.018526;0.168340;0.002814;-0.053095
1980;0.112345;-0.064183;-0.079650;0.027299;0.132956
1990;0.215891;-0.097220;0.096857;0.031393;0.009236
2000;0.040224;-0.010460;0.052708;0.004025;0.043361
2010;-0.020121;0.024135;0.211205;-0.115897;0.111690
2020;0.006045;-0.199894;0.069467;-0.092580;-0.118126
2030;0.100123;0.258264;-0.011648;0.081469;0.046995
2040;0.051212;0.095672;0.130884;0.019695;-0.048519
2050;0.237608;0.012874;0.127852;-0.049556;0.006828
2060;0.008044;-0.058313;0.010041;0.142754;0.079506
2070;0.094594;0.016854;0.023761;0.016432;0.063529
2080;-0.083980;0.102390;0.025295;0.121614;0.033779
2090;-0.018928;0.042161;0.104841;0.101190;-0.014897
2100;0.034184;-0.057823;0.046656;0.037427;0.003618
2110;-0.069203;0.223387;-0.005642;0.129579;0.016062
2120;-0.005234;-0.100730;0.031787;0.084925;0.068262
2130;-0.040271;-0.158230;-0.123188;0.038157;-0.019290
2140;-0.189296;-0.042978;-0.051899;-0.022874;-0.165222
2150;-0.059118;0.050207;0.224509;0.027727;-0.065265
2160;0.021358;0.075134;0.229250;-0.326202;0.097403
2170;0.002011;0.009261;0.054603;-0.017310;0.136946
2180;-0.134705;-0.075897;-0.056612;0.179502;0.204613
2190;0.111021;-0.055080;0.143972;0.109699;0.207291
2200;-0.287087;0.020558;0.056194;-0.134731;-0.047473
2210;-0.014877;0.001209;-0.160628;0.020130;-0.111897
2220;-0.235791;0.032139;-0.031338;0.168172;-0.049456
2230;0.024552;0.016847;-0.070641;-0.206603;0.027772
2240;-0.016960;-0.109327;0.109376;-0.089600;0.148663
2250;0.037065;0.124394;-0.019274;0.100094;-0.271787
