Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1200;13.750914;15.064353;14.512635;15.333042;14.890263
1210;14.530367;13.994183;15.813181;15.328661;15.059263
1220;14.393794;13.909444;13.666182;14.496097;14.570318
1230;14.011850;13.860235;14.069745;14.396117;14.392564
1240;14.072088;13.799587;13.651374;15.096797;14.967986
1250;13.374246;13.526473;13.447295;14.148980;14.727757
1260;13.254414;13.874726;13.582759;13.812688;14.051715
1270;13.656356;14.089435;13.591040;14.527373;13.861336
1280;13.712955;12.995502;13.889852;13.880363;13.890903
1290;13.856140;13.505044;13.836488;12.997809;13.959496
1300;12.529649;12.489825;13.631783;13.033578;13.573448
1310;12.926415;13.026341;13.276415;13.981805;13.527106
1320;12.616596;12.850896;13.291481;13.229956;13.077397
1330;12.414026;12.304922;12.767201;13.550705;12.782004
1340;11.756827;12.320981;12.316701;13.239464;13.041382
1350;12.801338;12.876492;12.324716;12.202505;11.987992
1360;12.286636;12.991881;12.486146;11.719455;12.959005
1370;12.396810;12.445740;12.021065;12.303017;12.547307
1380;11.707383;11.139149;11.939979;12.011962;12.204475
1390;11.659544;12.410192;11.692919;12.355686;11.822219
1400;11.175276;11.961972;11.678171;11.455420;11.961383
1410;11.062938;12.297739;11.126170;12.324162;12.300025
1420;11.514615;11.064583;11.715331;11.487543;12.791862
1430;10.809223;10.736421;11.383613;11.309430;12.531512
1440;10.689898;11.334533;11.110304;11.135828;11.654781
1450;10.146443;10.997127;10.915176;11.714991;11.884989
1460;10.655072;10.150287;10.441038;11.374478;11.399000
1470;10.921687;11.600332;10.307413;10.895050;12.318388
1480;10.082389;10.495637;10.864653;10.157582;10.132790
1490;9.432056;10.526065;10.288800;10.764685;11.366627
1500;10.496178;10.698224;10.829287;11.051192;11.074772
1510;10.341120;11.251807;10.534999;10.592647;11.376675
1520;9.074387;10.262312;10.298130;11.797765;10.140799
1530;8.944750;10.174740;10.438237;10.438242;10.129037
1540;9.759718;9.571949;9.371638;9.476485;10.292189
1550;9.270892;10.075332;9.729824;10.778489;9.962084
1560;8.739443;9.197345;9.784231;10.188388;10.130613
1570;9.872513;9.969924;9.344100;10.398335;10.042261
1580;9.857753;9.947106;9.713564;10.040234;9.991976
1590;9.802752;9.361276;9.503062;9.641298;9.423496
1600;8.886991;9.221512;9.451591;10.272370;9.765079
1610;9.552531;9.384981;9.537270;10.028631;9.559847
1620;8.314444;9.736657;9.175707;9.360883;9.009891
1630;8.768760;9.434675;8.960127;10.084578;9.210497
1640;8.684901;8.978132;9.844001;8.698038;8.440954
1650;8.777238;8.861516;8.297621;9.118229;9.005851
1660;8.974136;9.820043;8.753382;8.672633;8.913869
1670;7.533063;9.092546;9.678898;8.307158;8.686446
1680;8.476593;8.581491;8.622403;8.386597;8.380165
1690;9.132370;8.410109;8.540024;8.403998;9.043068
1700;8.276425;7.591948;8.457260;9.200405;8.140601
1710;7.703606;7.934658;7.802593;8.747459;8.042700
1720;8.312405;8.226181;8.501173;8.047409;8.524393
1730;7.484520;8.181187;9.395424;8.435581;8.807979
1740;7.638664;7.512784;7.788709;8.872288;8.405851
1750;7.481801;7.264728;8.650999;7.636710;8.316726
1760;7.299488;8.807016;7.543268;8.296561;7.654287
1770;6.855776;8.261689;7.820927;8.270584;8.163053
1780;6.654845;7.922278;7.747092;7.975786;8.192183
1790;7.856126;6.926388;7.074835;8.109540;8.233620
1800;7.455237;7.201925;7.248320;7.168349;7.680118
1810;7.717144;7.354930;7.798668;7.471548;8.219537
1820;6.740375;7.913848;7.973623;6.883152;6.522486
1830;7.942819;7.414065;8.302429;7.969466;7.508729
1840;7.867355;7.174449;6.842805;7.302536;7.966934
1850;6.698634;7.726452;7.529107;6.776261;7.038777
1860;6.957022;8.084750;6.959422;7.552614;7.100735
1870;6.445762;7.508019;6.272074;8.037870;7.168318
1880;6.948916;7.025040;6.636565;6.736958;6.426096
1890;7.731614;7.006359;7.950265;7.807874;6.902606
1900;6.691849;7.210065;6.478932;7.587651;7.191350
1910;6.456294;6.249056;6.402658;5.773089;6.921178
1920;6.587488;6.100066;6.854208;7.183452;5.818645
1930;7.230488;6.666720;6.328793;6.510909;6.226478
1940;6.363582;6.035839;7.011275;5.752092;6.452622
1950;6.865077;6.925725;6.325328;5.960136;6.397542
1960;5.866029;6.353897;5.489245;6.548611;6.604072
1970;6.291543;7.099342;6.466353;6.415976;6.266705
1980;6.672307;5.549265;6.742311;5.925831;5.955547
1990;6.395595;6.285270;5.875538;5.678097;6.091211
2000;5.460983;5.656769;6.292943;7.118490;6.124653
2010;6.490750;6.108648;5.749308;6.898192;5.877223
2020;6.013368;5.197742;6.858463;6.905154;6.133352
2030;5.463573;6.141593;4.772771;6.161794;6.430082
2040;5.191442;5.449574;5.818911;6.178680;5.881487
2050;5.721736;5.425449;5.419361;5.954488;6.348119
2060;6.099856;5.132849;5.445336;6.069267;5.836384
2070;4.923480;6.041716;5.567854;5.487879;5.338921
2080;5.916940;5.959038;5.325567;5.692256;5.607216
2090;4.486982;5.245287;5.591575;4.865612;6.147838
2100;5.951906;5.361515;5.456767;5.446969;6.011101
2110;5.118021;5.261676;4.907954;4.914743;5.264103
2120;5.264055;5.146985;5.519636;6.250601;5.582818
2130;5.108985;5.435953;4.885866;6.005420;5.058747
2140;4.581246;5.647774;5.217934;5.541191;4.821448
2150;5.431104;5.217098;5.758785;5.906721;5.079003
2160;5.562073;4.667508;5.224884;5.219616;5.439952
2170;4.356811;5.454576;5.040778;4.965454;5.261364
2180;4.401674;5.298009;4.990468;4.735457;4.668668
2190;4.346159;4.426580;4.720111;6.086398;4.650100
2200;4.611284;4.435549;4.415337;5.144450;5.237757
2210;4.732783;4.704708;5.061341;5.189586;5.042946
2220;4.427303;4.277308;5.826509;4.249068;4.232695
2230;5.501976;4.801148;4.648450;4.052650;4.877405
2240;4.013052;4.759091;4.173192;4.464128;4.099638
2250;4.617232;4.902720;4.655019;5.411886;4.703913
2260;4.854635;4.259345;5.301383;4.605899;4.922810
2270;3.543689;4.395115;4.882129;4.712817;4.154515
2280;4.706445;4.817208;4.827513;4.312336;4.747905
2290;4.214123;4.133304;4.383208;3.951879;4.556263
2300;4.344937;4.477778;4.022703;4.223680;4.294425
2310;4.028187;4.479004;4.189240;3.658321;4.890511
2320;3.845504;4.831739;3.668390;4.342656;4.076630
2330;3.902609;4.214694;3.833250;4.790172;4.814484
2340;3.447821;3.020950;4.726191;4.836478;3.815461
2350;4.249915;4.664863;3.657065;4.577082;3.434479
2360;4.219633;3.617300;4.081228;3.666532;3.857281
