referenz led_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
12:24:31
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
659.924	25852.830
660.052	25747.723
660.180	25604.894
660.308	25661.106
660.437	25517.043
660.565	25443.468
660.693	25446.362
660.821	25364.277
660.949	25221.277
661.077	25180.191
661.205	25159.277
661.333	25068.660
661.462	25194.979
661.590	24987.404
661.718	25102.617
661.846	24883.234
661.974	25033.681
662.102	24825.426
662.230	24759.234
662.358	24663.128
662.487	24693.745
662.615	24603.851
662.743	24519.383
662.871	24521.745
662.999	24524.532
663.127	24427.723
663.255	24518.915
663.383	24464.043
663.512	24379.723
663.640	24370.128
663.768	24313.830
663.896	24323.426
664.024	24278.362
664.152	24212.702
664.280	24231.617
664.408	24170.149
664.537	24155.447
664.665	24087.404
664.793	24017.298
664.921	24041.979
665.049	23931.957
665.177	23944.851
665.305	23928.936
665.433	23820.553
665.562	23839.383
665.690	23850.681
665.818	23988.979
665.946	23851.298
666.074	23689.957
666.202	23696.319
666.330	23745.319
666.458	23699.851
666.587	23670.553
666.715	23662.936
666.843	23614.489
666.971	23557.064
667.099	23608.660
667.227	23517.532
667.355	23541.234
667.483	23502.489
667.612	23451.447
667.740	23380.809
667.868	23433.638
667.996	23325.638
668.124	23248.596
668.252	23278.489
668.380	23238.936
668.508	23231.043
668.637	23165.064
668.765	23101.128
668.893	23118.234
669.021	22966.553
669.149	23002.064
669.277	22990.383
669.405	22833.298
669.533	22793.340
669.662	22984.894
669.790	22696.319
669.918	22705.362
670.046	22560.957
670.174	22648.000
670.302	22581.213
670.430	22454.085
670.558	22487.362
670.687	22270.766
670.815	22394.745
670.943	22266.936
671.071	22208.404
671.199	22169.745
671.327	22003.915
671.455	21998.191
671.583	21941.106
671.712	22021.128
671.840	21856.830
671.968	21755.447
672.096	21594.298
672.224	21618.830
672.352	21669.362
672.480	21499.915
672.608	21326.936
672.737	21278.638
672.865	21356.851
672.993	21173.617
673.121	21084.596
673.249	20951.532
673.377	20969.085
673.505	20847.638
673.633	20747.745
673.762	20648.511
673.890	20566.128
674.018	20746.106
674.146	20455.511
674.274	20373.468
674.402	20443.191
674.530	20199.809
674.658	20175.809
674.787	20033.617
674.915	19954.915
675.043	20005.085
675.171	19906.830
675.299	19749.766
675.427	19684.085
675.555	19590.979
675.683	19523.532
675.812	19461.128
675.940	19365.298
676.068	19282.064
676.196	19234.298
676.324	19114.064
676.452	19076.255
676.580	19029.170
676.708	18960.404
676.837	18899.404
676.965	18789.064
677.093	18716.383
677.221	18651.149
677.349	18615.170
677.477	18598.128
677.605	18417.255
677.733	18366.574
677.862	18226.702
677.990	18194.064
678.118	18170.106
678.246	18118.447
678.374	18077.191
678.502	17976.702
678.630	17892.532
678.758	17838.106
678.887	17749.872
679.015	17680.936
679.143	17691.596
679.271	17564.830
679.399	17547.894
679.527	17532.532
679.655	17358.766
679.783	17419.936
679.912	17351.064
680.040	17273.617
680.168	17266.915
680.296	17167.766
680.424	17073.723
680.552	17087.383
680.680	17098.957
680.808	16929.915
680.937	16908.468
681.065	16778.766
681.193	16798.404
681.321	16793.191
681.449	16693.383
681.577	16753.043
681.705	16685.894
681.833	16581.106
681.962	16517.809
682.090	16668.277
682.218	16454.447
682.346	16387.957
682.474	16436.362
682.602	16338.617
682.730	16410.468
682.858	16294.574
682.987	16307.021
683.115	16268.553
683.243	16199.638
683.371	16186.702
683.499	16235.191
683.627	16191.362
683.755	16168.638
683.883	16214.426
684.012	16069.021
684.140	16028.723
684.268	16018.213
684.396	16001.830
684.524	15995.064
684.652	15960.340
684.780	15932.894
684.908	15943.957
685.037	15762.532
685.165	15780.426
685.293	15709.447
685.421	15767.915
685.549	15613.447
685.677	15597.809
685.805	15689.021
685.933	15587.468
686.062	15511.745
686.190	15463.106
686.318	15517.191
686.446	15377.447
686.574	15356.383
686.702	15388.936
686.830	15381.000
686.958	15210.170
687.087	15198.511
687.215	15231.277
687.343	15110.426
687.471	15106.681
687.599	15031.362
687.727	15181.574
687.855	14964.574
687.983	14988.021
688.112	14982.064
688.240	14833.447
688.368	14824.277
688.496	14829.830
688.624	14763.872
688.752	14666.383
688.880	14647.362
689.008	14632.702
689.137	14597.383
689.265	14495.043
689.393	14490.660
689.521	14369.574
689.649	14435.468
689.777	14400.596
689.905	14291.894
690.033	14315.894
690.162	14231.426
690.290	14189.660
690.418	14138.574
690.546	14199.617
690.674	14130.660
690.802	14002.617
690.930	13986.936
691.058	13943.319
691.187	13851.064
691.315	13862.979
691.443	13871.213
691.571	13752.638
691.699	13753.489
691.827	13699.511
691.955	13607.128
692.083	13563.021
692.212	13628.723
692.340	13466.511
692.468	13474.064
692.596	13388.596
692.724	13479.617
692.852	13298.957
692.980	13367.596
693.108	13228.617
693.237	13165.064
693.365	13089.723
693.493	13019.787
693.621	12994.298
693.749	12912.681
693.877	12945.617
694.005	12960.489
694.133	12820.745
694.262	12816.787
694.390	12677.277
694.518	12682.957
694.646	12668.106
694.774	12639.234
694.902	12721.277
695.030	12611.830
695.158	12474.404
695.287	12494.532
695.415	12395.787
695.543	12325.681
695.671	12436.021
695.799	12287.043
695.927	12255.936
696.055	12168.021
696.183	12135.383
696.312	12109.766
696.440	12175.000
696.568	12074.936
696.696	12050.085
696.824	11931.851
696.952	11914.213
697.080	11905.064
697.208	11795.617
697.337	11804.085
697.465	11753.787
697.593	11649.511
697.721	11686.021
697.849	11619.277
697.977	11592.021
698.105	11617.596
698.233	11451.532
698.362	11487.915
698.490	11442.021
698.618	11352.213
