Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
900;17.883731;17.143868;18.199056;16.313720;17.147351
910;16.876581;17.664830;16.181481;15.872530;16.381413
920;15.593926;16.729920;16.873692;15.802273;15.851084
930;14.990585;14.970886;17.338299;15.317398;15.455118
940;15.365121;15.421939;15.937892;15.777194;15.886691
950;15.813012;15.923009;16.511660;16.096038;16.020833
960;14.673499;15.423224;15.506580;15.889524;16.049032
970;15.001341;15.594471;15.696314;15.976967;16.238070
980;14.405946;16.561154;15.746384;14.078112;14.578007
990;14.820907;15.745421;16.737130;14.596230;16.407579
1000;16.102201;14.985210;16.816199;14.758030;15.008105
1010;15.014037;15.836958;15.915243;14.520107;15.281164
1020;15.046631;14.913798;16.245176;14.141397;15.139121
1030;13.157196;13.963410;14.921141;14.098970;14.904534
1040;14.505150;13.462569;14.987790;14.241899;14.263079
1050;14.257076;14.900050;14.098418;13.438476;14.406464
1060;14.670058;13.672946;14.287964;12.887114;13.698925
1070;14.592841;14.187782;14.054865;13.239609;14.327923
1080;13.782078;14.881103;14.292057;13.371469;13.561960
1090;12.939925;14.441108;13.503329;13.546993;15.376004
1100;12.867352;14.413788;13.127974;13.419343;14.545788
1110;12.806997;12.219873;14.341148;13.793531;13.322191
1120;12.959993;13.106639;12.825929;13.257085;13.439636
1130;13.359341;13.396139;14.726333;12.681059;12.589643
1140;12.967008;12.609468;14.083919;11.913615;13.256575
1150;12.363275;12.268980;13.908685;13.084814;11.543248
1160;12.254423;12.319516;12.043691;12.533207;13.055267
1170;12.036235;12.491237;14.209638;11.781375;12.063195
1180;11.666160;13.271946;12.244078;11.735382;12.475832
1190;11.267391;12.466944;13.830927;13.096959;12.717244
1200;12.280816;11.959029;12.714486;11.959842;11.746263
1210;11.931313;12.232548;12.676608;11.888676;12.458149
1220;10.922288;11.411576;12.299445;11.987281;11.048031
1230;12.341551;12.558962;12.651143;11.092870;12.623939
1240;12.101339;11.702409;12.940375;10.814750;11.102809
1250;11.381951;11.979895;11.784730;10.731094;11.649427
1260;11.743275;12.313527;11.754986;11.414091;10.468967
1270;10.829331;11.484432;12.472126;12.614967;11.677333
1280;11.730836;11.719986;10.953728;11.703738;11.523341
1290;10.852643;10.140942;11.919769;11.070857;11.252605
1300;11.661860;11.036975;11.766589;10.776620;10.844091
1310;10.844719;11.290173;10.941147;10.178162;11.003589
1320;11.278832;11.093766;10.465971;10.648181;11.954425
1330;10.321542;10.981449;10.280215;10.382878;10.377393
1340;10.643588;10.004995;10.500286;10.258107;10.270431
1350;9.258019;11.219158;11.255491;11.162212;11.620956
1360;9.347167;10.914073;10.912386;10.886854;10.076483
1370;10.469132;11.169443;10.755700;10.451183;10.360739
1380;9.620031;10.100403;10.068689;9.784149;9.972457
1390;10.512650;10.750542;10.171351;10.418929;9.548758
1400;9.961259;10.334818;10.184658;9.719648;10.070265
1410;9.762319;10.752526;10.518956;10.229281;10.296669
1420;10.236174;9.414948;10.013869;8.896430;9.304857
1430;9.230887;9.654821;10.110314;9.792118;9.271173
1440;9.889717;9.406075;8.766748;8.426377;10.091962
1450;8.660059;10.767022;9.885634;8.888586;9.392007
1460;9.023048;9.668930;9.605533;8.472561;8.645684
1470;8.755749;8.656066;9.991422;9.312013;9.987980
1480;8.595186;9.274441;9.584902;8.696580;8.612669
1490;7.774867;8.992791;10.255310;8.075984;8.270204
1500;8.575461;9.736979;9.695269;7.999994;9.228758
1510;8.539407;8.989602;8.883478;9.313328;8.757438
1520;8.331726;9.926402;9.078264;9.199460;9.335939
1530;8.205379;9.268519;9.555635;8.273757;8.249040
1540;8.707691;7.878755;9.592856;8.101520;8.389519
1550;8.825779;9.137597;8.701221;7.238868;8.210463
1560;8.703238;8.466182;9.036338;7.720135;8.017232
1570;8.190754;7.774043;9.090882;8.216847;8.323039
1580;8.056786;7.826115;7.961308;7.840300;7.930717
1590;7.774701;9.056480;7.188253;8.240100;8.383459
1600;7.618883;8.055260;9.636112;6.958252;7.937048
1610;7.968814;8.316154;7.624997;7.993269;6.599560
1620;7.531606;7.314055;8.340087;8.722979;7.779957
1630;7.886281;7.416332;7.802688;7.529181;7.934298
1640;7.233348;6.706282;8.779592;7.861304;7.096776
1650;6.789499;7.936431;7.581174;7.957773;6.954677
1660;7.531462;8.375753;8.558080;8.045208;7.489260
1670;8.499116;8.360084;7.987561;7.166530;8.072233
1680;8.016568;7.894789;6.836803;7.388314;7.791764
1690;6.447133;6.789482;6.623698;7.452985;8.414458
1700;8.984418;6.932971;8.577832;7.028400;6.718816
1710;7.137875;7.636210;6.625341;7.556906;6.459743
1720;7.212642;6.150215;6.709941;6.958451;7.288850
1730;6.760240;7.010775;5.180373;7.001263;7.919896
1740;6.597089;6.616934;6.006277;6.462493;7.503312
1750;6.866355;5.982662;6.791381;7.229893;5.621346
1760;6.535177;7.088660;7.133506;6.090505;6.033371
1770;5.640135;6.978153;6.249240;6.385225;6.945935
1780;6.539680;6.501942;6.340014;7.177997;5.777188
1790;6.017002;6.541859;6.656363;6.231459;5.938928
1800;6.239810;6.578271;6.818373;6.953433;6.536564
1810;6.910121;5.821695;7.520775;5.588584;6.356420
1820;5.601355;6.345379;6.109570;4.481861;6.105078
1830;5.893444;6.750945;5.872946;5.592906;6.539491
1840;6.588279;5.743381;6.536382;5.904508;5.856393
1850;6.257110;4.862358;6.824962;6.005186;5.145465
1860;5.577876;6.423202;5.412226;4.960269;6.541291
1870;5.632199;5.401922;4.922745;5.889033;5.613930
1880;5.837068;7.259743;5.863392;5.163713;6.274809
1890;5.673878;5.363540;6.669698;5.949407;5.919052
1900;5.530941;5.666669;6.039356;4.812377;5.591845
1910;5.414171;4.987534;5.630175;5.246450;5.102584
1920;6.917520;5.556640;6.266449;5.355241;5.700472
1930;5.531152;4.788422;5.260872;6.620007;5.490877
1940;6.091991;5.836367;5.878625;6.099675;5.526376
1950;6.351870;5.307779;5.104101;4.355263;5.403706
1960;3.980963;5.358065;5.764014;5.847684;5.051506
1970;5.410634;5.069769;5.182088;5.325198;4.649453
1980;4.731554;5.246012;5.148103;4.782328;5.209733
1990;4.795998;5.227642;5.360717;5.289285;3.903095
2000;5.223393;4.778816;5.399607;4.889583;5.899572
2010;5.233744;3.820884;5.134724;5.402395;5.986614
2020;4.586653;4.799220;6.361765;4.781227;4.894352
2030;5.029681;4.356223;4.745437;4.949459;5.555217
2040;5.294779;5.501261;5.111275;5.112648;5.383752
2050;5.035377;5.061886;5.565880;4.708260;4.180645
2060;4.691527;6.355674;4.683822;4.757432;5.134292
2070;4.252413;5.264641;5.209933;4.571269;5.532261
2080;4.346240;5.354620;3.686388;3.920079;4.310306
2090;4.149896;5.080957;4.448533;4.498326;4.247084
2100;5.691329;4.615582;4.503632;4.648118;3.496916
2110;5.200627;5.645923;4.666086;4.737842;5.365925
2120;4.341677;3.407255;5.449190;4.574599;3.980583
2130;5.231790;4.722173;4.508422;5.387415;5.258931
2140;4.297807;5.214363;4.952371;5.144601;4.166050
2150;3.328648;4.682208;4.194686;4.084807;4.092762
2160;3.598968;4.330516;3.928100;4.815091;4.636688
2170;5.391817;4.833260;4.694837;3.949590;4.700555
2180;5.029797;5.094609;4.195173;4.781279;5.467098
2190;3.962864;4.749901;4.343344;3.595655;3.854099
2200;4.736097;3.897582;4.081753;3.656562;3.933356
2210;2.817589;4.718391;4.641772;3.618540;3.328766
2220;4.464128;3.876637;4.135540;4.238960;4.574278
2230;4.589970;3.812065;3.637233;4.635320;3.849486
2240;3.821155;4.004349;4.792978;4.413323;2.830085
2250;4.340481;3.613269;4.117946;4.841573;3.652211
2260;3.137506;3.948559;3.677460;4.740312;3.493340
2270;3.600143;3.861240;4.311493;3.223536;4.546887
2280;3.978095;4.479433;4.426148;3.577444;4.607487
2290;3.905541;4.265787;4.175665;4.235873;4.026708
2300;3.770977;4.524264;3.627248;3.633278;3.640264
2310;4.319087;3.365440;3.504014;4.289697;4.363494
2320;3.457584;3.923921;3.280654;3.517365;2.397680
2330;4.160753;2.954313;3.170726;3.136923;2.337087
2340;3.546395;2.652382;3.471437;3.708376;3.747952
2350;3.794506;3.472932;3.175774;4.168969;3.837031
2360;2.452705;2.777095;4.572276;3.252564;3.862154
2370;2.738404;3.437720;3.587308;2.877856;3.570472
2380;3.394673;3.507163;3.159912;3.094582;4.103324
2390;4.058347;2.795555;2.554448;4.455912;4.423629
2400;3.221524;3.263219;4.126366;3.813981;2.961152
2410;3.278919;2.881111;3.802631;3.626445;2.940232
2420;3.796802;3.739880;3.017251;3.412847;1.918427
2430;3.177198;4.304108;3.206149;3.462598;4.070246
2440;3.544291;2.843584;4.107561;2.994652;2.972940
2450;2.499793;3.536246;1.967119;2.356837;3.193678
2460;2.358111;3.293011;2.524423;2.976937;2.691807
2470;3.527882;4.277355;1.578040;3.002547;4.099665
2480;2.296370;2.673193;3.969842;2.980629;3.220953
2490;3.107218;1.841136;2.684578;3.184926;2.680467
2500;4.189111;3.725921;3.377714;2.249493;3.778098
2510;3.832072;3.205562;2.928437;1.910967;3.961356
2520;2.999608;2.782056;2.605259;3.283455;3.815303
2530;2.399040;2.356134;3.740708;3.139789;2.995258
2540;3.875583;2.837615;3.154894;3.389083;2.473734
2550;2.616498;1.872745;3.634936;3.202227;3.214601
2560;2.486522;1.829019;2.212007;2.365660;1.905624
2570;2.513160;2.326392;3.273433;4.100421;2.688849
2580;2.193327;2.417067;2.933786;3.343957;2.492727
2590;2.120852;3.459407;2.975781;2.032021;2.770909
2600;3.501189;2.552823;1.912230;3.200232;3.367302
2610;2.372541;3.269392;2.562325;3.388185;3.329180
2620;1.513429;3.183012;3.776442;2.575928;2.595119
2630;2.354550;2.377380;3.090433;2.774896;0.971627
2640;2.557445;2.361310;2.309559;2.585022;2.245436
2650;1.969324;2.700708;3.045681;1.261007;2.875380
2660;2.886767;2.580228;2.804421;2.660331;2.793435
2670;3.530010;2.169551;3.220706;3.602645;3.124051
2680;1.545076;2.895098;3.000443;1.732770;1.277553
2690;3.296852;2.611146;2.911449;2.618283;2.511662
2700;2.471849;1.956873;2.946036;3.040084;3.036439
2710;1.760890;2.096554;2.409094;2.897834;2.785578
2720;3.334380;2.244841;2.130669;1.727187;2.120837
2730;1.054831;1.713081;2.812989;2.364712;2.905474
2740;2.159227;2.656504;2.518403;3.499861;2.432194
2750;2.428604;3.351077;2.722331;2.521080;2.421866
2760;1.130318;2.415297;2.412173;2.026540;1.983453
2770;2.627676;1.981631;2.271319;2.457523;1.988442
2780;1.697551;2.606615;2.583048;0.790733;2.627826
2790;2.362242;1.776533;1.832136;2.041863;2.197568
2800;1.931351;1.129290;2.796808;1.695378;0.783322
2810;2.553933;2.425427;2.225726;2.516522;2.329551
2820;1.564462;2.315446;1.261538;1.151824;1.124931
2830;1.645633;2.370000;2.795541;2.332198;1.400974
2840;2.082019;1.587489;2.728168;1.270570;2.277873
2850;1.879749;1.659968;2.443787;2.412062;1.799489
2860;2.253751;1.894244;2.878678;2.415602;0.965352
2870;1.909204;2.531439;2.590868;1.774661;2.177401
2880;0.907156;2.491201;2.416935;1.891095;1.085435
2890;2.081634;2.485796;1.717452;1.001090;1.562615
2900;1.970102;1.727847;2.437399;1.225206;1.887609
2910;2.350337;2.960588;2.183112;2.544008;1.307372
2920;2.364762;2.318636;1.719942;1.807824;1.505106
2930;2.605666;2.896722;1.547279;2.161573;1.563707
2940;1.604343;1.827887;0.843913;1.578734;2.038265
2950;2.350938;2.802945;3.086727;0.350291;1.897038
2960;2.192656;2.297371;1.029306;2.716745;2.373890
2970;2.518444;1.738907;1.733315;2.403915;0.967818
2980;1.204163;1.456398;1.373347;2.015462;1.264193
2990;1.197076;1.416095;1.813974;1.594784;1.810679
3000;2.776771;1.620798;1.601044;2.162447;0.989867
3010;2.460879;1.075345;2.416295;0.995826;1.554469
3020;1.528073;2.188040;0.948134;1.233234;2.262154
3030;1.445396;1.782641;1.598133;1.284656;1.600815
3040;2.355730;1.603340;1.251200;1.740754;1.210724
3050;2.426697;1.155056;1.426185;1.812911;1.591470
3060;2.306420;1.209170;1.744491;2.190426;1.550414
3070;1.778231;1.919006;2.117028;2.329053;1.289700
3080;0.986056;1.082627;0.758398;1.618938;1.324394
