Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1070;5.091791;4.957300;5.562183;4.927170;5.217061
1080;5.161343;4.890229;4.680724;5.627266;5.384750
1090;5.534640;5.291947;4.943460;4.854210;5.071977
1100;5.182016;4.801065;5.003656;4.858709;5.094394
1110;5.108941;4.429336;4.985440;5.561209;4.894439
1120;5.162382;4.821758;4.928909;5.199377;4.408932
1130;5.002042;4.463590;4.809848;4.741853;4.396338
1140;4.667605;4.811937;4.782913;5.168582;4.977216
1150;4.826858;4.224317;4.852765;4.830279;4.903254
1160;4.424972;4.185724;4.291790;4.393047;4.650345
1170;4.988717;4.747613;4.627289;4.637027;4.535208
1180;4.445698;4.978319;4.163097;4.842449;4.890273
1190;4.640468;3.988019;4.628675;4.399671;4.828638
1200;4.195875;4.393804;4.684043;4.222973;4.251058
1210;4.372755;4.550749;4.867056;4.055011;4.271704
1220;4.181517;5.234002;4.499927;4.407243;4.262915
1230;4.564396;4.656053;4.298990;4.186094;4.675710
1240;4.525168;3.795880;4.167864;4.380587;4.042094
1250;4.561981;4.199468;4.772691;4.828143;4.156455
1260;4.464433;4.216979;4.241624;4.186658;3.909948
1270;4.323679;3.833741;4.136376;4.526173;4.134075
1280;3.611184;4.763262;3.895783;4.126824;3.826298
1290;5.069774;4.310042;4.170339;4.237588;3.956520
1300;4.316517;3.720886;4.319913;4.065705;4.166109
1310;3.881723;4.187332;4.661486;4.249867;3.969718
1320;4.506942;4.117334;4.124122;4.224694;4.158722
1330;4.085863;3.817360;4.347643;4.198893;3.170416
1340;3.779480;3.504181;3.859586;3.953633;3.225707
1350;4.237492;3.762209;3.538682;4.415268;3.903121
1360;4.014442;3.951911;3.896902;3.811633;3.737920
1370;3.995991;3.566299;3.750658;3.740844;3.846123
1380;4.013825;4.021058;3.612809;4.004915;3.854223
1390;3.687982;4.041140;3.731571;3.652491;3.535515
1400;3.965784;4.346348;3.601826;3.248114;3.723695
1410;3.982396;3.863538;3.526081;3.694309;4.064356
1420;3.592916;3.060231;3.510339;3.707153;3.484505
1430;3.305963;3.517057;3.447394;3.699398;3.848210
1440;3.480142;3.182183;3.936836;3.191739;3.664347
1450;3.912162;3.398005;3.800759;3.619815;3.620471
1460;3.260411;3.881451;3.641424;3.557919;3.185981
1470;3.715498;3.693165;3.367705;3.198109;3.537118
1480;3.863426;3.717873;3.034882;3.418263;3.722127
1490;3.182284;3.414302;3.704882;3.207550;2.642343
1500;3.042956;3.059215;3.305157;3.016589;2.716498
1510;3.377748;3.424568;3.286993;3.292345;3.014269
1520;3.802138;3.589091;3.450495;2.750456;3.147947
1530;2.744953;2.562134;2.743464;3.095933;3.292173
1540;3.490497;2.998354;3.175590;3.522332;2.858238
1550;3.081932;3.251991;3.391975;3.029249;2.872062
1560;2.930634;3.237976;3.021471;3.422545;3.021065
1570;3.032266;3.156053;3.475546;2.913744;3.112101
1580;3.003902;3.006592;3.274450;3.268222;3.467556
1590;3.031834;3.738148;3.158888;2.998477;3.442930
1600;3.347708;3.306632;3.392147;3.251313;2.984843
1610;3.359300;3.139366;2.419711;3.168359;3.096377
1620;3.664117;2.912003;3.277627;2.863161;3.281172
1630;3.283102;3.120830;2.587724;3.252775;3.248464
1640;2.995718;3.308852;3.048640;3.046829;3.274740
1650;3.071552;3.303227;3.246257;2.776055;2.747774
1660;2.928665;2.951042;3.139351;2.719000;2.864047
1670;2.930039;3.222471;2.787371;2.853241;2.716126
1680;3.313194;3.041626;3.215456;2.731786;2.080425
1690;2.283524;2.477394;3.059341;3.116130;2.990272
1700;2.421532;3.072782;2.954964;3.075589;2.629926
1710;2.708861;3.040186;2.834165;2.806892;2.906220
1720;2.795142;2.725430;2.845133;3.045263;2.740455
1730;2.989838;2.859639;2.588991;2.952694;2.844886
1740;2.432422;3.058845;2.908501;3.269691;3.134112
1750;2.907916;2.462153;2.727710;3.787209;3.030337
1760;2.594641;2.414432;2.684218;3.009905;2.168179
1770;3.208389;2.629109;2.727293;2.551983;2.456810
1780;2.513550;2.959607;2.953447;2.649331;2.741482
1790;2.520140;2.718311;3.470770;2.683741;2.783852
1800;3.066402;3.039435;2.966366;2.501940;2.313244
1810;2.540906;2.774375;2.950820;2.700293;2.537595
1820;3.159629;2.702129;2.882070;2.739644;2.528108
1830;2.687537;2.724711;2.575968;2.775666;3.252858
1840;2.913886;2.713346;2.482456;2.647619;2.600626
1850;2.619500;2.509442;3.043656;2.019653;2.358187
1860;2.839987;2.323597;2.291703;2.463723;2.771578
1870;2.711018;2.423796;1.962574;2.481100;2.495407
1880;2.387385;2.646928;2.273579;2.581082;1.996912
1890;2.092573;2.788167;2.398499;2.723455;2.650000
1900;2.329964;2.266130;1.940246;2.143017;2.304118
1910;2.241250;2.338109;2.148119;2.336956;2.417363
1920;2.347112;2.328938;2.373597;2.154076;2.757060
1930;3.142487;2.293686;2.747392;2.182529;2.423972
1940;2.813982;2.266481;2.209555;2.431774;2.512886
1950;2.341713;2.508040;2.333820;2.555906;2.069772
1960;2.616334;2.400163;2.551913;2.659362;3.007344
1970;2.485004;2.362378;2.582236;1.890424;2.786808
1980;1.900248;2.106232;2.061932;2.708948;2.745123
1990;2.711950;2.263028;2.434698;2.212028;2.424697
2000;2.385371;2.621829;1.737526;2.775039;2.189832
2010;2.356012;2.247302;2.268261;2.140814;2.361190
2020;2.118216;2.431322;2.097914;2.018406;2.663602
2030;1.818648;1.883834;2.364440;2.340542;2.157810
2040;2.002414;2.378926;2.189678;1.839917;2.465405
2050;2.368442;2.598634;2.316150;2.630828;2.474934
2060;1.891461;2.139681;2.429976;2.556978;2.347289
2070;3.138740;2.155559;1.852091;2.028777;1.833131
2080;2.371690;2.283891;2.309839;2.584197;2.333124
2090;2.214972;2.419154;2.551831;1.400323;2.318582
2100;2.640250;1.796844;2.557439;1.924685;2.226164
2110;1.952613;2.488503;2.142145;2.068813;2.227485
2120;2.286442;2.309615;2.085173;2.077613;2.094863
2130;1.927555;2.177845;1.870136;2.377836;2.235301
2140;2.507730;2.190380;2.412411;2.414499;2.447748
