Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1880;4.015437;4.594407;4.199340;4.359345;5.126036
1890;4.161366;3.533994;4.144640;4.070190;3.711083
1900;3.716696;4.573297;4.443304;3.056169;3.928744
1910;5.317451;3.908364;3.053589;4.488516;4.581157
1920;3.622789;3.758919;4.561315;4.831515;5.002440
1930;3.915401;4.365690;4.476601;3.398855;3.921072
1940;4.415676;4.209102;3.746941;4.107166;4.371507
1950;3.858449;4.403571;4.880151;2.922291;4.322474
1960;3.642160;4.005570;4.313204;4.158770;3.625987
1970;4.314034;4.888123;4.258955;4.761355;3.997980
1980;3.132992;3.763896;3.487798;3.755477;4.271029
1990;3.289077;3.296933;2.901174;3.943946;3.824031
2000;3.929983;4.653225;3.529295;4.087240;3.336332
2010;4.011889;3.746367;3.720838;3.589791;3.597865
2020;3.533612;4.431415;3.934110;4.248238;3.734948
2030;2.847544;3.299667;2.624108;3.485596;3.430202
2040;3.628623;3.699869;3.593765;2.530246;4.607937
2050;3.585719;3.564960;3.008022;3.185411;4.550446
2060;3.368046;3.162699;3.289765;3.750119;3.764833
2070;3.234447;2.318223;2.958778;3.518901;3.508756
2080;2.914753;4.613098;3.258847;3.932287;2.627926
2090;3.401682;3.536694;2.102051;2.581602;3.460881
2100;2.981225;4.193001;2.451204;3.584866;4.561852
2110;3.147410;3.491647;4.706078;3.285920;3.903746
2120;2.720531;3.021410;3.325010;4.607844;4.459278
2130;2.949221;3.600457;2.356718;3.074404;4.454132
2140;3.221893;3.937400;3.573631;2.743111;2.480118
2150;3.423676;3.207941;3.009430;3.905930;3.224192
2160;3.183161;1.649388;3.713341;3.121139;3.010895
2170;3.698881;2.445468;3.613955;3.198918;2.666547
2180;4.012350;3.314958;3.076205;3.726673;4.311254
2190;3.129867;3.000880;2.947180;2.799657;2.695067
2200;3.263576;3.025975;3.687756;4.447414;3.645517
2210;3.876924;1.332956;1.736582;3.611625;2.739743
2220;3.283954;3.040037;2.457706;2.751862;2.912092
2230;3.151483;3.146757;2.486418;3.084680;3.277983
2240;2.723972;3.013026;2.457685;2.875094;2.987897
2250;2.154223;2.958233;3.824389;4.145453;2.804525
2260;2.185192;2.757708;2.658263;2.045011;2.568109
2270;3.476448;2.034860;2.057165;3.041264;2.838018
2280;2.817213;2.385827;2.949852;3.326366;2.799292
2290;2.534223;3.305594;2.831568;3.249165;1.731045
2300;2.967790;3.139663;2.556301;2.908936;2.089844
2310;4.200308;3.130334;2.608501;4.077397;2.632889
2320;3.221798;2.409169;3.929600;1.922709;2.152666
2330;2.636945;2.847246;2.101717;2.778696;1.838605
2340;1.982124;2.948245;2.664327;3.900237;2.258877
2350;1.941499;2.178086;1.770157;3.590588;2.641518
2360;1.957909;1.815776;1.444751;2.485121;2.835975
2370;1.638868;3.601609;1.302756;1.905596;2.732890
2380;2.806168;2.188477;3.212275;2.837308;3.154812
2390;1.979734;2.623546;2.827267;2.472669;3.010419
2400;2.914794;2.967673;2.592133;1.795208;3.454408
2410;2.666266;1.936672;1.494551;2.039812;1.352812
2420;3.419440;3.407260;2.704289;1.258805;2.585248
2430;2.873527;2.718712;3.174181;1.737513;2.550705
2440;2.953549;3.217094;1.768474;2.248065;2.431086
2450;4.210813;2.597212;2.087891;2.254478;1.443966
2460;1.644302;2.941995;2.319811;2.059593;2.603847
2470;2.214654;2.089723;1.955497;1.374462;3.682827
2480;2.784219;2.819094;2.245037;2.459240;2.839751
2490;1.845383;1.451343;1.693761;2.366392;3.366436
2500;2.460597;2.706378;3.310510;1.063089;2.617844
2510;1.696807;1.263027;2.384634;2.059470;2.191141
2520;1.098766;1.825751;1.889389;1.946119;2.107624
2530;3.012915;1.755564;2.656065;1.679546;1.575238
2540;2.008886;2.392646;2.610833;2.986949;1.802780
2550;3.532957;2.541741;2.005875;1.274759;2.431576
2560;1.266418;2.972627;2.194284;1.280865;2.143744
2570;0.879427;2.809440;2.084370;1.723339;3.282546
2580;2.217484;2.269675;2.000154;1.082683;0.925667
2590;2.553855;1.074083;2.069255;2.107185;2.247227
2600;2.183573;2.918688;1.179079;2.836518;3.164002
2610;1.535875;2.576232;1.643234;0.904198;1.673486
2620;1.105818;2.947451;1.640588;0.904191;2.110233
2630;3.122081;1.142356;1.582400;2.852414;2.272140
2640;1.036969;2.095094;1.066371;1.364704;1.862036
2650;1.074241;1.978477;1.312460;1.517362;1.621076
2660;2.153478;2.959276;3.876712;2.336904;1.778350
2670;2.225116;1.880747;1.660926;1.226935;2.828697
2680;1.244553;1.219478;1.871473;1.703457;1.754743
2690;2.811493;2.336532;2.662459;2.002144;1.784122
2700;1.761101;1.978848;1.794414;1.606961;1.576646
2710;1.406059;2.160757;0.853779;1.707107;2.880993
2720;1.275769;0.529030;2.276775;1.253321;2.457912
2730;1.592546;1.875321;1.538926;1.430905;2.037905
2740;1.230450;1.105132;2.998925;1.469513;1.843978
2750;1.331402;1.064307;1.614751;2.160188;2.164304
2760;1.888381;1.162461;1.114774;1.538891;1.108712
